,Feature,IV,IVs
1481,feature-13 bd2-1 percentile-25,0.6786765914396204,"[0.9110321611851157, 0.40707008127119637, 0.252917938870231, 0.37710910296850364, 0.5243941226474764, 2.5962406002252787, 0.5383193358633328, 0.33811591471296565, 0.16289006521248373]"
1482,feature-13 bd2-1 median,0.6110003244289741,"[0.779270542149215, 0.3040003726369708, 0.29027914775458985, 0.23736685312366174, 0.3994038833659595, 2.427610446887092, 0.5781186005343155, 0.2809131666134581, 0.20203990679550485]"
1483,feature-13 bd2-1 percentile-75,0.560326981228433,"[0.6843157730910681, 0.2616792408334195, 0.43177771804458187, 0.2849631597072828, 0.2554768472511683, 2.3230328399855327, 0.47705474216683325, 0.20454781328155555, 0.12009469669445498]"
1484,feature-13 bd2-1 percentile-90,0.5015844467791173,"[0.6700573945257207, 0.14719157255304388, 0.321418430693611, 0.25824105466623154, 0.40256185856877347, 2.043266943200769, 0.3438478559790442, 0.12271097384024984, 0.20496393698461207]"
1485,feature-13 bd2-1 kurtosis,0.18754365054396321,"[0.20044135442010708, 0.1251439669481356, 0.25931894201140465, 0.09195507016676666, 0.4114415522455051, 0.1414849217892699, 0.14240125664294828, 0.07268038800702535, 0.2430254026645062]"
1486,feature-13 bd2-1 skew,0.16960814642589084,"[0.34931148188280114, 0.17330113096616653, 0.38469822404769993, 0.13474021120973428, 0.08380531662815867, 0.09916161469015383, 0.04295851757676742, 0.18294527610705844, 0.0755515447244775]"
1487,feature-13 bd2-2 max,0.3932558722855214,"[0.6437483376583628, 0.10619471098010745, 0.3316050706763252, 0.13662632857695692, 0.47565429114075636, 1.3765452160484228, 0.27818121716223976, 0.07409119452941092, 0.11665648379711004]"
1488,feature-13 bd2-2 mean,0.49493292516832266,"[0.6866410940883061, 0.17477492259186625, 0.3143961856723484, 0.20391009972106927, 0.3295952034273947, 1.945290069149043, 0.47550841085324047, 0.22699503734305354, 0.09728530366858232]"
1489,feature-13 bd2-2 std,0.2663895566961269,"[0.6369844247756848, 0.13557813714173308, 0.4197071586941302, 0.13408046377084637, 0.2639938340977715, 0.254128448480475, 0.07723873764477458, 0.2095598521283697, 0.266234953531357]"
1490,feature-13 bd2-2 sum,0.5578085435872493,"[1.9029086188126407, 0.6662639913665902, 0.40868559125381776, 0.1766272556369266, 0.36324769743793955, 0.6199553329651726, 0.20530385822498498, 0.45051621050210355, 0.22676833608506827]"
1491,feature-13 bd2-2 norm,0.6370207716267483,"[1.5398847540185572, 0.7381193496025024, 0.6169300419062582, 0.168295133230131, 0.600059773764856, 1.2775925372791863, 0.1784118222176263, 0.48305511187446487, 0.13083842074715207]"
1492,feature-13 bd2-2 percentile-25,0.4907944225284837,"[0.6533826048863833, 0.1772741691759141, 0.22879793073459287, 0.1709495401169335, 0.36552097775106623, 1.875476411892243, 0.47258621636903897, 0.30642651925294856, 0.16673543257723272]"
1493,feature-13 bd2-2 median,0.476685927123278,"[0.6496146807909371, 0.17037915178748853, 0.29573925860949013, 0.23342076732744177, 0.30702993653087773, 1.7949245650211765, 0.5599682956300922, 0.18329659304283208, 0.09580009536916553]"
1494,feature-13 bd2-2 percentile-75,0.39818827290372166,"[0.5293270488620097, 0.1039024139872946, 0.25383935328917506, 0.1780802829072629, 0.2555564325583207, 1.6262411790456577, 0.4018281336157461, 0.13871355216429523, 0.09620605970373317]"
1495,feature-13 bd2-2 percentile-90,0.46801099905722077,"[0.7447862487372392, 0.1162479750484838, 0.7497164071059389, 0.11341162422463096, 0.32454168568543873, 1.5245621913900849, 0.344939804439515, 0.1664806334108004, 0.12741242147285448]"
1496,feature-13 bd2-2 kurtosis,0.22014115885505398,"[0.7664165253552466, 0.1414680692204737, 0.169055013483458, 0.1305096821056649, 0.3284945209386432, 0.033439204459654155, 0.04139732339694821, 0.2285787666421745, 0.14191132409322244]"
1497,feature-13 bd2-2 skew,0.13056483740936284,"[0.23393223553925213, 0.04054032706580285, 0.3443937906366106, 0.03908808519342697, 0.21562330995981943, 0.07316780327056782, 0.06574289513452773, 0.08874302858472473, 0.0738520612995332]"
1498,feature-14 betti-1 max,0.2774288830248439,"[1.0046472393804788, 0.37677891645269124, 0.2173170546246421, 0.10281856389918102, 0.21389575028972174, 0.06868949587520556, 0.08277870537561435, 0.2682471939739278, 0.16168702735213283]"
1499,feature-14 betti-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1500,feature-14 betti-1 std,0.3100719694720705,"[1.0505387599475753, 0.41622953930445517, 0.27826491720387075, 0.10194673995342814, 0.20104897714609243, 0.11062486839436965, 0.12859085762188, 0.32713921325027107, 0.17626385242669218]"
1501,feature-14 betti-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1502,feature-14 betti-1 norm,0.3100719694720705,"[1.0505387599475753, 0.41622953930445517, 0.27826491720387075, 0.10194673995342814, 0.20104897714609243, 0.11062486839436965, 0.12859085762188, 0.32713921325027107, 0.17626385242669218]"
1503,feature-14 betti-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1504,feature-14 betti-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1505,feature-14 betti-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1506,feature-14 betti-1 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1507,feature-14 betti-1 kurtosis,0.19608864844376395,"[0.5348538040879914, 0.08704574959147185, 0.25917395114193553, 0.11476501545751856, 0.23971944264237652, 0.2335694166765137, 0.07510461885301795, 0.03304677773391936, 0.18751905980913103]"
1508,feature-14 betti-1 skew,0.13096510146283535,"[0.16280313962546522, 0.11076630137563132, 0.27756743801093786, 0.03090964861588914, 0.21880163871311215, 0.1365129186661227, 0.058619418581805686, 0.08559797909527594, 0.09710743048127804]"
1509,feature-14 betti-2 max,0.0787136846093213,"[0.23837215446776772, 0.02352537331675463, 0.11610806181727984, 0.054565247312912596, 0.09124742688634141, 0.049425393361681655, 0.028580858551482853, 0.05962522860481945, 0.04697341716485152]"
1510,feature-14 betti-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1511,feature-14 betti-2 std,0.12451242051641251,"[0.20406220439480252, 0.052207410759676456, 0.21663915640911763, 0.05555906693165397, 0.12326245855718243, 0.18947708096217525, 0.03633409802915431, 0.12048170578657953, 0.12258860281737041]"
1512,feature-14 betti-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1513,feature-14 betti-2 norm,0.12451242051641251,"[0.20406220439480252, 0.052207410759676456, 0.21663915640911763, 0.05555906693165397, 0.12326245855718243, 0.18947708096217525, 0.03633409802915431, 0.12048170578657953, 0.12258860281737041]"
1514,feature-14 betti-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1515,feature-14 betti-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1516,feature-14 betti-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1517,feature-14 betti-2 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1518,feature-14 betti-2 kurtosis,0.09701598915851888,"[0.11064692719627262, 0.05075621433197004, 0.19191035996160805, 0.029814351469442727, 0.053454813408855356, 0.08547131740147525, 0.049458354815321806, 0.050788505242836776, 0.25084305859888717]"
1519,feature-14 betti-2 skew,0.03974716323121991,"[0.015950418693420586, 0.019565395242742565, 0.06455388705217666, 0.043495444915588495, 0.0529635534585554, 0.025601992177761008, 0.037247828826404004, 0.051195500239862225, 0.04715044847446828]"
1520,feature-14 entropy-1,0.40087538594437544,"[1.2855678160061523, 0.5422569172625069, 0.20576305136021755, 0.09102648935711251, 0.2285280359031366, 0.20094246717501826, 0.13780812281163085, 0.6363859899838367, 0.2795995836397671]"
1521,feature-14 entropy-2,0.20530269402270132,"[0.5123977950354832, 0.09672091893273037, 0.5097950037637673, 0.09285190433502573, 0.25598792346626226, 0.030261179860148348, 0.07321453789484318, 0.064721713840239, 0.21177326907581273]"
1522,feature-14 numberofpoints-1,0.39728032206779873,"[1.4027505510695701, 0.6883829614288318, 0.21318062577318087, 0.2631776779951617, 0.279165164819262, 0.06825862379865569, 0.06645936996868053, 0.39402807206981305, 0.20011985168703345]"
1523,feature-14 numberofpoints-2,0.21905929685055353,"[0.4958893040318221, 0.10018750146776514, 0.5682478528834471, 0.08244244446449514, 0.21722777669622156, 0.22661515198053328, 0.053134469176565516, 0.046595166092740836, 0.18119400486139145]"
1524,feature-14 bottleneck-amplitude-1,0.43956704157493587,"[0.5675820896607432, 0.09492559702665193, 0.3001234881970084, 0.48282342411133466, 0.17734830264006476, 1.4445719669798138, 0.2574349441610415, 0.10887277275627877, 0.5224207886414859]"
1525,feature-14 bottleneck-amplitude-2,0.23855450608439924,"[0.5117093740749046, 0.09859569146028552, 0.2569763198612517, 0.2462359148255506, 0.1149647510650773, 0.267015262910731, 0.07819575704362858, 0.1961552053835653, 0.37714227813459844]"
1526,feature-14 bottleneck-amplitude-norm,0.46480339120474606,"[0.6043740921983489, 0.14089156804327707, 0.22933567331005986, 0.5154054968626681, 0.25246538722804684, 1.451272730364428, 0.3084644688103464, 0.1504722450958852, 0.5305488589296546]"
1527,feature-14 wasserstein-amplitude-1,0.5843713713263807,"[0.8407861953546834, 0.17878048329174137, 0.2667467973152816, 0.7877558465489439, 0.1990012706733095, 2.025130843124968, 0.2776757584862833, 0.3914069748664257, 0.29205817227579]"
1528,feature-14 wasserstein-amplitude-2,0.2551101814458315,"[0.49881672073348954, 0.12741646768358375, 0.2614017069968656, 0.20204777951387634, 0.09042510122724584, 0.39469747300042185, 0.18099815390671636, 0.16069996305932602, 0.379488266890958]"
1529,feature-14 wasserstein-amplitude-norm,0.5754965696518399,"[0.8246046716176103, 0.20258507372508794, 0.22808263499397305, 0.7821704319549696, 0.18383857810204135, 1.9994165621804472, 0.27964251737658646, 0.38863609328591525, 0.2904925636299278]"
1530,feature-14 betti-amplitude-1,0.3515145972907755,"[0.643736762649664, 0.6052766228281092, 0.1660466000533624, 0.11743252463874315, 0.1950792137065328, 0.46480385082176545, 0.057425485656859794, 0.6820600667831519, 0.23177024847879096]"
1531,feature-14 betti-amplitude-2,0.16464775811594995,"[0.2791801104426687, 0.09163478041744362, 0.2692198675000711, 0.0981579953996869, 0.1445595606133527, 0.14469165592186262, 0.038531078986077306, 0.16619636338211352, 0.24965841038027312]"
1532,feature-14 betti-amplitude-norm,0.35105495275423426,"[0.6403986381163635, 0.600789309811527, 0.16754399502625375, 0.12474423366408892, 0.19585365522539466, 0.4691250615277347, 0.0432738614213044, 0.6827423558240432, 0.23502346417139797]"
1533,feature-14 landscape-amplitude-1,0.4710325540068456,"[0.6454562921744111, 0.12026003077050042, 0.16655975442351148, 0.5829829133892954, 0.13393969209877393, 1.684630472551432, 0.2303256167329827, 0.15816133005513605, 0.5169768838655683]"
1534,feature-14 landscape-amplitude-2,0.18946145620236052,"[0.44673482954025245, 0.08931370083731466, 0.1935518757143713, 0.21575011032967414, 0.09234841968042463, 0.3052401529902766, 0.09672845888291579, 0.11078260246763835, 0.15470295537837675]"
1535,feature-14 landscape-amplitude-norm,0.4504001182634368,"[0.6236691312187066, 0.12861546732488618, 0.1278955921022029, 0.5511695522089829, 0.13705816661223968, 1.6705267448600922, 0.20838373059369586, 0.11510528718134239, 0.4911773922687826]"
1536,feature-14 silhouette-amplitude-1,0.4929657209463411,"[1.0259668191246498, 0.11905432978026206, 0.25122597726096363, 0.4746305947888701, 0.1908038447579485, 1.3432216493303146, 0.27921218480207705, 0.0773612224852577, 0.6752148661867265]"
1537,feature-14 silhouette-amplitude-2,0.22308261594373194,"[0.6146663917270069, 0.13627332795144906, 0.135477961339448, 0.2329378699396628, 0.21708692991354978, 0.21668431135660338, 0.08240159258632695, 0.08975937253377271, 0.28245578614576816]"
1538,feature-14 silhouette-amplitude-norm,0.4746624740682872,"[1.0188722400565804, 0.12004642781714064, 0.33529878697391896, 0.4419379520426089, 0.15456740813056766, 1.3170207948718482, 0.21328077213682586, 0.056012447092425546, 0.6149254374926689]"
1539,feature-14 life-all max,0.43956704157493587,"[0.5675820896607432, 0.09492559702665193, 0.3001234881970084, 0.48282342411133466, 0.17734830264006476, 1.4445719669798138, 0.2574349441610415, 0.10887277275627877, 0.5224207886414859]"
1540,feature-14 life-all mean,0.5385064192309943,"[0.9809117931092688, 0.11024179441288924, 0.4210082928251522, 0.730059649306001, 0.23727567636080032, 1.3479430131637065, 0.31901649451996694, 0.13989234671215614, 0.560208712669008]"
1541,feature-14 life-all std,0.5391285731691746,"[1.0859680371434233, 0.19832707072642664, 0.1473212682401046, 0.595725379859644, 0.21107473404064186, 1.4684668973436856, 0.2800267159821527, 0.11695524376293318, 0.74829181142356]"
1542,feature-14 life-all sum,0.5727353934335473,"[0.5495411651728118, 0.31532429182053123, 0.252917938870231, 0.6614063105689852, 0.41473567513112913, 1.6294313924130344, 0.2531731901016113, 0.8765100057641882, 0.2015785710594039]"
1543,feature-14 life-all norm,0.5754965696518399,"[0.8246046716176103, 0.20258507372508794, 0.22808263499397305, 0.7821704319549696, 0.18383857810204135, 1.9994165621804472, 0.27964251737658646, 0.38863609328591525, 0.2904925636299278]"
1544,feature-14 life-all percentile-25,0.32611853802224544,"[0.30398691692725127, 0.10386899874985442, 0.3596044718017119, 0.2642624955502397, 0.16159360441459897, 0.8492550370218486, 0.08381006181279571, 0.2683141756096258, 0.5403710803122829]"
1545,feature-14 life-all median,0.4311725395146966,"[0.6918490885837035, 0.08199953382286428, 0.34289646537714324, 0.5235843406772328, 0.25404155803562356, 1.0074473998576565, 0.2051509145234823, 0.29080363538336373, 0.48277991937119913]"
1546,feature-14 life-all percentile-75,0.4523956664125925,"[0.8188762344336338, 0.06726516618574922, 0.3160861989518115, 0.6239353900799025, 0.41861650668124245, 1.0143174125612089, 0.24988406174418615, 0.20070317060321977, 0.3618768564723779]"
1547,feature-14 life-all percentile-90,0.4828489902459048,"[0.9589920397698515, 0.07674294758974971, 0.3278181463956348, 0.6894652934195501, 0.24839224420732609, 1.0503927883444066, 0.3222085306757312, 0.21784007601742683, 0.4537888457934659]"
1548,feature-14 life-all kurtosis,0.17338712153343314,"[0.12986199992469258, 0.2779679573016075, 0.21539640364258966, 0.11047109126930893, 0.2743741544874013, 0.3337677783356302, 0.07664757279410682, 0.030197526614281375, 0.11179960943127995]"
1549,feature-14 life-all skew,0.1600029488470339,"[0.06923326490607178, 0.2535657305082892, 0.05950356317143824, 0.11798326570784837, 0.26448383162980227, 0.3834892312947322, 0.09814343006849711, 0.03539731607089159, 0.15822690626573413]"
1550,feature-14 life-1 max,0.43956704157493587,"[0.5675820896607432, 0.09492559702665193, 0.3001234881970084, 0.48282342411133466, 0.17734830264006476, 1.4445719669798138, 0.2574349441610415, 0.10887277275627877, 0.5224207886414859]"
1551,feature-14 life-1 mean,0.536112927701534,"[0.9487366749632884, 0.1414888567643074, 0.48586851451600005, 0.7108422615705444, 0.211478736131177, 1.2906516134689299, 0.31949272852963106, 0.1009648579842623, 0.6154921053856662]"
1552,feature-14 life-1 std,0.5248735532331015,"[1.0712565182879734, 0.18960138861817583, 0.09983996413791252, 0.5956317811429104, 0.2105848393637387, 1.4684668973436856, 0.28703454875387907, 0.06004545493728372, 0.7414005865123539]"
1553,feature-14 life-1 sum,0.5872472227721116,"[0.5407071355534063, 0.3338531573048286, 0.4561256759231276, 0.7069162273618275, 0.3080440310553207, 1.629151341275597, 0.24701568701598317, 0.9026320138377573, 0.1607797356211554]"
1554,feature-14 life-1 norm,0.5843713713263807,"[0.8407861953546834, 0.17878048329174137, 0.2667467973152816, 0.7877558465489439, 0.1990012706733095, 2.025130843124968, 0.2776757584862833, 0.3914069748664257, 0.29205817227579]"
1555,feature-14 life-1 percentile-25,0.2764932664003015,"[0.21869427882392603, 0.11668090970136119, 0.4610754448314742, 0.21865160835861552, 0.16202944762402682, 0.7707899366678379, 0.07161830373321863, 0.1683851277115249, 0.30051434015072825]"
1556,feature-14 life-1 median,0.4102473236961726,"[0.6190581336117253, 0.10446864427345459, 0.2306368074410818, 0.6873542555327157, 0.30560578875582983, 0.9427721755216061, 0.15495465512355314, 0.22919986775754378, 0.4181755852480433]"
1557,feature-14 life-1 percentile-75,0.4544380602814279,"[0.8390408536167435, 0.11930878153297675, 0.3197284174141479, 0.7534280043023525, 0.325402399062691, 1.017448411628266, 0.2708654246444169, 0.19828563707518432, 0.24643461325607244]"
1558,feature-14 life-1 percentile-90,0.4350588054800243,"[0.9054751867036861, 0.044244380678761915, 0.1936626583992363, 0.6625312339283049, 0.15453651716466552, 1.1291473532115872, 0.29195857778078316, 0.17344769517822503, 0.36052564627496847]"
1559,feature-14 life-1 kurtosis,0.15383109410170998,"[0.128792780982226, 0.28128422530157426, 0.09621843756383827, 0.08492437908960959, 0.2852106072230708, 0.3173125536358971, 0.0914568647963362, 0.021477812199159223, 0.07780218612367834]"
1560,feature-14 life-1 skew,0.17918526356989517,"[0.15595005915806412, 0.31184693694976007, 0.10497796046588766, 0.07813350355294227, 0.34035194515738726, 0.33346973143995806, 0.09993835912611335, 0.058680040450877324, 0.1293188358280663]"
1561,feature-14 life-2 max,0.23855450608439924,"[0.5117093740749046, 0.09859569146028552, 0.2569763198612517, 0.2462359148255506, 0.1149647510650773, 0.267015262910731, 0.07819575704362858, 0.1961552053835653, 0.37714227813459844]"
1562,feature-14 life-2 mean,0.30281848646628856,"[0.6011550939202451, 0.21740712698216685, 0.17569038183970462, 0.30032433083432963, 0.2544718942733897, 0.4497884134048328, 0.07371873050395847, 0.15909225588649512, 0.49371815055147483]"
