,Feature,true,internal,external,internal-diff,external-diff
10735,dissim-5 landscape dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
10736,dissim-5 landscape dim-2 median,0.0,0.0,0.0,0.0,0.0
10737,dissim-5 landscape dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
10738,dissim-5 landscape dim-2 kurtosis,0.06057555334922389,0.08495326993582532,0.057750029936472415,-0.024377716586601428,0.0028255234127514753
10739,dissim-5 landscape dim-2 skew,0.054442724581791925,0.08834776138831454,0.052010217040835076,-0.03390503680652262,0.002432507540956849
10740,dissim-5 landscape dim-2 norm-1,0.041471197802446146,0.0885565916936206,0.043480037181136924,-0.04708539389117445,-0.0020088393786907785
10741,dissim-5 landscape dim-2 norm-2,0.04807986623499311,0.1019208208177902,0.048637767333574174,-0.0538409545827971,-0.0005579010985810665
10742,dissim-5 landscape dim-3 max,0.04795333704956851,0.0996545599781237,0.04548724838999911,-0.05170122292855519,0.0024660886595693973
10743,dissim-5 landscape dim-3 mean,0.05227537150661059,0.11371762278996611,0.0502857156810108,-0.06144225128335552,0.00198965582559979
10744,dissim-5 landscape dim-3 std,0.0495921479094767,0.09367832982326997,0.0438353151682208,-0.04408618191379327,0.0057568327412559
10745,dissim-5 landscape dim-3 sum,0.05227537150661059,0.11371762278996611,0.0502857156810108,-0.06144225128335552,0.00198965582559979
10746,dissim-5 landscape dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
10747,dissim-5 landscape dim-3 median,0.0,0.0,0.0,0.0,0.0
10748,dissim-5 landscape dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
10749,dissim-5 landscape dim-3 kurtosis,0.0694950810839647,0.12609159122843905,0.07144824977911425,-0.05659651014447435,-0.001953168695149554
10750,dissim-5 landscape dim-3 skew,0.06328160418870485,0.12507757740258285,0.06398720082614662,-0.061795973213878,-0.0007055966374417688
10751,dissim-5 landscape dim-3 norm-1,0.05227537150661059,0.11371762278996611,0.0502857156810108,-0.06144225128335552,0.00198965582559979
10752,dissim-5 landscape dim-3 norm-2,0.05133764099065323,0.10726963345770134,0.04395973365135106,-0.05593199246704811,0.007377907339302173
10753,dissim-5 landscape dim-4 max,0.03426891392886003,0.08688296675107046,0.03961160191934075,-0.05261405282221043,-0.005342687990480724
10754,dissim-5 landscape dim-4 mean,0.04527327563790714,0.08639704086655316,0.0435090944928245,-0.04112376522864602,0.001764181145082637
10755,dissim-5 landscape dim-4 std,0.03222667332295112,0.08448404224121141,0.036463221298211584,-0.052257368918260286,-0.004236547975260463
10756,dissim-5 landscape dim-4 sum,0.04527327563790714,0.08639704086655316,0.0435090944928245,-0.04112376522864602,0.001764181145082637
10757,dissim-5 landscape dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
10758,dissim-5 landscape dim-4 median,0.0,0.0,0.0,0.0,0.0
10759,dissim-5 landscape dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
10760,dissim-5 landscape dim-4 kurtosis,0.042710182282064545,0.08356101967589932,0.03891341662528683,-0.04085083739383478,0.003796765656777716
10761,dissim-5 landscape dim-4 skew,0.0447286442969507,0.08784040845097854,0.043338124055100846,-0.04311176415402784,0.001390520241849852
10762,dissim-5 landscape dim-4 norm-1,0.04527327563790714,0.08639704086655316,0.0435090944928245,-0.04112376522864602,0.001764181145082637
10763,dissim-5 landscape dim-4 norm-2,0.03364837776483702,0.08434097243195895,0.03719797057869666,-0.050692594667121935,-0.0035495928138596367
10764,dissim-5 landscape dim-5 max,0.015747982173125313,0.02374013800652501,0.017923934232578653,-0.007992155833399697,-0.00217595205945334
10765,dissim-5 landscape dim-5 mean,0.020988249884951828,0.030301515342899436,0.023252520061664637,-0.009313265457947608,-0.00226427017671281
10766,dissim-5 landscape dim-5 std,0.016734436374370342,0.024699856131360158,0.018605760915652463,-0.007965419756989816,-0.0018713245412821204
10767,dissim-5 landscape dim-5 sum,0.020988249884951828,0.030301515342899436,0.023252520061664637,-0.009313265457947608,-0.00226427017671281
10768,dissim-5 landscape dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
10769,dissim-5 landscape dim-5 median,0.0,0.0,0.0,0.0,0.0
10770,dissim-5 landscape dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
10771,dissim-5 landscape dim-5 kurtosis,0.014785052920282343,0.010971306281301434,0.013997459218114301,0.0038137466389809097,0.0007875937021680421
10772,dissim-5 landscape dim-5 skew,0.012581046655561331,0.01088562764932115,0.013972698714731443,0.0016954190062401803,-0.0013916520591701117
10773,dissim-5 landscape dim-5 norm-1,0.020988249884951828,0.030301515342899436,0.023252520061664637,-0.009313265457947608,-0.00226427017671281
10774,dissim-5 landscape dim-5 norm-2,0.016734436374370342,0.024699856131360158,0.018605760915652463,-0.007965419756989816,-0.0018713245412821204
10775,dissim-5 silhouette-1 dim-1 max,0.04086908753962288,0.10143861255257472,0.04129040152896321,-0.06056952501295184,-0.00042131398934033143
10776,dissim-5 silhouette-1 dim-1 mean,0.056276405352644,0.06691862749189353,0.04394346632886256,-0.010642222139249535,0.012332939023781436
10777,dissim-5 silhouette-1 dim-1 std,0.04932069514486927,0.07812963820484468,0.0427835286847099,-0.028808943059975417,0.006537166460159366
10778,dissim-5 silhouette-1 dim-1 sum,0.056276405352644,0.06691862749189353,0.04394346632886256,-0.010642222139249535,0.012332939023781436
10779,dissim-5 silhouette-1 dim-1 percentile-25,0.009620523024331315,0.03848854598509638,0.008217476850242041,-0.028868022960765065,0.001403046174089274
10780,dissim-5 silhouette-1 dim-1 median,0.010987779256612321,0.009889847816431359,0.01224566202244643,0.0010979314401809628,-0.001257882765834108
10781,dissim-5 silhouette-1 dim-1 percentile-75,0.05928815952034947,0.09806144629400923,0.0513159641604101,-0.03877328677365976,0.007972195359939371
10782,dissim-5 silhouette-1 dim-1 kurtosis,0.03714529411021998,0.07401286872370047,0.04039880954833086,-0.03686757461348049,-0.0032535154381108794
10783,dissim-5 silhouette-1 dim-1 skew,0.03296343621337924,0.08242694911147644,0.04193569924893686,-0.0494635128980972,-0.00897226303555762
10784,dissim-5 silhouette-1 dim-1 norm-1,0.056276405352644,0.06691862749189353,0.04394346632886256,-0.010642222139249535,0.012332939023781436
10785,dissim-5 silhouette-1 dim-1 norm-2,0.05103122810648946,0.07284350412654121,0.04222245795747714,-0.02181227602005175,0.008808770149012324
10786,dissim-5 silhouette-1 dim-2 max,0.025159111848851248,0.05677614779956111,0.024208459959288678,-0.03161703595070986,0.0009506518895625697
10787,dissim-5 silhouette-1 dim-2 mean,0.05343279584496689,0.09393714524840603,0.03837252832127441,-0.04050434940343914,0.01506026752369248
10788,dissim-5 silhouette-1 dim-2 std,0.04428185363739717,0.041724898740245625,0.02736979585657762,0.0025569548971515477,0.016912057780819553
10789,dissim-5 silhouette-1 dim-2 sum,0.05343279584496689,0.09393714524840603,0.03837252832127441,-0.04050434940343914,0.01506026752369248
10790,dissim-5 silhouette-1 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
10791,dissim-5 silhouette-1 dim-2 median,0.0,0.0,0.0,0.0,0.0
10792,dissim-5 silhouette-1 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
10793,dissim-5 silhouette-1 dim-2 kurtosis,0.05528759992483448,0.06747411624655239,0.04674115076255868,-0.01218651632171791,0.008546449162275802
10794,dissim-5 silhouette-1 dim-2 skew,0.05387356308413534,0.0719364938054268,0.046108862420165285,-0.018062930721291462,0.007764700663970052
10795,dissim-5 silhouette-1 dim-2 norm-1,0.05343279584496689,0.09393714524840603,0.03837252832127441,-0.04050434940343914,0.01506026752369248
10796,dissim-5 silhouette-1 dim-2 norm-2,0.04824676064363166,0.04716053306743119,0.03408835448413987,0.0010862275762004714,0.014158406159491793
10797,dissim-5 silhouette-1 dim-3 max,0.04115426925668589,0.07758200201123497,0.04541469102846872,-0.03642773275454908,-0.0042604217717828324
10798,dissim-5 silhouette-1 dim-3 mean,0.03726466714514094,0.07651772864477815,0.03545504763591067,-0.03925306149963721,0.0018096195092302744
10799,dissim-5 silhouette-1 dim-3 std,0.03756508706698629,0.07503577325882607,0.03470676894342078,-0.03747068619183978,0.0028583181235655106
10800,dissim-5 silhouette-1 dim-3 sum,0.03726466714514094,0.07651772864477815,0.03545504763591067,-0.03925306149963721,0.0018096195092302744
10801,dissim-5 silhouette-1 dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
10802,dissim-5 silhouette-1 dim-3 median,0.0,0.0,0.0,0.0,0.0
10803,dissim-5 silhouette-1 dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
10804,dissim-5 silhouette-1 dim-3 kurtosis,0.06642414190274498,0.09707261601093846,0.05667073415607475,-0.030648474108193477,0.009753407746670231
10805,dissim-5 silhouette-1 dim-3 skew,0.06547566234371535,0.11062796877016012,0.05801068175968902,-0.04515230642644477,0.00746498058402633
10806,dissim-5 silhouette-1 dim-3 norm-1,0.03726466714514094,0.07651772864477815,0.03545504763591067,-0.03925306149963721,0.0018096195092302744
10807,dissim-5 silhouette-1 dim-3 norm-2,0.03701676409270022,0.07645818179888884,0.03570035238176837,-0.03944141770618862,0.0013164117109318516
10808,dissim-5 silhouette-1 dim-4 max,0.03215546721168356,0.07561410698703681,0.03224283825204173,-0.043458639775353254,-8.737104035817095e-05
10809,dissim-5 silhouette-1 dim-4 mean,0.03092446023220214,0.0852769114379353,0.03709530632137731,-0.054352451205733156,-0.006170846089175168
10810,dissim-5 silhouette-1 dim-4 std,0.02794924633808397,0.08622730793396803,0.03195718455508806,-0.058278061595884056,-0.004007938217004087
10811,dissim-5 silhouette-1 dim-4 sum,0.03092446023220214,0.0852769114379353,0.03709530632137731,-0.054352451205733156,-0.006170846089175168
10812,dissim-5 silhouette-1 dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
10813,dissim-5 silhouette-1 dim-4 median,0.0,0.0,0.0,0.0,0.0
10814,dissim-5 silhouette-1 dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
10815,dissim-5 silhouette-1 dim-4 kurtosis,0.0426267426869624,0.08992268854938985,0.04310086008308217,-0.047295945862427455,-0.000474117396119772
10816,dissim-5 silhouette-1 dim-4 skew,0.04466752182271623,0.08630946482406628,0.04422733815469262,-0.041641943001350046,0.00044018366802361236
10817,dissim-5 silhouette-1 dim-4 norm-1,0.03092446023220214,0.0852769114379353,0.03709530632137731,-0.054352451205733156,-0.006170846089175168
10818,dissim-5 silhouette-1 dim-4 norm-2,0.028651318450418562,0.08622730793396803,0.03311976745843883,-0.05757598948354947,-0.004468449008020268
10819,dissim-5 silhouette-1 dim-5 max,0.01496428284741044,0.021836356301081473,0.015073450208023517,-0.006872073453671034,-0.00010916736061307789
10820,dissim-5 silhouette-1 dim-5 mean,0.017274964746481568,0.024399788780922076,0.019995283109375584,-0.007124824034440508,-0.0027203183628940163
10821,dissim-5 silhouette-1 dim-5 std,0.017344723244987415,0.02356333542853134,0.019762268571215456,-0.006218612183543925,-0.0024175453262280412
10822,dissim-5 silhouette-1 dim-5 sum,0.017274964746481568,0.024399788780922076,0.019995283109375584,-0.007124824034440508,-0.0027203183628940163
10823,dissim-5 silhouette-1 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
10824,dissim-5 silhouette-1 dim-5 median,0.0,0.0,0.0,0.0,0.0
10825,dissim-5 silhouette-1 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
10826,dissim-5 silhouette-1 dim-5 kurtosis,0.014392381555398487,0.012389420796421986,0.014827482630995616,0.0020029607589765012,-0.0004351010755971295
10827,dissim-5 silhouette-1 dim-5 skew,0.012996200665219525,0.011884926117638268,0.01433314778044663,0.001111274547581257,-0.0013369471152271054
10828,dissim-5 silhouette-1 dim-5 norm-1,0.017274964746481568,0.024399788780922076,0.019995283109375584,-0.007124824034440508,-0.0027203183628940163
10829,dissim-5 silhouette-1 dim-5 norm-2,0.01799325204656792,0.023834460359569078,0.020302772035296214,-0.005841208313001157,-0.002309519988728293
10830,dissim-5 silhouette-2 dim-1 max,0.04255859728506817,0.06995867113368842,0.04955264122910569,-0.027400073848620254,-0.00699404394403752
10831,dissim-5 silhouette-2 dim-1 mean,0.0501681615209776,0.07155542743995971,0.042791586014652515,-0.021387265918982115,0.007376575506325082
10832,dissim-5 silhouette-2 dim-1 std,0.05342429412137929,0.062338422735697854,0.047825197301727886,-0.008914128614318562,0.005599096819651407
10833,dissim-5 silhouette-2 dim-1 sum,0.0501681615209776,0.07155542743995971,0.042791586014652515,-0.021387265918982115,0.007376575506325082
10834,dissim-5 silhouette-2 dim-1 percentile-25,0.009620523024331315,0.03848854598509638,0.008217476850242041,-0.028868022960765065,0.001403046174089274
10835,dissim-5 silhouette-2 dim-1 median,0.013715686279983784,0.019276541682137237,0.015203581238996997,-0.005560855402153453,-0.0014878949590132126
10836,dissim-5 silhouette-2 dim-1 percentile-75,0.054234925261925256,0.07420810914867551,0.048862847804359455,-0.019973183886750255,0.005372077457565801
10837,dissim-5 silhouette-2 dim-1 kurtosis,0.044086678971952294,0.0823207374784052,0.05580832583184073,-0.0382340585064529,-0.011721646859888434
10838,dissim-5 silhouette-2 dim-1 skew,0.04452543353570374,0.07711066050896406,0.05120137502361084,-0.03258522697326032,-0.006675941487907101
10839,dissim-5 silhouette-2 dim-1 norm-1,0.0501681615209776,0.07155542743995971,0.042791586014652515,-0.021387265918982115,0.007376575506325082
10840,dissim-5 silhouette-2 dim-1 norm-2,0.049865617689140995,0.07619004118701331,0.052351901660155034,-0.026324423497872312,-0.002486283971014039
10841,dissim-5 silhouette-2 dim-2 max,0.037992265065362504,0.08917611562298586,0.03358577727768611,-0.05118385055762335,0.004406487787676397
10842,dissim-5 silhouette-2 dim-2 mean,0.04230471508905512,0.097775328917167,0.03527718725429041,-0.05547061382811189,0.0070275278347647074
10843,dissim-5 silhouette-2 dim-2 std,0.04536802364368722,0.08089613585299031,0.02706248682319385,-0.03552811220930309,0.018305536820493372
10844,dissim-5 silhouette-2 dim-2 sum,0.04230471508905512,0.097775328917167,0.03527718725429041,-0.05547061382811189,0.0070275278347647074
10845,dissim-5 silhouette-2 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
10846,dissim-5 silhouette-2 dim-2 median,0.0,0.0,0.0,0.0,0.0
10847,dissim-5 silhouette-2 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
10848,dissim-5 silhouette-2 dim-2 kurtosis,0.056218655220729136,0.09858677679696212,0.04461056020379786,-0.04236812157623299,0.011608095016931275
10849,dissim-5 silhouette-2 dim-2 skew,0.05822381200082809,0.07617876445799643,0.04706520451709689,-0.01795495245716834,0.011158607483731195
10850,dissim-5 silhouette-2 dim-2 norm-1,0.04230471508905512,0.097775328917167,0.03527718725429041,-0.05547061382811189,0.0070275278347647074
10851,dissim-5 silhouette-2 dim-2 norm-2,0.04157114632436498,0.07205068473334181,0.026873550457064518,-0.030479538408976825,0.014697595867300465
10852,dissim-5 silhouette-2 dim-3 max,0.04079676641494992,0.08907669723903872,0.046195684421785066,-0.048279930824088796,-0.005398918006835146
10853,dissim-5 silhouette-2 dim-3 mean,0.04379212445789527,0.07925023701519912,0.03777577539982814,-0.03545811255730385,0.006016349058067132
10854,dissim-5 silhouette-2 dim-3 std,0.04347003598050188,0.09368814266753803,0.041706102343669546,-0.05021810668703615,0.0017639336368323322
10855,dissim-5 silhouette-2 dim-3 sum,0.04379212445789527,0.07925023701519912,0.03777577539982814,-0.03545811255730385,0.006016349058067132
10856,dissim-5 silhouette-2 dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
10857,dissim-5 silhouette-2 dim-3 median,0.0,0.0,0.0,0.0,0.0
10858,dissim-5 silhouette-2 dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
10859,dissim-5 silhouette-2 dim-3 kurtosis,0.06203967613561295,0.09582764688496884,0.04727290492142673,-0.03378797074935588,0.014766771214186222
10860,dissim-5 silhouette-2 dim-3 skew,0.05864050613798551,0.09391125535677536,0.049344036000873275,-0.03527074921878985,0.009296470137112232
10861,dissim-5 silhouette-2 dim-3 norm-1,0.04379212445789527,0.07925023701519912,0.03777577539982814,-0.03545811255730385,0.006016349058067132
10862,dissim-5 silhouette-2 dim-3 norm-2,0.04147310909356666,0.09100546500708272,0.04012119244528844,-0.049532355913516055,0.0013519166482782244
10863,dissim-5 silhouette-2 dim-4 max,0.02972753959792219,0.08462921077462641,0.03480099855157087,-0.05490167117670422,-0.00507345895364868
10864,dissim-5 silhouette-2 dim-4 mean,0.04179061044156258,0.08930507577567537,0.04277956359233062,-0.04751446533411279,-0.0009889531507680446
10865,dissim-5 silhouette-2 dim-4 std,0.03217966353210111,0.08416877158362618,0.03384957351739872,-0.05198910805152507,-0.0016699099852976115
10866,dissim-5 silhouette-2 dim-4 sum,0.04179061044156258,0.08930507577567537,0.04277956359233062,-0.04751446533411279,-0.0009889531507680446
10867,dissim-5 silhouette-2 dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
10868,dissim-5 silhouette-2 dim-4 median,0.0,0.0,0.0,0.0,0.0
10869,dissim-5 silhouette-2 dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
10870,dissim-5 silhouette-2 dim-4 kurtosis,0.04610573018097279,0.09050152540364019,0.04372430472638884,-0.0443957952226674,0.0023814254545839464
10871,dissim-5 silhouette-2 dim-4 skew,0.04579214337230866,0.08988111842043847,0.04496400616768372,-0.044088975048129815,0.0008281372046249347
10872,dissim-5 silhouette-2 dim-4 norm-1,0.04179061044156258,0.08930507577567537,0.04277956359233062,-0.04751446533411279,-0.0009889531507680446
10873,dissim-5 silhouette-2 dim-4 norm-2,0.03366857358554357,0.08491770670016863,0.0352468226515324,-0.051249133114625055,-0.0015782490659888293
10874,dissim-5 silhouette-2 dim-5 max,0.013957046732390586,0.02157774923558161,0.015539936702820913,-0.007620702503191024,-0.001582889970430327
10875,dissim-5 silhouette-2 dim-5 mean,0.01680539999097013,0.022665889233739155,0.01945466824894019,-0.005860489242769024,-0.0026492682579700583
10876,dissim-5 silhouette-2 dim-5 std,0.01764204632531899,0.023255645687871973,0.02049994935573138,-0.0056135993625529845,-0.00285790303041239
10877,dissim-5 silhouette-2 dim-5 sum,0.01680539999097013,0.022665889233739155,0.01945466824894019,-0.005860489242769024,-0.0026492682579700583
10878,dissim-5 silhouette-2 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
10879,dissim-5 silhouette-2 dim-5 median,0.0,0.0,0.0,0.0,0.0
10880,dissim-5 silhouette-2 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
10881,dissim-5 silhouette-2 dim-5 kurtosis,0.01403957650694354,0.013050656939451715,0.014611227192131688,0.0009889195674918257,-0.0005716506851881475
10882,dissim-5 silhouette-2 dim-5 skew,0.013753037217122756,0.012233433463117144,0.014129574796213332,0.0015196037540056127,-0.00037653757909057554
10883,dissim-5 silhouette-2 dim-5 norm-1,0.01680539999097013,0.022665889233739155,0.01945466824894019,-0.005860489242769024,-0.0026492682579700583
10884,dissim-5 silhouette-2 dim-5 norm-2,0.01763098966222578,0.022795927853101243,0.02004943469233115,-0.005164938190875462,-0.002418445030105368
10885,dissim-5 entropy dim-1,0.056546596414083786,0.11654706936198973,0.05072854825651735,-0.06000047294790595,0.005818048157566438
10886,dissim-5 entropy dim-2,0.06073816424415923,0.13241633515330675,0.06549566858383501,-0.07167817090914752,-0.004757504339675783
10887,dissim-5 entropy dim-3,0.0357039975059117,0.07731821708365805,0.036611425439791484,-0.041614219577746345,-0.0009074279338797814
10888,dissim-5 entropy dim-4,0.016105713202749814,0.03206088025745009,0.018237429372824014,-0.015955167054700275,-0.0021317161700742
10889,dissim-5 entropy dim-5,0.0,0.0,0.0,0.0,0.0
10890,dissim-5 numberofpoints dim-1,0.0729622232541749,0.09522036308399123,0.07058451086559893,-0.022258139829816337,0.002377712388575967
10891,dissim-5 numberofpoints dim-2,0.05355091272135559,0.08738049242360266,0.06525438860978172,-0.033829579702247065,-0.01170347588842613
10892,dissim-5 numberofpoints dim-3,0.046917590226466646,0.08988814447544069,0.04644362757607556,-0.042970554248974044,0.00047396265039108265
10893,dissim-5 numberofpoints dim-4,0.03465555664445351,0.10448759422561872,0.037553026478117715,-0.06983203758116521,-0.002897469833664207
10894,dissim-5 numberofpoints dim-5,0.03796384717859739,0.05116539548240758,0.030069310083521116,-0.013201548303810193,0.007894537095076273
10895,dissim-5 amplitude-bottleneck dim-1,0.03932676410112874,0.0674602490517257,0.040059331169323975,-0.028133484950596956,-0.0007325670681952376
10896,dissim-5 amplitude-bottleneck dim-2,0.04160022052796517,0.10301348374926665,0.04089801049316324,-0.06141326322130148,0.0007022100348019339
10897,dissim-5 amplitude-bottleneck dim-3,0.04989172926620389,0.08306564121918313,0.03909029378851103,-0.03317391195297924,0.010801435477692856
10898,dissim-5 amplitude-bottleneck dim-4,0.037792640014577786,0.08545872160469781,0.03985539821894761,-0.04766608159012002,-0.0020627582043698245
10899,dissim-5 amplitude-bottleneck dim-5,0.018407359487005427,0.025908493205493367,0.02061408595267365,-0.007501133718487939,-0.002206726465668222
10900,dissim-5 amplitude-bottleneck norm-1,0.05813795689589614,0.07680240350438072,0.05341698282602325,-0.018664446608484583,0.004720974069872888
10901,dissim-5 amplitude-bottleneck norm-2,0.04835052326995003,0.058728737170587235,0.03446756623223121,-0.010378213900637208,0.013882957037718816
10902,dissim-5 amplitude-wasserstein-1 dim-1,0.06717563278295685,0.13356206174311452,0.0648793541766797,-0.06638642896015767,0.0022962786062771523
10903,dissim-5 amplitude-wasserstein-1 dim-2,0.07090910264765905,0.1273642741576404,0.0722400878555663,-0.05645517150998135,-0.0013309852079072537
10904,dissim-5 amplitude-wasserstein-1 dim-3,0.06262853418071282,0.12763043784148537,0.049797502281939576,-0.06500190366077255,0.012831031898773243
10905,dissim-5 amplitude-wasserstein-1 dim-4,0.03152441733662552,0.08512431083300613,0.028549756128684177,-0.05359989349638061,0.002974661207941341
10906,dissim-5 amplitude-wasserstein-1 dim-5,0.0175135359982622,0.026999517802313633,0.01889866147902842,-0.009485981804051434,-0.001385125480766223
10907,dissim-5 amplitude-wasserstein-1 norm-1,0.09361513119905332,0.14390149708402536,0.09733208967812032,-0.05028636588497204,-0.0037169584790670007
10908,dissim-5 amplitude-wasserstein-1 norm-2,0.07601233268871327,0.11580215839214575,0.07416250352712399,-0.03978982570343248,0.001849829161589281
10909,dissim-5 amplitude-wasserstein-2 dim-1,0.043429742088525736,0.09338146094465359,0.03588178159447204,-0.049951718856127855,0.007547960494053693
10910,dissim-5 amplitude-wasserstein-2 dim-2,0.053726510143300515,0.07760127673065914,0.04653731928043008,-0.023874766587358626,0.007189190862870433
10911,dissim-5 amplitude-wasserstein-2 dim-3,0.05408719749651826,0.11078559260394501,0.04523390646971104,-0.05669839510742675,0.008853291026807222
10912,dissim-5 amplitude-wasserstein-2 dim-4,0.04265782076280032,0.09251380942314763,0.04148425379539206,-0.04985598866034731,0.0011735669674082586
10913,dissim-5 amplitude-wasserstein-2 dim-5,0.020100759421052248,0.029740801555362777,0.02239736927649873,-0.00964004213431053,-0.0022966098554464826
10914,dissim-5 amplitude-wasserstein-2 norm-1,0.047221356003015094,0.09576246823376892,0.05012436678208499,-0.04854111223075383,-0.0029030107790698964
10915,dissim-5 amplitude-wasserstein-2 norm-2,0.0693719504859863,0.13059777987651794,0.059818931419956076,-0.061225829390531644,0.009553019066030219
10916,dissim-5 amplitude-betti-1 dim-1,0.06952054911918039,0.13194037125882518,0.06478010766990734,-0.062419822139644796,0.004740441449273047
10917,dissim-5 amplitude-betti-1 dim-2,0.061867537578860245,0.11737487998587298,0.06325465350592327,-0.05550734240701274,-0.0013871159270630248
10918,dissim-5 amplitude-betti-1 dim-3,0.05730202657151389,0.1174894954295791,0.05563793094130211,-0.0601874688580652,0.001664095630211783
10919,dissim-5 amplitude-betti-1 dim-4,0.037108299441834976,0.047216893970171245,0.02913147253510966,-0.010108594528336269,0.007976826906725316
10920,dissim-5 amplitude-betti-1 dim-5,0.019159756926901046,0.0244024689370297,0.019188546549928187,-0.005242712010128655,-2.878962302714158e-05
10921,dissim-5 amplitude-betti-1 norm-1,0.0911986358207208,0.1300021794332164,0.0987873108797791,-0.038803543612495606,-0.007588675059058303
10922,dissim-5 amplitude-betti-1 norm-2,0.07555586065684493,0.11548624142272491,0.0725956063010893,-0.039930380765879986,0.002960254355755629
10923,dissim-5 amplitude-betti-2 dim-1,0.07839518937831814,0.1756328753195628,0.08260740716335929,-0.09723768594124464,-0.004212217785041147
10924,dissim-5 amplitude-betti-2 dim-2,0.06064361443077232,0.11629022379168442,0.061709105476259005,-0.055646609360912105,-0.0010654910454866856
10925,dissim-5 amplitude-betti-2 dim-3,0.055705890440344116,0.12195256472301008,0.0469720219377213,-0.06624667428266597,0.008733868502622817
10926,dissim-5 amplitude-betti-2 dim-4,0.041667284744578245,0.057944020433513765,0.034868018220643934,-0.01627673568893552,0.006799266523934311
10927,dissim-5 amplitude-betti-2 dim-5,0.019477989192025275,0.024486285762188087,0.017944418895524752,-0.005008296570162812,0.0015335702965005235
10928,dissim-5 amplitude-betti-2 norm-1,0.09109451738400348,0.1503729388384515,0.1019671541728511,-0.059278421454448005,-0.010872636788847617
10929,dissim-5 amplitude-betti-2 norm-2,0.09911435976251567,0.15694607861026721,0.10528235917381651,-0.05783171884775154,-0.006167999411300834
10930,dissim-5 amplitude-landscape-1-1 dim-1,0.05215359507874406,0.08215967770437332,0.049153149099513065,-0.030006082625629267,0.0030004459792309923
10931,dissim-5 amplitude-landscape-1-1 dim-2,0.041471197802446146,0.0885565916936206,0.043480037181136924,-0.04708539389117445,-0.0020088393786907785
10932,dissim-5 amplitude-landscape-1-1 dim-3,0.05227537150661059,0.11371762278996611,0.0502857156810108,-0.06144225128335552,0.00198965582559979
10933,dissim-5 amplitude-landscape-1-1 dim-4,0.04527327563790714,0.08639704086655316,0.0435090944928245,-0.04112376522864602,0.001764181145082637
10934,dissim-5 amplitude-landscape-1-1 dim-5,0.020988249884951828,0.030301515342899436,0.023252520061664637,-0.009313265457947608,-0.00226427017671281
10935,dissim-5 amplitude-landscape-1-1 norm-1,0.057702381650209245,0.11290876759290747,0.05769560675127596,-0.05520638594269822,6.774898933283036e-06
10936,dissim-5 amplitude-landscape-1-1 norm-2,0.04837610690229171,0.06650961775716485,0.05201384982444145,-0.018133510854873143,-0.003637742922149738
10937,dissim-5 amplitude-landscape-1-2 dim-1,0.03862148161527727,0.07647089879445362,0.047192264281417054,-0.03784941717917635,-0.008570782666139781
10938,dissim-5 amplitude-landscape-1-2 dim-2,0.048434058936155794,0.0672848626252017,0.03999649233435282,-0.018850803689045903,0.008437566601802976
10939,dissim-5 amplitude-landscape-1-2 dim-3,0.055495181351311124,0.11434708237173039,0.04828511435606306,-0.05885190102041926,0.007210066995248066
10940,dissim-5 amplitude-landscape-1-2 dim-4,0.041097711081446484,0.09221123348615201,0.042830042513679285,-0.05111352240470553,-0.0017323314322328018
10941,dissim-5 amplitude-landscape-1-2 dim-5,0.02025570155107369,0.030550700242905786,0.022969529086826687,-0.010294998691832095,-0.002713827535752996
10942,dissim-5 amplitude-landscape-1-2 norm-1,0.048569147717429456,0.10420620708571636,0.03995756198913378,-0.055637059368286904,0.008611585728295679
10943,dissim-5 amplitude-landscape-1-2 norm-2,0.04036963503208294,0.08559267067060511,0.05319201235056184,-0.04522303563852217,-0.012822377318478899
10944,dissim-5 amplitude-landscape-2-1 dim-1,0.03905732306405381,0.07118386385328242,0.03476461903395468,-0.03212654078922861,0.004292704030099126
10945,dissim-5 amplitude-landscape-2-1 dim-2,0.04807986623499311,0.1019208208177902,0.048637767333574174,-0.0538409545827971,-0.0005579010985810665
