index,name,score
3352,channel-36 amplitude-silhouette-1-1 dim-1,0.0583163425424403
3353,channel-36 amplitude-silhouette-1-1 dim-2,0.1495527323056876
3354,channel-36 amplitude-silhouette-1-1 norm-1,0.0531625283046238
3355,channel-36 amplitude-silhouette-1-1 norm-2,0.0528401527744579
3356,channel-36 amplitude-silhouette-1-2 dim-1,0.0034939379429863
3357,channel-36 amplitude-silhouette-1-2 dim-2,0.0838973813343084
3358,channel-36 amplitude-silhouette-1-2 norm-1,0.0470297865700248
3359,channel-36 amplitude-silhouette-1-2 norm-2,0.046085613719948
3360,channel-36 amplitude-silhouette-2-1 dim-1,0.0322987629567311
3361,channel-36 amplitude-silhouette-2-1 dim-2,0.1023127100992806
3362,channel-36 amplitude-silhouette-2-1 norm-1,0.0815149210055266
3363,channel-36 amplitude-silhouette-2-1 norm-2,0.0305730315715672
3364,channel-36 amplitude-silhouette-2-2 dim-1,0.015109953143856
3365,channel-36 amplitude-silhouette-2-2 dim-2,0.0453534486009625
3366,channel-36 amplitude-silhouette-2-2 norm-1,0.1874790819975898
3367,channel-36 amplitude-silhouette-2-2 norm-2,0.082279198465575
3368,channel-36 life all max,0.124066252155095
3369,channel-36 life all mean,0.2036693522877007
3370,channel-36 life all std,0.1368003041414091
3371,channel-36 life all sum,0.2247728023965196
3372,channel-36 life all norm-1,0.2247728023965196
3373,channel-36 life all norm-2,0.1844686808510979
3374,channel-36 life dim-1 max,0.124066252155095
3375,channel-36 life dim-1 mean,0.2061064841077096
3376,channel-36 life dim-1 std,0.1265927093456257
3377,channel-36 life dim-1 sum,0.2412754096636502
3378,channel-36 life dim-1 norm-1,0.2412754096636502
3379,channel-36 life dim-1 norm-2,0.1889277285970203
3380,channel-36 life dim-2 max,0.0090523234258551
3381,channel-36 life dim-2 mean,0.2505490999674357
3382,channel-36 life dim-2 std,0.0988533148523646
3383,channel-36 life dim-2 sum,0.0720254685941211
3384,channel-36 life dim-2 norm-1,0.0720254685941211
3385,channel-36 life dim-2 norm-2,0.0139018998128706
3386,channel-36 bd2 all max,0.0872729443695671
3387,channel-36 bd2 all mean,0.308131989651708
3388,channel-36 bd2 all std,0.0605777339182545
3389,channel-36 bd2 all sum,0.0338392939307597
3390,channel-36 bd2 all norm-1,0.0338392939307597
3391,channel-36 bd2 all norm-2,0.2424486623271466
3392,channel-36 bd2 dim-1 max,0.0657607172924891
3393,channel-36 bd2 dim-1 mean,0.1665313136546013
3394,channel-36 bd2 dim-1 std,0.0480407955932245
3395,channel-36 bd2 dim-1 sum,0.1935608963574701
3396,channel-36 bd2 dim-1 norm-1,0.1935608963574701
3397,channel-36 bd2 dim-1 norm-2,0.2906343360008875
3398,channel-36 bd2 dim-2 max,0.0592929836304798
3399,channel-36 bd2 dim-2 mean,0.1061791916128828
3400,channel-36 bd2 dim-2 std,-0.0228875829214365
3401,channel-36 bd2 dim-2 sum,0.0524666105807162
3402,channel-36 bd2 dim-2 norm-1,0.0524666105807162
3403,channel-36 bd2 dim-2 norm-2,0.0217479096154265
3404,channel-37 entropy dim-1,0.0332089123223973
3405,channel-37 entropy dim-2,0.0629694911485844
3406,channel-37 numberofpoints dim-1,0.0440539126319757
3407,channel-37 numberofpoints dim-2,0.1221897802175764
3408,channel-37 amplitude-bottleneck dim-1,0.1393937974031905
3409,channel-37 amplitude-bottleneck dim-2,0.0312452587087743
3410,channel-37 amplitude-bottleneck norm-1,0.1038651200004942
3411,channel-37 amplitude-bottleneck norm-2,0.1107365616385966
3412,channel-37 amplitude-wasserstein-1 dim-1,0.131263363070562
3413,channel-37 amplitude-wasserstein-1 dim-2,0.0161666733080901
3414,channel-37 amplitude-wasserstein-1 norm-1,0.0934201204090096
3415,channel-37 amplitude-wasserstein-1 norm-2,0.1086100211037628
3416,channel-37 amplitude-wasserstein-2 dim-1,0.1538949482014233
3417,channel-37 amplitude-wasserstein-2 dim-2,0.0229518649601312
3418,channel-37 amplitude-wasserstein-2 norm-1,0.083033268507091
3419,channel-37 amplitude-wasserstein-2 norm-2,0.1591338681130468
3420,channel-37 amplitude-betti-1 dim-1,0.1594662126239431
3421,channel-37 amplitude-betti-1 dim-2,0.0112831574024207
3422,channel-37 amplitude-betti-1 norm-1,0.1101750911683255
3423,channel-37 amplitude-betti-1 norm-2,0.1585180333391764
3424,channel-37 amplitude-betti-2 dim-1,0.066322950515665
3425,channel-37 amplitude-betti-2 dim-2,0.051791768860902
3426,channel-37 amplitude-betti-2 norm-1,0.0533782843445928
3427,channel-37 amplitude-betti-2 norm-2,0.0771609312361218
3428,channel-37 amplitude-landscape-1-1 dim-1,0.112317154800908
3429,channel-37 amplitude-landscape-1-1 dim-2,0.1076607852743603
3430,channel-37 amplitude-landscape-1-1 norm-1,0.1020807040561222
3431,channel-37 amplitude-landscape-1-1 norm-2,0.1119852686293463
3432,channel-37 amplitude-landscape-1-2 dim-1,0.1260574567329268
3433,channel-37 amplitude-landscape-1-2 dim-2,0.0390896154178742
3434,channel-37 amplitude-landscape-1-2 norm-1,0.12224476292768
3435,channel-37 amplitude-landscape-1-2 norm-2,0.1285145256885272
3436,channel-37 amplitude-landscape-2-1 dim-1,0.0938405772034674
3437,channel-37 amplitude-landscape-2-1 dim-2,0.0282228294338352
3438,channel-37 amplitude-landscape-2-1 norm-1,0.1089707538718069
3439,channel-37 amplitude-landscape-2-1 norm-2,0.0605927393506887
3440,channel-37 amplitude-landscape-2-2 dim-1,0.1376632829798952
3441,channel-37 amplitude-landscape-2-2 dim-2,0.166891442299806
3442,channel-37 amplitude-landscape-2-2 norm-1,0.1253946589492922
3443,channel-37 amplitude-landscape-2-2 norm-2,0.1252518836752071
3444,channel-37 amplitude-silhouette-1-1 dim-1,0.0803665159079637
3445,channel-37 amplitude-silhouette-1-1 dim-2,0.1095949737873347
3446,channel-37 amplitude-silhouette-1-1 norm-1,0.0717535855990612
3447,channel-37 amplitude-silhouette-1-1 norm-2,0.1165727555332358
3448,channel-37 amplitude-silhouette-1-2 dim-1,0.0875649148018258
3449,channel-37 amplitude-silhouette-1-2 dim-2,0.0461508610611576
3450,channel-37 amplitude-silhouette-1-2 norm-1,0.0863834914369739
3451,channel-37 amplitude-silhouette-1-2 norm-2,0.0885798455258344
3452,channel-37 amplitude-silhouette-2-1 dim-1,0.1224944332063093
3453,channel-37 amplitude-silhouette-2-1 dim-2,0.0217792193271415
3454,channel-37 amplitude-silhouette-2-1 norm-1,0.1354205262962519
3455,channel-37 amplitude-silhouette-2-1 norm-2,0.1382524530366664
3456,channel-37 amplitude-silhouette-2-2 dim-1,0.0918820723498185
3457,channel-37 amplitude-silhouette-2-2 dim-2,0.051934006170833
3458,channel-37 amplitude-silhouette-2-2 norm-1,0.0921888604200838
3459,channel-37 amplitude-silhouette-2-2 norm-2,0.078282243153858
3460,channel-37 life all max,0.1393937974031905
3461,channel-37 life all mean,0.0811233641847608
3462,channel-37 life all std,0.1774016624157477
3463,channel-37 life all sum,0.0934201204090096
3464,channel-37 life all norm-1,0.0934201204090096
3465,channel-37 life all norm-2,0.1591338681130468
3466,channel-37 life dim-1 max,0.1393937974031905
3467,channel-37 life dim-1 mean,0.0788215055827303
3468,channel-37 life dim-1 std,0.1642609255611612
3469,channel-37 life dim-1 sum,0.131263363070562
3470,channel-37 life dim-1 norm-1,0.131263363070562
3471,channel-37 life dim-1 norm-2,0.1538949482014233
3472,channel-37 life dim-2 max,0.0312452587087743
3473,channel-37 life dim-2 mean,0.0505399540717106
3474,channel-37 life dim-2 std,0.0394655506014369
3475,channel-37 life dim-2 sum,0.0161666733080901
3476,channel-37 life dim-2 norm-1,0.0161666733080901
3477,channel-37 life dim-2 norm-2,0.0229518649601312
3478,channel-37 bd2 all max,0.1487159831739738
3479,channel-37 bd2 all mean,0.2242789600429082
3480,channel-37 bd2 all std,0.1246748726133472
3481,channel-37 bd2 all sum,0.1641576387684815
3482,channel-37 bd2 all norm-1,0.1641576387684815
3483,channel-37 bd2 all norm-2,0.1343348041564968
3484,channel-37 bd2 dim-1 max,0.1556868375398071
3485,channel-37 bd2 dim-1 mean,0.1945241080335781
3486,channel-37 bd2 dim-1 std,0.069174025350623
3487,channel-37 bd2 dim-1 sum,0.0781967468814313
3488,channel-37 bd2 dim-1 norm-1,0.0781967468814313
3489,channel-37 bd2 dim-1 norm-2,0.1861946214517118
3490,channel-37 bd2 dim-2 max,0.119222632724538
3491,channel-37 bd2 dim-2 mean,0.189739727876933
3492,channel-37 bd2 dim-2 std,0.0511583170618562
3493,channel-37 bd2 dim-2 sum,0.0296934542806926
3494,channel-37 bd2 dim-2 norm-1,0.0296934542806926
3495,channel-37 bd2 dim-2 norm-2,0.052464281832221
3496,channel-38 entropy dim-1,-0.0085217035853903
3497,channel-38 entropy dim-2,0.0520035983186913
3498,channel-38 numberofpoints dim-1,-0.0016218921910124
3499,channel-38 numberofpoints dim-2,0.1159875192070909
3500,channel-38 amplitude-bottleneck dim-1,0.1137308271329756
3501,channel-38 amplitude-bottleneck dim-2,-0.0043103312447257
3502,channel-38 amplitude-bottleneck norm-1,0.0904374078300898
3503,channel-38 amplitude-bottleneck norm-2,0.0644935310497293
3504,channel-38 amplitude-wasserstein-1 dim-1,0.0450890889940924
3505,channel-38 amplitude-wasserstein-1 dim-2,0.0327025886779303
3506,channel-38 amplitude-wasserstein-1 norm-1,0.0627502923254086
3507,channel-38 amplitude-wasserstein-1 norm-2,0.0678080882339994
3508,channel-38 amplitude-wasserstein-2 dim-1,0.0956610313074366
3509,channel-38 amplitude-wasserstein-2 dim-2,0.0564749284906826
3510,channel-38 amplitude-wasserstein-2 norm-1,0.0979910457608378
3511,channel-38 amplitude-wasserstein-2 norm-2,0.0965994311792979
3512,channel-38 amplitude-betti-1 dim-1,0.0487441415569971
3513,channel-38 amplitude-betti-1 dim-2,0.0102675565909375
3514,channel-38 amplitude-betti-1 norm-1,0.0390586256477173
3515,channel-38 amplitude-betti-1 norm-2,0.0484805345636239
3516,channel-38 amplitude-betti-2 dim-1,0.0154549430466325
3517,channel-38 amplitude-betti-2 dim-2,0.0121484926656242
3518,channel-38 amplitude-betti-2 norm-1,0.0154035103091802
3519,channel-38 amplitude-betti-2 norm-2,0.0108692629870093
3520,channel-38 amplitude-landscape-1-1 dim-1,0.0538207825821343
3521,channel-38 amplitude-landscape-1-1 dim-2,0.0281461057883119
3522,channel-38 amplitude-landscape-1-1 norm-1,0.0724584066972702
3523,channel-38 amplitude-landscape-1-1 norm-2,0.0555557643827543
3524,channel-38 amplitude-landscape-1-2 dim-1,0.0759390589679696
3525,channel-38 amplitude-landscape-1-2 dim-2,-0.0128720486474739
3526,channel-38 amplitude-landscape-1-2 norm-1,0.0701853939222498
3527,channel-38 amplitude-landscape-1-2 norm-2,0.0760496623192235
3528,channel-38 amplitude-landscape-2-1 dim-1,0.061225005913554
3529,channel-38 amplitude-landscape-2-1 dim-2,0.0053155770126206
3530,channel-38 amplitude-landscape-2-1 norm-1,0.0842491474361883
3531,channel-38 amplitude-landscape-2-1 norm-2,0.0718288537606273
3532,channel-38 amplitude-landscape-2-2 dim-1,0.0830013965090226
3533,channel-38 amplitude-landscape-2-2 dim-2,-0.0101631115290821
3534,channel-38 amplitude-landscape-2-2 norm-1,0.0906353443222582
3535,channel-38 amplitude-landscape-2-2 norm-2,0.0863366112060933
3536,channel-38 amplitude-silhouette-1-1 dim-1,0.0240325673823679
3537,channel-38 amplitude-silhouette-1-1 dim-2,0.0039332197203601
3538,channel-38 amplitude-silhouette-1-1 norm-1,0.0240292688325102
3539,channel-38 amplitude-silhouette-1-1 norm-2,0.0176841372269795
3540,channel-38 amplitude-silhouette-1-2 dim-1,0.0010595626647279
3541,channel-38 amplitude-silhouette-1-2 dim-2,0.0297382844514502
3542,channel-38 amplitude-silhouette-1-2 norm-1,0.0348316695405111
3543,channel-38 amplitude-silhouette-1-2 norm-2,0.0252367911086312
3544,channel-38 amplitude-silhouette-2-1 dim-1,0.0289551820764918
3545,channel-38 amplitude-silhouette-2-1 dim-2,-0.014071986262379
3546,channel-38 amplitude-silhouette-2-1 norm-1,0.0615436307627902
3547,channel-38 amplitude-silhouette-2-1 norm-2,0.060361246036925
3548,channel-38 amplitude-silhouette-2-2 dim-1,0.0374432286346263
3549,channel-38 amplitude-silhouette-2-2 dim-2,0.011791865851359
3550,channel-38 amplitude-silhouette-2-2 norm-1,0.0503568473963578
3551,channel-38 amplitude-silhouette-2-2 norm-2,0.0512644962592097
3552,channel-38 life all max,0.1137308271329756
3553,channel-38 life all mean,0.0806635760027327
3554,channel-38 life all std,0.0813051082902657
3555,channel-38 life all sum,0.0627502923254086
3556,channel-38 life all norm-1,0.0627502923254086
3557,channel-38 life all norm-2,0.0965994311792979
3558,channel-38 life dim-1 max,0.1137308271329756
3559,channel-38 life dim-1 mean,0.0715856664918346
3560,channel-38 life dim-1 std,0.079331001512506
3561,channel-38 life dim-1 sum,0.0450890889940924
3562,channel-38 life dim-1 norm-1,0.0450890889940924
3563,channel-38 life dim-1 norm-2,0.0956610313074366
3564,channel-38 life dim-2 max,-0.0043103312447257
3565,channel-38 life dim-2 mean,0.0053069283000639
3566,channel-38 life dim-2 std,-0.0275964122395539
3567,channel-38 life dim-2 sum,0.0327025886779303
3568,channel-38 life dim-2 norm-1,0.0327025886779303
3569,channel-38 life dim-2 norm-2,0.0564749284906826
3570,channel-38 bd2 all max,0.0801430606654255
3571,channel-38 bd2 all mean,0.0739401535754286
3572,channel-38 bd2 all std,0.044861518753777
3573,channel-38 bd2 all sum,0.0442936931498362
3574,channel-38 bd2 all norm-1,0.0442936931498362
3575,channel-38 bd2 all norm-2,0.0720692572924175
3576,channel-38 bd2 dim-1 max,0.0500924721632766
3577,channel-38 bd2 dim-1 mean,0.0900729593731892
3578,channel-38 bd2 dim-1 std,0.0340524232839562
3579,channel-38 bd2 dim-1 sum,0.0770858033848103
3580,channel-38 bd2 dim-1 norm-1,0.0770858033848103
3581,channel-38 bd2 dim-1 norm-2,0.0859684960797022
3582,channel-38 bd2 dim-2 max,0.0764374125325288
3583,channel-38 bd2 dim-2 mean,0.0567891243189672
3584,channel-38 bd2 dim-2 std,0.0012406466557725
3585,channel-38 bd2 dim-2 sum,0.0311877293989982
3586,channel-38 bd2 dim-2 norm-1,0.0311877293989982
3587,channel-38 bd2 dim-2 norm-2,0.0558108502578305
3588,channel-39 entropy dim-1,-0.0124893818638077
3589,channel-39 entropy dim-2,0.0560473870342143
3590,channel-39 numberofpoints dim-1,0.0496015712180007
3591,channel-39 numberofpoints dim-2,0.135141749081882
3592,channel-39 amplitude-bottleneck dim-1,0.0867493869804827
3593,channel-39 amplitude-bottleneck dim-2,0.0076739539765698
3594,channel-39 amplitude-bottleneck norm-1,0.0815935575579751
3595,channel-39 amplitude-bottleneck norm-2,0.0768018301253104
3596,channel-39 amplitude-wasserstein-1 dim-1,0.0725185925772712
3597,channel-39 amplitude-wasserstein-1 dim-2,0.023296304350185
3598,channel-39 amplitude-wasserstein-1 norm-1,0.0577978689219947
3599,channel-39 amplitude-wasserstein-1 norm-2,0.0722328855905715
3600,channel-39 amplitude-wasserstein-2 dim-1,0.1065882760815926
3601,channel-39 amplitude-wasserstein-2 dim-2,-0.0002646878502669
3602,channel-39 amplitude-wasserstein-2 norm-1,0.083982691112846
3603,channel-39 amplitude-wasserstein-2 norm-2,0.1000301872893108
3604,channel-39 amplitude-betti-1 dim-1,0.0570360788057055
3605,channel-39 amplitude-betti-1 dim-2,0.0005031361881675
3606,channel-39 amplitude-betti-1 norm-1,0.0372030665606308
3607,channel-39 amplitude-betti-1 norm-2,0.0403046839528952
3608,channel-39 amplitude-betti-2 dim-1,0.0164496449640766
3609,channel-39 amplitude-betti-2 dim-2,0.0077997296807529
3610,channel-39 amplitude-betti-2 norm-1,0.0141636124318806
3611,channel-39 amplitude-betti-2 norm-2,0.0141432561739648
3612,channel-39 amplitude-landscape-1-1 dim-1,0.032273355692712
3613,channel-39 amplitude-landscape-1-1 dim-2,0.075763376123239
3614,channel-39 amplitude-landscape-1-1 norm-1,0.0304227236478608
3615,channel-39 amplitude-landscape-1-1 norm-2,0.0398007890053272
3616,channel-39 amplitude-landscape-1-2 dim-1,0.1075615116852879
3617,channel-39 amplitude-landscape-1-2 dim-2,-0.0101847919296989
3618,channel-39 amplitude-landscape-1-2 norm-1,0.1082489975504311
3619,channel-39 amplitude-landscape-1-2 norm-2,0.0610553971140845
3620,channel-39 amplitude-landscape-2-1 dim-1,0.055256748125707
3621,channel-39 amplitude-landscape-2-1 dim-2,-0.0011311167871738
3622,channel-39 amplitude-landscape-2-1 norm-1,0.0813479609226789
3623,channel-39 amplitude-landscape-2-1 norm-2,0.0572025090852669
3624,channel-39 amplitude-landscape-2-2 dim-1,0.0783778838518752
3625,channel-39 amplitude-landscape-2-2 dim-2,-0.0048844794344257
3626,channel-39 amplitude-landscape-2-2 norm-1,0.0820336662279608
3627,channel-39 amplitude-landscape-2-2 norm-2,0.0877231457902435
3628,channel-39 amplitude-silhouette-1-1 dim-1,0.0438228041314959
3629,channel-39 amplitude-silhouette-1-1 dim-2,-0.0122706856001369
3630,channel-39 amplitude-silhouette-1-1 norm-1,0.0307928427242779
3631,channel-39 amplitude-silhouette-1-1 norm-2,0.0681969729962014
3632,channel-39 amplitude-silhouette-1-2 dim-1,-0.0086189843427871
3633,channel-39 amplitude-silhouette-1-2 dim-2,0.0149719560168009
3634,channel-39 amplitude-silhouette-1-2 norm-1,-0.0029468330646734
3635,channel-39 amplitude-silhouette-1-2 norm-2,0.0003941694054721
3636,channel-39 amplitude-silhouette-2-1 dim-1,0.0522235350586988
3637,channel-39 amplitude-silhouette-2-1 dim-2,-0.0083010948005805
3638,channel-39 amplitude-silhouette-2-1 norm-1,0.056552695408564
3639,channel-39 amplitude-silhouette-2-1 norm-2,0.056836060821986
3640,channel-39 amplitude-silhouette-2-2 dim-1,0.0431332015305016
3641,channel-39 amplitude-silhouette-2-2 dim-2,0.00828116647227
3642,channel-39 amplitude-silhouette-2-2 norm-1,0.0617483222007024
3643,channel-39 amplitude-silhouette-2-2 norm-2,0.051230218526396
3644,channel-39 life all max,0.0867493869804827
3645,channel-39 life all mean,0.0650652985776499
3646,channel-39 life all std,0.0727521253930671
3647,channel-39 life all sum,0.0577978689219947
3648,channel-39 life all norm-1,0.0577978689219947
3649,channel-39 life all norm-2,0.1000301872893108
3650,channel-39 life dim-1 max,0.0867493869804827
3651,channel-39 life dim-1 mean,0.080863674699676
3652,channel-39 life dim-1 std,0.0675456188416833
3653,channel-39 life dim-1 sum,0.0725185925772712
3654,channel-39 life dim-1 norm-1,0.0725185925772712
3655,channel-39 life dim-1 norm-2,0.1065882760815926
3656,channel-39 life dim-2 max,0.0076739539765698
3657,channel-39 life dim-2 mean,0.0498825841194539
3658,channel-39 life dim-2 std,0.017821324400716
3659,channel-39 life dim-2 sum,0.023296304350185
3660,channel-39 life dim-2 norm-1,0.023296304350185
3661,channel-39 life dim-2 norm-2,-0.0002646878502669
3662,channel-39 bd2 all max,0.0869854506530282
3663,channel-39 bd2 all mean,0.0720540620605058
3664,channel-39 bd2 all std,0.0340780474545902
3665,channel-39 bd2 all sum,0.0574947175427621
3666,channel-39 bd2 all norm-1,0.0574947175427621
3667,channel-39 bd2 all norm-2,0.074463584421696
3668,channel-39 bd2 dim-1 max,0.041330598543603
3669,channel-39 bd2 dim-1 mean,0.0879776479980985
3670,channel-39 bd2 dim-1 std,0.1016599016124208
3671,channel-39 bd2 dim-1 sum,0.0570796972453713
3672,channel-39 bd2 dim-1 norm-1,0.0570796972453713
3673,channel-39 bd2 dim-1 norm-2,0.0983228925155388
3674,channel-39 bd2 dim-2 max,0.0888963583872722
