,Feature,IV,IVs
11558,dissim-6 bd2 dim-4 norm-1,0.02570490494365574,"[0.034224704502316385, 0.019800178985262217, 0.009855688792774785, 0.033260297428398304, 0.022594499167252147, 0.03460600086407077, 0.024613361922655598, 0.02668450788651572]"
11559,dissim-6 bd2 dim-4 norm-2,0.02570490494365574,"[0.034224704502316385, 0.019800178985262217, 0.009855688792774785, 0.033260297428398304, 0.022594499167252147, 0.03460600086407077, 0.024613361922655598, 0.02668450788651572]"
11560,dissim-6 bd2 dim-5 max,0.012098921299142886,"[0.0018725949782274068, 0.01699133341983147, 0.018588930056717974, 0.04101620642466183, 0.006221222536245803, 0.002093246684894475, 0.008320141164558236, 0.0016876951280058914]"
11561,dissim-6 bd2 dim-5 mean,0.009710991911441202,"[0.0035279799710005787, 0.014321952689749215, 0.010933095040143169, 0.03435005574489186, 0.002837068176438047, 0.002093246684894475, 0.0061976694736186454, 0.0034268675107936237]"
11562,dissim-6 bd2 dim-5 std,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11563,dissim-6 bd2 dim-5 sum,0.010920427840216301,"[0.0047961785540485925, 0.00572717262728403, 0.03290104130651668, 0.03703286632218828, 0.0022771782369552128, 0.0012454293551907832, 0.0009127509540576224, 0.0024708053654891892]"
11564,dissim-6 bd2 dim-5 percentile-25,0.008248005599814777,"[0.001756919502434484, 0.014321952689749215, 0.008208625140039573, 0.028755258066130968, 0.002837068176438047, 0.004110860951056332, 0.004305665144663711, 0.0016876951280058914]"
11565,dissim-6 bd2 dim-5 median,0.010069407147571085,"[0.0035279799710005787, 0.014321952689749215, 0.010346751318430996, 0.04101620642466183, 0.002837068176438047, 0.002093246684894475, 0.002985184404599906, 0.0034268675107936237]"
11566,dissim-6 bd2 dim-5 percentile-75,0.011639359579197081,"[0.0035279799710005787, 0.01699133341983147, 0.014021736645279568, 0.04405973285476196, 0.006221222536245803, 0.0032080021786515074, 0.003397173899799864, 0.0016876951280058914]"
11567,dissim-6 bd2 dim-5 kurtosis,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11568,dissim-6 bd2 dim-5 skew,0.002674683162011311,"[0.00024897368293907784, 0.0017445168878794043, 0.0013208441447202354, 0.00011662666151569857, 2.0688785687626588e-05, 0.0011331694996461845, 0.002222710884792657, 0.014589934748909602]"
11569,dissim-6 bd2 dim-5 norm-1,0.010920427840216301,"[0.0047961785540485925, 0.00572717262728403, 0.03290104130651668, 0.03703286632218828, 0.0022771782369552128, 0.0012454293551907832, 0.0009127509540576224, 0.0024708053654891892]"
11570,dissim-6 bd2 dim-5 norm-2,0.010920427840216301,"[0.0047961785540485925, 0.00572717262728403, 0.03290104130651668, 0.03703286632218828, 0.0022771782369552128, 0.0012454293551907832, 0.0009127509540576224, 0.0024708053654891892]"
11571,dissim-7 betti dim-1 max,0.02095743000497222,"[0.042721953121449455, 0.0034709376126723164, 0.003794945478777881, 0.01476419715295707, 0.02272620874925404, 0.016484304744101803, 0.005616461845690876, 0.05808043133487432]"
11572,dissim-7 betti dim-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11573,dissim-7 betti dim-1 std,0.0654322170960638,"[0.1330214661145171, 0.04010198887632712, 0.036984277086816716, 0.04663382640602212, 0.07704444760791163, 0.0777137120174818, 0.05250718792256032, 0.059450830736873565]"
11574,dissim-7 betti dim-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11575,dissim-7 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11576,dissim-7 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11577,dissim-7 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11578,dissim-7 betti dim-1 kurtosis,0.04721195151147149,"[0.0307661117387269, 0.03756287724116588, 0.0366976400579948, 0.023133044200460192, 0.08398257294171034, 0.05042058226705728, 0.030589333571180446, 0.08454345007347613]"
11579,dissim-7 betti dim-1 skew,0.03667076493278787,"[0.06283644849481108, 0.022862679665651465, 0.010815699935770341, 0.030944363008364326, 0.0062816564390619405, 0.038515636740104386, 0.02028505433412517, 0.10082458084441422]"
11580,dissim-7 betti dim-1 norm-1,0.07216016343525009,"[0.1578221229787149, 0.03158605392491573, 0.05496935598981027, 0.07764299472290742, 0.04683870886712934, 0.09464588469001782, 0.05742593212542579, 0.056350254183079325]"
11581,dissim-7 betti dim-1 norm-2,0.0654322170960638,"[0.1330214661145171, 0.04010198887632712, 0.036984277086816716, 0.04663382640602212, 0.07704444760791163, 0.0777137120174818, 0.05250718792256032, 0.059450830736873565]"
11582,dissim-7 betti dim-2 max,0.021261119406467195,"[0.029955734579944573, 0.0422352182064482, 0.0027290096167910355, 0.03027345758317134, 0.018934087878326834, 0.007470157649986723, 0.019064597201255085, 0.019426692535813757]"
11583,dissim-7 betti dim-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11584,dissim-7 betti dim-2 std,0.061177819522625194,"[0.10177136572627425, 0.0694794104446386, 0.016444037132650868, 0.060218046984260754, 0.060643451516799125, 0.045009451873683215, 0.02623274707184385, 0.10962404543085094]"
11585,dissim-7 betti dim-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11586,dissim-7 betti dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11587,dissim-7 betti dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11588,dissim-7 betti dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11589,dissim-7 betti dim-2 kurtosis,0.040132049771105203,"[0.05093323815346729, 0.04864606975245048, 0.019459266198282796, 0.017291406310567074, 0.05569752285917641, 0.042674796859040014, 0.03238295599281131, 0.05397114204304629]"
11590,dissim-7 betti dim-2 skew,0.019121677225105018,"[0.03553970288158552, 0.022153537263335767, 0.016004978183480918, 0.018387853529766438, 0.0011693600700099218, 0.0053425556018344795, 0.046141008352412194, 0.008234421918414914]"
11591,dissim-7 betti dim-2 norm-1,0.05745867497296856,"[0.09897479024068011, 0.06197519326542903, 0.016189534399639657, 0.04340525791467796, 0.06129450637371171, 0.03761298565336917, 0.03033577564759431, 0.10988135628864655]"
11592,dissim-7 betti dim-2 norm-2,0.061177819522625194,"[0.10177136572627425, 0.0694794104446386, 0.016444037132650868, 0.060218046984260754, 0.060643451516799125, 0.045009451873683215, 0.02623274707184385, 0.10962404543085094]"
11593,dissim-7 betti dim-3 max,0.024938948431269203,"[0.026571100068713095, 0.057629163904197166, 0.01825561178500548, 0.013326587393351458, 0.016358715691881225, 0.00612869695743496, 0.034784670332191465, 0.026457041317378784]"
11594,dissim-7 betti dim-3 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11595,dissim-7 betti dim-3 std,0.056170133541187446,"[0.055944853705351516, 0.07175309068374693, 0.0026465969465318054, 0.11233502979048719, 0.03916915111306182, 0.03516929417956667, 0.03136409238308137, 0.10097895952767225]"
11596,dissim-7 betti dim-3 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11597,dissim-7 betti dim-3 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11598,dissim-7 betti dim-3 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11599,dissim-7 betti dim-3 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11600,dissim-7 betti dim-3 kurtosis,0.03088156463511963,"[0.02458574479198352, 0.04288216016543063, 0.0104054150196042, 0.06770259279963653, 0.024865354981208135, 0.012934373506955109, 0.00862442926956887, 0.055052446546570065]"
11601,dissim-7 betti dim-3 skew,0.004885266482069635,"[2.2330417229340225e-08, 0.006488138832014501, 0.0055519111771551635, 0.004667001031824899, 0.0019921368120482978, 0.0009541105690929636, 0.014836328817755652, 0.004592482286248378]"
11602,dissim-7 betti dim-3 norm-1,0.062347242938830004,"[0.09645905540164407, 0.07045458994028436, 0.013153824265762585, 0.11553157431410051, 0.05100420032157381, 0.046396523231751106, 0.016707644316214455, 0.0890705317193092]"
11603,dissim-7 betti dim-3 norm-2,0.056170133541187446,"[0.055944853705351516, 0.07175309068374693, 0.0026465969465318054, 0.11233502979048719, 0.03916915111306182, 0.03516929417956667, 0.03136409238308137, 0.10097895952767225]"
11604,dissim-7 betti dim-4 max,0.0345041843934784,"[0.09742390541300809, 0.0696353406580812, 0.01569675928600641, 0.010180219744574916, 0.004989959127254176, 0.03670655393405657, 0.025697871444837973, 0.015702865540007886]"
11605,dissim-7 betti dim-4 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11606,dissim-7 betti dim-4 std,0.018628247074297482,"[0.011955806829096367, 0.06831492823776443, 0.008265460577847394, 0.004965813498240359, 0.0005667434000237568, 0.006693301568399568, 0.02999775519737772, 0.018266167285630266]"
11607,dissim-7 betti dim-4 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11608,dissim-7 betti dim-4 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11609,dissim-7 betti dim-4 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11610,dissim-7 betti dim-4 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11611,dissim-7 betti dim-4 kurtosis,0.022377200285666823,"[0.05181233717240691, 0.03413130543610755, 0.01737778921941902, 0.009226970993462908, 0.0290880226404168, 0.009862611960184441, 0.006351387323762058, 0.021167177539574936]"
11612,dissim-7 betti dim-4 skew,0.002654489331699856,"[0.0010636548544234747, 0.003240129475023541, 0.003044800943267357, 0.0051707918332155305, 0.0005477371672022541, 0.004782570174436692, 0.0003998767168740084, 0.0029863534891559893]"
11613,dissim-7 betti dim-4 norm-1,0.052436833785977355,"[0.10671827405397459, 0.11102320609614537, 0.0438571183530212, 0.01713926140246467, 0.01792818312802435, 0.04294015410909355, 0.031091475515805034, 0.04879699762929008]"
11614,dissim-7 betti dim-4 norm-2,0.018628247074297482,"[0.011955806829096367, 0.06831492823776443, 0.008265460577847394, 0.004965813498240359, 0.0005667434000237568, 0.006693301568399568, 0.02999775519737772, 0.018266167285630266]"
11615,dissim-7 betti dim-5 max,0.019280759630577016,"[0.013189544379629803, 0.032592592830296134, 0.0014752775286182706, 0.05431081854545933, 0.013366727470764488, 0.02340402962476111, 0.00039838548293146003, 0.015508701182155516]"
11616,dissim-7 betti dim-5 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11617,dissim-7 betti dim-5 std,0.03002299310908279,"[0.03965186109029858, 0.04305435207026223, 0.025589195944290596, 0.022016695094395897, 0.03171089488736685, 0.026754905358819327, 0.007112139926313415, 0.04429390050091538]"
11618,dissim-7 betti dim-5 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11619,dissim-7 betti dim-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11620,dissim-7 betti dim-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11621,dissim-7 betti dim-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11622,dissim-7 betti dim-5 kurtosis,0.0027376799542849464,"[0.008140944757477724, 0.00011268840302134732, 0.0004954982594705231, 0.0009772484323519203, 0.0012654457076795766, 0.00025213757355583915, 5.1858975061499895e-05, 0.01060561752566114]"
11623,dissim-7 betti dim-5 skew,0.004855271004436611,"[8.931253723653954e-05, 0.00915040848451372, 0.0005609111891558107, 0.026339450632264703, 0.0016514455929875205, 1.1351549423970177e-05, 0.0008930488676770432, 0.0001462391822335845]"
11624,dissim-7 betti dim-5 norm-1,0.025780373881006,"[0.028022105186295394, 0.03601464167519594, 0.023678415508627988, 0.016385315932009575, 0.018927883019803, 0.050703865559691946, 0.004562675366875225, 0.027948088799548944]"
11625,dissim-7 betti dim-5 norm-2,0.03002299310908279,"[0.03965186109029858, 0.04305435207026223, 0.025589195944290596, 0.022016695094395897, 0.03171089488736685, 0.026754905358819327, 0.007112139926313415, 0.04429390050091538]"
11626,dissim-7 landscape dim-1 max,0.037793921491708765,"[0.08881990407160759, 0.044291076738210214, 0.016643378633898465, 0.016837657216280097, 0.04298560632616959, 0.04886195782741884, 0.00794039437290715, 0.03597139674717816]"
11627,dissim-7 landscape dim-1 mean,0.052654695750846664,"[0.05766817744167635, 0.020855348848993142, 0.02923149662677824, 0.046159996745056456, 0.05705173933704603, 0.03038963892622889, 0.01677511407659501, 0.16310605400439915]"
11628,dissim-7 landscape dim-1 std,0.062495425764955544,"[0.07883473534694137, 0.08040599039849392, 0.03880573940239515, 0.033124288083675325, 0.08497759841760774, 0.049789109276024035, 0.006002480321361641, 0.12802346487314517]"
11629,dissim-7 landscape dim-1 sum,0.052654695750846664,"[0.05766817744167635, 0.020855348848993142, 0.02923149662677824, 0.046159996745056456, 0.05705173933704603, 0.03038963892622889, 0.01677511407659501, 0.16310605400439915]"
11630,dissim-7 landscape dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11631,dissim-7 landscape dim-1 median,0.0243211410006905,"[0.072666033705932, 0.0002773890353480339, 0.007664982540955635, 0.0015164208060240093, 0.01863031828221467, 0.021588119603417756, 0.011691733333612607, 0.0605341306980193]"
11632,dissim-7 landscape dim-1 percentile-75,0.04385830836060057,"[0.0550935666175085, 0.029088522426362715, 0.06609526332853832, 0.029318199438662946, 0.028279563696334657, 0.015012383241114764, 0.022381980108616882, 0.10559698802766576]"
11633,dissim-7 landscape dim-1 kurtosis,0.04868711457228034,"[0.14884755776771372, 0.0434309679396533, 0.025429701644175635, 0.031134672966921368, 0.03419705011647102, 0.019628439224479786, 0.05442603127204586, 0.03240249564678203]"
11634,dissim-7 landscape dim-1 skew,0.050365894555402614,"[0.13269744872264713, 0.03018751346365775, 0.03519775360608057, 0.030837848003101628, 0.05493058184071403, 0.015227323347379843, 0.08448184232564218, 0.019366845133997744]"
11635,dissim-7 landscape dim-1 norm-1,0.052654695750846664,"[0.05766817744167635, 0.020855348848993142, 0.02923149662677824, 0.046159996745056456, 0.05705173933704603, 0.03038963892622889, 0.01677511407659501, 0.16310605400439915]"
11636,dissim-7 landscape dim-1 norm-2,0.04978452668668118,"[0.08375576787674407, 0.04136174477796296, 0.04136763101780306, 0.03886878322324759, 0.04349086497019475, 0.04517885675976567, 0.020109604485074508, 0.08414296038265684]"
11637,dissim-7 landscape dim-2 max,0.04461459367522279,"[0.01737421753548267, 0.053353316578556936, 0.037856760113052536, 0.058307048115203486, 0.06523530041929024, 0.033231395474169416, 0.02966095142212254, 0.06189775974390448]"
11638,dissim-7 landscape dim-2 mean,0.06021429124457408,"[0.06843926516730087, 0.06877650392579449, 0.0437055245129478, 0.07656336871034225, 0.09080798013838587, 0.0327292731735463, 0.04097096619356007, 0.05972144813471501]"
11639,dissim-7 landscape dim-2 std,0.0519320879955748,"[0.032164458660880496, 0.05007991825331265, 0.03977958723621142, 0.05977471129664878, 0.08545488491502456, 0.028448942160353295, 0.041535525845251504, 0.07821867559691566]"
11640,dissim-7 landscape dim-2 sum,0.06021429124457408,"[0.06843926516730087, 0.06877650392579449, 0.0437055245129478, 0.07656336871034225, 0.09080798013838587, 0.0327292731735463, 0.04097096619356007, 0.05972144813471501]"
11641,dissim-7 landscape dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11642,dissim-7 landscape dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11643,dissim-7 landscape dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
11644,dissim-7 landscape dim-2 kurtosis,0.05796136252849134,"[0.06183492004780944, 0.05662655066382385, 0.033503755785992344, 0.033596851920147795, 0.08525082436512187, 0.05857801845371904, 0.05081681905756083, 0.0834831599337556]"
11645,dissim-7 landscape dim-2 skew,0.05364759086088369,"[0.06274135929373341, 0.04956001288808574, 0.02266691559258632, 0.028268181485568238, 0.09837195800499327, 0.058526703662094934, 0.04810129406838449, 0.06094430189162316]"
11646,dissim-7 landscape dim-2 norm-1,0.06021429124457408,"[0.06843926516730087, 0.06877650392579449, 0.0437055245129478, 0.07656336871034225, 0.09080798013838587, 0.0327292731735463, 0.04097096619356007, 0.05972144813471501]"
11647,dissim-7 landscape dim-2 norm-2,0.055252714897369604,"[0.03175573781010974, 0.05601923004074612, 0.049200758740242136, 0.047022548072351664, 0.09651965296051063, 0.026206682121071412, 0.04292236763525221, 0.09237474179867293]"
11648,dissim-7 landscape dim-3 max,0.05646231386634411,"[0.09336294849314078, 0.08130405252634973, 0.0859560205152624, 0.03675359465841208, 0.05379154022025392, 0.033314940937755735, 0.03529244343614432, 0.03192297014343389]"
11649,dissim-7 landscape dim-3 mean,0.051867162185993104,"[0.11048527556398823, 0.07197871207535565, 0.060131202563105085, 0.030401417652889055, 0.038297840431685874, 0.03907605101493544, 0.02226840942961253, 0.042298388756372984]"
11650,dissim-7 landscape dim-3 std,0.05136551407584819,"[0.07261362671177171, 0.07672775434510304, 0.06043145916005317, 0.03376764899695215, 0.06262394987836027, 0.047798036375270504, 0.01584835456471216, 0.04111328257456253]"
11651,dissim-7 landscape dim-3 sum,0.051867162185993104,"[0.11048527556398823, 0.07197871207535565, 0.060131202563105085, 0.030401417652889055, 0.038297840431685874, 0.03907605101493544, 0.02226840942961253, 0.042298388756372984]"
