,Feature,IV,IVs
409,feature-3 bd2-1 sum,0.5998645813414754,"[0.6182219157403248, 0.40196551541254133, 0.15665904232905326, 0.1629192139032401, 1.7173851180152466, 0.7557323869591662, 0.14027767100173955, 1.1468190714544497, 0.29880129725751703]"
410,feature-3 bd2-1 norm,0.7731875052012727,"[0.5629687213915961, 0.4680799326307202, 0.18408611656281215, 0.43753706653947605, 2.012550169402475, 0.8885396884078026, 0.22082966861849576, 1.7154966646766083, 0.46859951858146864]"
411,feature-3 bd2-1 percentile-25,0.7039561089858213,"[0.7095788280379396, 0.4228463713040491, 0.22779220608956258, 0.5198124541113164, 1.5307832106919284, 0.8758894294193568, 0.10424796918500194, 1.4486692297132404, 0.4959852823199957]"
412,feature-3 bd2-1 median,0.652771831953454,"[0.5860660371157226, 0.42153345432604505, 0.2036412327042593, 0.18122535003314963, 1.4731711328778363, 0.9417842460643443, 0.16210367186807287, 1.48080874468312, 0.4246126179085361]"
413,feature-3 bd2-1 percentile-75,0.5872955207147709,"[0.7139675416491129, 0.43886504205514776, 0.08717421254038252, 0.3372622324316003, 1.0967260249090498, 0.7105030647530937, 0.1445000784107644, 1.3547074991115422, 0.40195399057224457]"
414,feature-3 bd2-1 percentile-90,0.5897262325225063,"[0.7804861337049555, 0.3328856497602848, 0.0961193144678127, 0.6399572004366267, 0.8834289132909372, 0.7561184397091795, 0.2200544216056153, 1.2299350978827146, 0.36855092184443033]"
415,feature-3 bd2-1 kurtosis,0.1711966785702289,"[0.5292725019983604, 0.09425483388392647, 0.15956531274719724, 0.1890958547940844, 0.10013547675591848, 0.0835950584867361, 0.1462362745118409, 0.09578370498370464, 0.1428310889702917]"
416,feature-3 bd2-1 skew,0.15173317695120767,"[0.44552521765673286, 0.061480977507604326, 0.04744052159321185, 0.231089408727807, 0.11484213554830328, 0.10141653159787513, 0.13245906356189344, 0.1074698911053474, 0.12387484526209357]"
417,feature-3 bd2-2 max,0.4151356805655416,"[0.832290972479481, 0.20872002782615226, 0.06040099216123321, 0.36508363912790787, 0.3191839531764264, 0.5713530119940184, 0.18462468519669914, 1.0092052946013754, 0.18535854852658035]"
418,feature-3 bd2-2 mean,0.5588531370315438,"[0.913460530690365, 0.3023483648878546, 0.1652784464301507, 0.2400961216992852, 0.8746307875167739, 0.6419860141126581, 0.18660080553024266, 1.261704418442759, 0.44357274397380486]"
419,feature-3 bd2-2 std,0.24446716953130826,"[0.897024113480872, 0.06400257953138211, 0.04287288952270461, 0.16775535751943263, 0.05083533081731022, 0.18369336028806404, 0.2170529939611148, 0.5188640077767663, 0.058103892884127574]"
420,feature-3 bd2-2 sum,0.1984400403903601,"[0.5060924781275559, 0.1097438393172013, 0.04780424685711375, 0.4025199409566151, 0.2082153029677527, 0.09128972937170696, 0.1052432351805315, 0.09617572025242752, 0.21887587048233598]"
421,feature-3 bd2-2 norm,0.18533788283545258,"[0.33000237197060334, 0.16904727192396035, 0.0504028490269315, 0.11322622195475272, 0.3911690513655178, 0.07328598027691269, 0.08764551686059163, 0.3029503646447267, 0.15031131749507648]"
422,feature-3 bd2-2 percentile-25,0.47111198969212836,"[0.5370534732571388, 0.3478723086318687, 0.22289731475579866, 0.27682186751355514, 1.0771489590927137, 0.3331819905977316, 0.053739692190322236, 1.0628844399798922, 0.32840786121013404]"
423,feature-3 bd2-2 median,0.512275446712814,"[0.5519575476575582, 0.33689687940793817, 0.16550004661859843, 0.22154774487302176, 0.8835217072034816, 0.399732707852287, 0.27704688879418327, 1.2603684087861073, 0.5139070892221501]"
424,feature-3 bd2-2 percentile-75,0.4289071256124195,"[0.6906740036745083, 0.3544138612701414, 0.09876752160312835, 0.18412075691174842, 0.7012422220965419, 0.5082087268477714, 0.11050847784559774, 1.0782723234381846, 0.1339562368241533]"
425,feature-3 bd2-2 percentile-90,0.44599715668117945,"[0.7342637672923472, 0.247369949599207, 0.06675582976602137, 0.1955128825668671, 0.4970898181182922, 0.5753522776774966, 0.21971235637935072, 1.249607405345254, 0.2283101233857787]"
426,feature-3 bd2-2 kurtosis,0.18489784469155604,"[0.726729921578022, 0.05409673110165791, 0.05719829755544, 0.0997529782271447, 0.1870963590777356, 0.17222231696698875, 0.05357716753270048, 0.14402633157797085, 0.16938049860634427]"
427,feature-3 bd2-2 skew,0.1378472708007081,"[0.34871140350836416, 0.034982624974661265, 0.049797564204418894, 0.29603811029043, 0.13236870284751878, 0.11588858060614811, 0.16079484119750886, 0.03724244564599312, 0.06480116393132994]"
428,feature-4 betti-1 max,0.1832212554351401,"[0.6324853302946052, 0.12432454006067488, 0.06367312948821392, 0.1292091209589218, 0.2642931630713838, 0.20596172186484474, 0.08574117744166815, 0.06551093467212725, 0.07779218106382099]"
429,feature-4 betti-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
430,feature-4 betti-1 std,0.21730124983737575,"[0.626575826818282, 0.08423371480004022, 0.05098573244072392, 0.06969981523691698, 0.45169220535638577, 0.11457367182073121, 0.2775039198711215, 0.045967506500908493, 0.23447885569127183]"
431,feature-4 betti-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
432,feature-4 betti-1 norm,0.21730124983737575,"[0.626575826818282, 0.08423371480004022, 0.05098573244072392, 0.06969981523691698, 0.45169220535638577, 0.11457367182073121, 0.2775039198711215, 0.045967506500908493, 0.23447885569127183]"
433,feature-4 betti-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
434,feature-4 betti-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
435,feature-4 betti-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
436,feature-4 betti-1 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
437,feature-4 betti-1 kurtosis,0.1874732128086937,"[0.5812127295748221, 0.16181909517318147, 0.03750854157903217, 0.16270884249620754, 0.11164238673088803, 0.1336791246537639, 0.20513060157126256, 0.20099766383443757, 0.09255992966464799]"
438,feature-4 betti-1 skew,0.1241891256051739,"[0.3285432824608638, 0.02743608033283799, 0.1385692307720466, 0.09020785054202819, 0.1064455066064734, 0.06186142240754031, 0.09496703833641736, 0.14916873736579353, 0.12050298162256397]"
439,feature-4 betti-2 max,0.03502990719170303,"[0.030619287818044235, 0.021953724337556296, 0.014407229208422344, 0.08925916349772156, 0.0488488501141073, 0.002219134232472424, 0.042910275381262596, 0.04729148288482052, 0.01776001725091995]"
440,feature-4 betti-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
441,feature-4 betti-2 std,0.08773164828878054,"[0.37667627275645393, 0.028925509729017234, 0.03609645409793173, 0.06665946646112683, 0.04137946793747345, 0.028207745789427426, 0.06896716224147442, 0.02517467145540652, 0.11749808413071328]"
442,feature-4 betti-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
443,feature-4 betti-2 norm,0.08773164828878054,"[0.37667627275645393, 0.028925509729017234, 0.03609645409793173, 0.06665946646112683, 0.04137946793747345, 0.028207745789427426, 0.06896716224147442, 0.02517467145540652, 0.11749808413071328]"
444,feature-4 betti-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
445,feature-4 betti-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
446,feature-4 betti-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
447,feature-4 betti-2 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
448,feature-4 betti-2 kurtosis,0.08094830713239967,"[0.13350752872332194, 0.10982215071031375, 0.053851532360930765, 0.0874987990369578, 0.0492443081954451, 0.035278225319515036, 0.03982759385274935, 0.12106691048840487, 0.09843771550395841]"
449,feature-4 betti-2 skew,0.052794201343385,"[0.10927791856350225, 0.00552856281831555, 0.022004418167633332, 0.05274100317003076, 0.16423880481183994, 0.009702689602231227, 0.04068872601073675, 0.022102779649814136, 0.048862909296361036]"
450,feature-4 entropy-1,0.30847025134362377,"[0.18649733643673977, 0.19552669190941663, 0.08569463054100349, 0.05142095112286743, 1.2739739861968746, 0.3277780780245112, 0.19187744180014304, 0.32611707940804047, 0.1373460666530175]"
451,feature-4 entropy-2,0.1350229383148318,"[0.5322359902411519, 0.050972656086259345, 0.10665957529542278, 0.09227358078771042, 0.09461664055494087, 0.0518643746954567, 0.11693585416038918, 0.0584101480976793, 0.1112376249144757]"
452,feature-4 numberofpoints-1,0.34075931177280805,"[0.29778437813190356, 0.2534497280351853, 0.14900247224559093, 0.19275623648023774, 1.2572258670072076, 0.2777166476573769, 0.27965850575510776, 0.2953905829057042, 0.06384938773695831]"
453,feature-4 numberofpoints-2,0.12199273628931714,"[0.439542922264586, 0.03223756574482707, 0.0821628634247177, 0.09438978004212015, 0.10848924488135257, 0.05667152891044507, 0.13135083664862868, 0.10164209957919369, 0.05144778510798328]"
454,feature-4 bottleneck-amplitude-1,0.4679691057444135,"[0.9345048140516911, 0.21065608227562965, 0.333254966121303, 0.14272421313848063, 0.7915692731866135, 0.28932746116702124, 0.32731853692635254, 0.9792121980714484, 0.20315440676118132]"
455,feature-4 bottleneck-amplitude-2,0.19863959998474204,"[0.3879855590945268, 0.1106105529311769, 0.0709282510993304, 0.2354705742325709, 0.18474547509718978, 0.18940559463625334, 0.09671774888682565, 0.15304291289414543, 0.35884973099065914]"
456,feature-4 bottleneck-amplitude-norm,0.4582455053061962,"[0.9295450563692423, 0.2218868450381637, 0.29519317341820345, 0.14796294122491485, 0.7939684552622897, 0.19974159788837678, 0.31503773264878987, 0.9960303493865882, 0.22484339651919688]"
457,feature-4 wasserstein-amplitude-1,0.6734930146114758,"[0.9424429694996194, 0.24854590082382383, 0.34451576518488947, 0.43685515620077503, 1.2548292979647202, 0.43283725877317814, 0.5088947005108816, 1.3812344269587546, 0.5112816555866407]"
458,feature-4 wasserstein-amplitude-2,0.19782753734275665,"[0.3299290231891, 0.04740514256819695, 0.06721687982469933, 0.3585269474046327, 0.16899947163979878, 0.05178843660206621, 0.22223118779913767, 0.19920354513178126, 0.335147201925397]"
459,feature-4 wasserstein-amplitude-norm,0.6497616919571308,"[0.9424429694996194, 0.2253070809000477, 0.3221222554397842, 0.3044597320466879, 1.2931052573886115, 0.3857944030833742, 0.5088947005108816, 1.3749125539900486, 0.49081627475512235]"
460,feature-4 betti-amplitude-1,0.3740037260802399,"[0.023117226135285086, 0.19766233043565035, 0.1350817131419378, 0.08058322153678656, 1.637944857542123, 0.1488070720215214, 0.34783262313077123, 0.5253021136128236, 0.26970237716526063]"
461,feature-4 betti-amplitude-2,0.18593930707776649,"[0.30804764420996844, 0.08078658178367704, 0.06195661369048802, 0.37639705364377557, 0.13606066501940434, 0.06100177786078409, 0.18413059263012316, 0.16763568520147135, 0.29743714966020607]"
462,feature-4 betti-amplitude-norm,0.37554671099880715,"[0.02136676362186308, 0.18584549048742843, 0.12621039218098598, 0.11311631405034851, 1.6503312517003788, 0.1399306918350368, 0.3541280789827822, 0.5100679933177019, 0.278923422812739]"
463,feature-4 landscape-amplitude-1,0.5168525594561683,"[0.9977093589423954, 0.2688734537279602, 0.2717177865816032, 0.2737028557292775, 0.7642870695575379, 0.3108427937260865, 0.39622391834102993, 1.148167276594187, 0.220148521905437]"
464,feature-4 landscape-amplitude-2,0.1697484599717818,"[0.3866276670347849, 0.04774373596101035, 0.06497665258616409, 0.17067527139803387, 0.143378129889211, 0.19101247552830447, 0.08502584588159692, 0.21763615612309395, 0.22066020534383687]"
465,feature-4 landscape-amplitude-norm,0.5086524905887667,"[1.018216136074904, 0.24820943603146595, 0.27598520821883354, 0.26772827569963037, 0.7774200324091063, 0.29063227807816316, 0.3854863782822043, 1.1004562717839097, 0.21373839872068354]"
466,feature-4 silhouette-amplitude-1,0.45427152824102784,"[0.8251524119538302, 0.2221612967614207, 0.24331942351916871, 0.32232845270732224, 0.3903456238517874, 0.23646238591867574, 0.4308256928484273, 1.0236040266502404, 0.3942444399583779]"
467,feature-4 silhouette-amplitude-2,0.19687278523557297,"[0.4981023685206745, 0.06572027278626691, 0.12946927599539265, 0.2836522175125738, 0.31785832977275713, 0.0619317906591757, 0.12422203396900504, 0.16713595436783443, 0.12376282353647662]"
468,feature-4 silhouette-amplitude-norm,0.4560094449601411,"[1.0396315901940945, 0.20081302418110886, 0.24820860240218884, 0.2231569515168672, 0.3966617907495642, 0.18034704859867856, 0.445233026454417, 0.9399426264102885, 0.4300903441340623]"
469,feature-4 life-all max,0.4679691057444135,"[0.9345048140516911, 0.21065608227562965, 0.333254966121303, 0.14272421313848063, 0.7915692731866135, 0.28932746116702124, 0.32731853692635254, 0.9792121980714484, 0.20315440676118132]"
470,feature-4 life-all mean,0.4549917007632051,"[0.7110155554484288, 0.137730912879475, 0.2600307921170243, 0.19615394364195896, 0.519397996674763, 0.22592556551670154, 0.2604308982657912, 1.1166440986317216, 0.6675955436929817]"
471,feature-4 life-all std,0.47438210674176656,"[0.8954128390237216, 0.1875113900307247, 0.28247783138774873, 0.23594547540651306, 0.4716474268637554, 0.32233836516975284, 0.41404136241065864, 1.0575915851428357, 0.40247268524018853]"
472,feature-4 life-all sum,0.60534622504811,"[0.44596189850241247, 0.3367375518460454, 0.33522930651740174, 0.28858258373369244, 1.591680279082251, 0.4338090259670442, 0.33274299560358556, 1.3383237360113391, 0.3450486481692172]"
473,feature-4 life-all norm,0.6497616919571308,"[0.9424429694996194, 0.2253070809000477, 0.3221222554397842, 0.3044597320466879, 1.2931052573886115, 0.3857944030833742, 0.5088947005108816, 1.3749125539900486, 0.49081627475512235]"
474,feature-4 life-all percentile-25,0.355585315425242,"[0.5734160191704076, 0.1592643405612279, 0.07393279317720113, 0.21205389751279569, 0.6493187245453944, 0.17157768867770434, 0.32649562348458283, 0.5444478476678439, 0.48976090403002026]"
475,feature-4 life-all median,0.4260534005763369,"[0.49665221151118866, 0.1792353447734649, 0.1728315165206857, 0.19792574747465874, 1.02274299953154, 0.2533432150918933, 0.306577659845254, 0.5339498823933602, 0.6712220280449868]"
476,feature-4 life-all percentile-75,0.3167467280295511,"[0.3548777429954663, 0.06679703049328249, 0.17834595700502692, 0.2069764791984462, 0.42314760331278717, 0.1886959559445432, 0.1711627946144852, 0.6298074990735856, 0.6309094896283367]"
477,feature-4 life-all percentile-90,0.3764810115693471,"[0.6195597357102672, 0.04357639043872645, 0.18999155511248433, 0.16731325777068135, 0.43097385543875727, 0.17223650234276433, 0.41599465127550833, 0.6845722549410265, 0.6641109010939084]"
478,feature-4 life-all kurtosis,0.23342566580673305,"[0.35353931717600895, 0.1650245869484151, 0.10482670165867285, 0.1313101817734013, 0.42555704741913464, 0.125083111958467, 0.3577643676501801, 0.2969051786110262, 0.14082049906529104]"
479,feature-4 life-all skew,0.26646732084129365,"[0.47100818084629115, 0.15615102311813245, 0.11974663116275176, 0.16023051373382036, 0.30355071162228464, 0.2599116931042963, 0.3664201525696832, 0.3704964298231474, 0.19069055159123588]"
480,feature-4 life-1 max,0.4679691057444135,"[0.9345048140516911, 0.21065608227562965, 0.333254966121303, 0.14272421313848063, 0.7915692731866135, 0.28932746116702124, 0.32731853692635254, 0.9792121980714484, 0.20315440676118132]"
481,feature-4 life-1 mean,0.4039745900851093,"[0.5869587631701692, 0.13305973445192595, 0.2398433045762125, 0.1506416918350872, 0.5290581864161922, 0.28248881910686796, 0.15742575171691128, 1.0070841979898189, 0.5492108615027982]"
482,feature-4 life-1 std,0.45449817052599695,"[0.8954128390237216, 0.16034644047601299, 0.24662050837941604, 0.23117350722241842, 0.45398342924938206, 0.26770710759737326, 0.3795408820874297, 1.062024209297373, 0.39367461140084525]"
483,feature-4 life-1 sum,0.6590639828071652,"[0.5920412524091613, 0.36962359259170535, 0.3456434136257651, 0.3037317149390933, 1.6940683431806165, 0.3733662991640822, 0.3806583387875398, 1.4784690940034775, 0.393973796563046]"
484,feature-4 life-1 norm,0.6734930146114758,"[0.9424429694996194, 0.24854590082382383, 0.34451576518488947, 0.43685515620077503, 1.2548292979647202, 0.43283725877317814, 0.5088947005108816, 1.3812344269587546, 0.5112816555866407]"
485,feature-4 life-1 percentile-25,0.3158380611084938,"[0.2752798238282798, 0.1409454524935153, 0.06034728992051127, 0.2812905914249964, 0.4949458129471001, 0.16330087560323003, 0.15142286483276512, 0.5752888292284155, 0.6997210096976305]"
486,feature-4 life-1 median,0.34614859015527305,"[0.22292095557011754, 0.09082303625486508, 0.1609147573398744, 0.16820370744593266, 0.815537294942918, 0.260490895221859, 0.2240929414375915, 0.543722876317437, 0.6286308468668623]"
487,feature-4 life-1 percentile-75,0.3127504729676659,"[0.3538255907224222, 0.02750487399058647, 0.13608278639907984, 0.1977649407775561, 0.36845430394323675, 0.23744100235579732, 0.17859775580659903, 0.6886091656114374, 0.6264738371022781]"
488,feature-4 life-1 percentile-90,0.3495289919006879,"[0.5513502728080358, 0.03997127569864576, 0.19079861813666238, 0.14543598306389405, 0.2412764987046569, 0.20468620845327032, 0.4364278872725003, 0.7806669129800332, 0.5551472699884931]"
489,feature-4 life-1 kurtosis,0.2545487900504475,"[0.35353931717600895, 0.18294474935935223, 0.12481799834000404, 0.15613720579754986, 0.46359256574562047, 0.15605780969334176, 0.40667528110480744, 0.28318606690184445, 0.1639881163354982]"
490,feature-4 life-1 skew,0.25353689239184696,"[0.37761893549387165, 0.15055978020161262, 0.08410840722240198, 0.13852479713239088, 0.41957862603237783, 0.20514140890245508, 0.3530945879849549, 0.3218769088771451, 0.23132857967941295]"
