,Feature,IV,IVs
9127,dissim-21 betti-amplitude-4,0.009122985976571919,"[0.01867404931497328, 0.0018927101178145497, 0.024277431055387887, 0.00013796120641237762, 0.007487070887312109, 2.5792474642352677e-05, 0.01795737464543554, 0.009349385022572362, 0.0023050990645968016]"
9128,dissim-21 betti-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9129,dissim-21 betti-amplitude-norm,0.2809964616112588,"[0.702325837265966, 0.051581836726353435, 0.21479560336756315, 0.1857091857553278, 0.35205274711981926, 0.1388485644111161, 0.6054155857626782, 0.13334149032903284, 0.14489730376347243]"
9130,dissim-21 landscape-amplitude-1,0.14885645785108817,"[0.343998801004477, 0.06142563133667672, 0.09359953257234592, 0.07932922584403285, 0.09255516321590418, 0.20962088608768079, 0.125286098387633, 0.16240521988655746, 0.17148756232448562]"
9131,dissim-21 landscape-amplitude-2,0.08675226912098515,"[0.06185742456783522, 0.05035773487393101, 0.19125824874398822, 0.021468806669469143, 0.10109294871116378, 0.07286896442065767, 0.11777867014745788, 0.10427186666082774, 0.059815757293535554]"
9132,dissim-21 landscape-amplitude-3,0.04235470996138502,"[0.06314022365256725, 0.002028887125212551, 0.05976607994857926, 0.012868075385280854, 0.07222795941792617, 0.05094011925889448, 0.0296691027161188, 0.04355248910932291, 0.04699945303856291]"
9133,dissim-21 landscape-amplitude-4,0.009179747856600771,"[0.008130741115230988, 0.0006187774878663561, 0.02145529649681779, 2.5346758933686997e-05, 0.0038270884352953464, 0.0002580444289247564, 0.03326219574831438, 0.015038377343609015, 1.8628944146207337e-06]"
9134,dissim-21 landscape-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9135,dissim-21 landscape-amplitude-norm,0.14737538581216672,"[0.34267203729082385, 0.09155333318528217, 0.12081075827043322, 0.10963167340813358, 0.08403674997719084, 0.21858398266171106, 0.0872254866758087, 0.14254905577346866, 0.12931539506664824]"
9136,dissim-21 silhouette-amplitude-1,0.1718596369830518,"[0.34514035100319945, 0.11781772259304465, 0.1182338002168515, 0.06082898963908588, 0.13591840636668653, 0.12074809401685661, 0.30283526199917593, 0.18277839626320014, 0.16243571074936555]"
9137,dissim-21 silhouette-amplitude-2,0.0816224404944793,"[0.04107262391016145, 0.02878751962463528, 0.20084507560869463, 0.018300313693063015, 0.05978000295195163, 0.10915142194432051, 0.10941656622278156, 0.06985796558721459, 0.09739047490749096]"
9138,dissim-21 silhouette-amplitude-3,0.0408706625472302,"[0.029486697716406052, 0.03348333893780372, 0.05976607994857926, 0.008594063682382434, 0.07217616619918578, 0.049299566543219764, 0.05069364150956602, 0.03091761997353483, 0.03341878841439391]"
9139,dissim-21 silhouette-amplitude-4,0.008456964969994115,"[0.0021786267403705257, 6.584588326691525e-05, 0.02145529649681779, 2.5346758933686997e-05, 0.0038270884352953464, 0.0002580444289247564, 0.03326219574831438, 0.015038377343609015, 1.8628944146207337e-06]"
9140,dissim-21 silhouette-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9141,dissim-21 silhouette-amplitude-norm,0.1914129290994013,"[0.2996933532238126, 0.1484715218022266, 0.17750714000376222, 0.06636803823375273, 0.15281571955780154, 0.19357152693378318, 0.3375054871879628, 0.15944137173824124, 0.18734220321326905]"
9142,dissim-21 life-all max,0.135115373917386,"[0.30939901620013743, 0.056736004373114685, 0.1179260806807895, 0.07784299085347882, 0.09084288747277973, 0.17446779307848972, 0.10114607992605014, 0.14583347822156686, 0.1418440344500672]"
9143,dissim-21 life-all mean,0.11251317641776112,"[0.29887921064471973, 0.01564552382604306, 0.054194572195599554, 0.03166309850030366, 0.08165339002723974, 0.06552606894726103, 0.2139746331306362, 0.08693194321174137, 0.16415014727630586]"
9144,dissim-21 life-all std,0.17582493944464547,"[0.3882572872678767, 0.06895253148696415, 0.19181561624533014, 0.09109358100992425, 0.12091557276654066, 0.07891387340784309, 0.4386770729283972, 0.11543839729557506, 0.08836052259335785]"
9145,dissim-21 life-all sum,0.18729577078946447,"[0.5165819219527683, 0.039533754343604614, 0.1722498255724358, 0.12427722307583543, 0.2733638661895154, 0.12208088873083076, 0.2496976264327153, 0.08353101017436884, 0.10434582063310571]"
9146,dissim-21 life-all norm,0.13421414065904033,"[0.3251049069207617, 0.06417531237706128, 0.0933609021585092, 0.044884543053027456, 0.0892929375811595, 0.1544218336569561, 0.09370893331729986, 0.1305930952916202, 0.2123848015749677]"
9147,dissim-21 life-all percentile-25,0.13066623754686696,"[0.05937248475190021, 0.0682416631768003, 0.1080973865330261, 0.04241575350064214, 0.06229041254351527, 0.1300117077069407, 0.5208004210928098, 0.07553374626269442, 0.10923256235347388]"
9148,dissim-21 life-all median,0.09984986536510836,"[0.12639332523467406, 0.0489278121375938, 0.08472668953646499, 0.08585802937869591, 0.09102464503622891, 0.049667361526230525, 0.2741752661370874, 0.061913606320265616, 0.07596205297873397]"
9149,dissim-21 life-all percentile-75,0.12207558854822957,"[0.22481977397663194, 0.09540934558033325, 0.1392428800265013, 0.03237067957482669, 0.10894822258326155, 0.018479951835081217, 0.12210358185231139, 0.1425330282047362, 0.21477283330038258]"
9150,dissim-21 life-all percentile-90,0.09020096049406251,"[0.1327389641848529, 0.10806983591405023, 0.09196664656380771, 0.0654915145336369, 0.09129481877591746, 0.05656679760028191, 0.12805681351721288, 0.08285940393353061, 0.054763849423272046]"
9151,dissim-21 life-all kurtosis,0.12239678911151415,"[0.1116139914272873, 0.08123190242552436, 0.0726329379389947, 0.01522329232888702, 0.12837387310855747, 0.16114653252368044, 0.26550347791372525, 0.13476249064871393, 0.13108260368825708]"
9152,dissim-21 life-all skew,0.10622029687206812,"[0.06502457278873526, 0.06848966896821924, 0.0959795725288358, 0.049159505532648654, 0.12169431813468133, 0.12704974407167205, 0.22673057104639338, 0.04426270151089056, 0.15759201726653668]"
9153,dissim-21 life-1 max,0.13512194942855796,"[0.30134628156079357, 0.06019369797299416, 0.1179260806807895, 0.08521556459796448, 0.09084288747277973, 0.15535719331220424, 0.10114607992605014, 0.1580020672685533, 0.14606769206489273]"
9154,dissim-21 life-1 mean,0.14468816596661013,"[0.4837966578898061, 0.07870356807474219, 0.06300126688393537, 0.04167103645539635, 0.050566599246490374, 0.08544021005151708, 0.2201189548215048, 0.08748877064918123, 0.19140642962691765]"
9155,dissim-21 life-1 std,0.1847899295524672,"[0.4294831136473225, 0.030698847147969555, 0.11883161041651161, 0.0967449132623514, 0.20014539186220448, 0.07544410464971338, 0.4243881965914049, 0.14657422914135154, 0.14079895925337538]"
9156,dissim-21 life-1 sum,0.20162433034491578,"[0.525789620399301, 0.050793729253983996, 0.12407836026266723, 0.17387846309714383, 0.21342641030597143, 0.1112007582352699, 0.3545285599299, 0.05392045690863075, 0.20700261471137393]"
9157,dissim-21 life-1 norm,0.15651773677202152,"[0.35014618214267607, 0.06422485398467526, 0.0676560613385406, 0.07763815403094015, 0.05702012997250974, 0.18607692020736089, 0.20643631631654466, 0.19502638130328911, 0.204434631651657]"
9158,dissim-21 life-1 percentile-25,0.1712516073652851,"[0.28693866013208036, 0.09758172247415497, 0.15570134220614076, 0.05618732011576813, 0.14812976675446143, 0.08792695515244926, 0.30299530368680905, 0.04323802371107215, 0.36256537205462974]"
9159,dissim-21 life-1 median,0.1828193275333031,"[0.2523541547821072, 0.13029057107708408, 0.333908405161335, 0.06286856976694183, 0.07901977032781783, 0.11520247995083961, 0.47789644489683547, 0.06788408650227729, 0.12594946533448953]"
9160,dissim-21 life-1 percentile-75,0.14845408844651972,"[0.1586057275073927, 0.09597694849948733, 0.1401628401125748, 0.03013103936146725, 0.040311894706803166, 0.15411495310266585, 0.4041825683542939, 0.06723064699447501, 0.2453701773795176]"
9161,dissim-21 life-1 percentile-90,0.11629680881840453,"[0.3213192174619707, 0.07438438099691583, 0.10099255784915134, 0.062418823381496416, 0.054340235548576546, 0.08380376942099527, 0.23727803613908627, 0.0587557396872552, 0.05337851888019324]"
9162,dissim-21 life-1 kurtosis,0.1998767082750119,"[0.15946669839575286, 0.13747424627457588, 0.23462139883284655, 0.06490403141019956, 0.3139611068590612, 0.15222574791868412, 0.37500582644429836, 0.1615324895282462, 0.1996988288114422]"
9163,dissim-21 life-1 skew,0.1777268158432843,"[0.19802666358934726, 0.08510738773079463, 0.19958181594365598, 0.07892748186694984, 0.3225939260168517, 0.2416591169594285, 0.20181665813857017, 0.14246247477652307, 0.12936581756743773]"
9164,dissim-21 life-2 max,0.09216107636721114,"[0.07942504651506971, 0.049911915868364784, 0.17570279026077384, 0.02915454013709664, 0.09119897824389282, 0.09270835680038185, 0.15475057512834942, 0.10593212920924788, 0.05066535514172336]"
9165,dissim-21 life-2 mean,0.07980117347944359,"[0.07150643825010672, 0.10621157085600261, 0.13000052779304272, 0.03491093617672053, 0.03549653367711679, 0.09728313765821153, 0.034119914491674126, 0.16172008517892558, 0.046961417233191735]"
9166,dissim-21 life-2 std,0.050243641115653936,"[0.06371556559145944, 0.02043513537956378, 0.050363766315131266, 0.013651802522188164, 0.06745560478428672, 0.028011103693356205, 0.018747444702864664, 0.05243580843088112, 0.13737653862115404]"
9167,dissim-21 life-2 sum,0.12797967429260934,"[0.11192074310622054, 0.14494731514547268, 0.2759477685845306, 0.04379961352409554, 0.08160574356448803, 0.09109045498586174, 0.19226881612137045, 0.1524903543474396, 0.05774625925400487]"
9168,dissim-21 life-2 norm,0.09741914488307289,"[0.041741498726078755, 0.05285018035339235, 0.2006016526270531, 0.047108320008585024, 0.11212496093712732, 0.05778557471531189, 0.18172438972992744, 0.11901466245556817, 0.06382106439461205]"
9169,dissim-21 life-2 percentile-25,0.08863026455892647,"[0.045938424863655514, 0.17394738463883314, 0.09367764524864008, 0.016393777820281848, 0.08002320621328335, 0.126800901058821, 0.13896150307700883, 0.09082510118616863, 0.031104436923645794]"
9170,dissim-21 life-2 median,0.08189001988321809,"[0.035575617382133135, 0.14068112507156627, 0.18639656297532506, 0.02184942441395283, 0.06908143733124067, 0.07200451312658183, 0.04765247293413975, 0.12586231772626716, 0.037906707987756035]"
9171,dissim-21 life-2 percentile-75,0.07197202841944715,"[0.01924930762683726, 0.05687240566671087, 0.20447589081047307, 0.021644109366086642, 0.051045628918837654, 0.08679970920854069, 0.07287493158368387, 0.09124434437716294, 0.043541928216691415]"
9172,dissim-21 life-2 percentile-90,0.08852780765381724,"[0.09665834630916485, 0.04388442092885158, 0.2017844278179684, 0.026816675626842264, 0.09163459103598681, 0.08619834120434641, 0.12624688786433008, 0.08048272971583954, 0.043043848381025256]"
9173,dissim-21 life-2 kurtosis,0.023317347303871527,"[0.014493476792096604, 0.02736830497003937, 0.006255366488431318, 0.003986277160043759, 0.019027033511127566, 0.01862732247824449, 0.017167912964199908, 0.026331960936519787, 0.07659847043414093]"
9174,dissim-21 life-2 skew,0.009662744008348344,"[0.006822944278427716, 0.0005928537575744593, 0.0011483865614718065, 0.0049876823788205064, 0.01982438726490492, 0.00925902497364237, 0.0004017650197287022, 0.0038949507479876196, 0.04003270109257701]"
9175,dissim-21 life-3 max,0.037372084161834324,"[0.022794899439100354, 0.011982535590930635, 0.05945837858140243, 0.008851490062996055, 0.06008098121045326, 0.055276017812479775, 0.05069364150956602, 0.03652244625864421, 0.03068836699093611]"
9176,dissim-21 life-3 mean,0.054627552159333126,"[0.03012604803973081, 0.019268834232126858, 0.0701607634548997, 0.003188283051313549, 0.04677883678996763, 0.02376809826056705, 0.1353484797291885, 0.06043950900679187, 0.10256911686941216]"
9177,dissim-21 life-3 std,0.019659036385713386,"[0.0011579109320706605, 0.006073892449989782, 0.04210552147210017, 0.008198859965706693, 0.020478887629572232, 0.0031327338914863795, 0.01078366476873203, 0.07275048107885763, 0.012249375282904892]"
9178,dissim-21 life-3 sum,0.02990932191881022,"[0.04562513394184555, 0.0029215658439808935, 0.05166496583321364, 0.008436890761805706, 0.04256945090866255, 0.023768098260567045, 0.01850365038330962, 0.034706906329733, 0.040987235006174]"
9179,dissim-21 life-3 norm,0.03688173527265024,"[0.03907410003626292, 0.00432354998156713, 0.05945837858140243, 0.009414056281483396, 0.06486162652887954, 0.055276017812479775, 0.0296691027161188, 0.028871550509484173, 0.040987235006174]"
9180,dissim-21 life-3 percentile-25,0.05818238667125581,"[0.019571517906841883, 0.002460476459010233, 0.10244347571327567, 0.0028001519410816556, 0.054364606646586204, 0.08772956222225727, 0.1353484797291885, 0.05660428815455353, 0.06231892126850731]"
9181,dissim-21 life-3 median,0.056543834029503165,"[0.014814016871846181, 0.012429033493298308, 0.0701607634548997, 0.005295397371970323, 0.0497596754798666, 0.02212754554489233, 0.1353484797291885, 0.09639047745015433, 0.10256911686941216]"
9182,dissim-21 life-3 percentile-75,0.03671209859760804,"[0.03971345035958768, 0.018394996354008594, 0.0701607634548997, 0.008242363651459306, 0.04677883678996763, 0.02212754554489233, 0.06669728558959138, 0.030968634889949647, 0.027325010744116085]"
9183,dissim-21 life-3 percentile-90,0.03838045471459917,"[0.022794899439100354, 0.018394996354008594, 0.05976607994857926, 0.008597377915341948, 0.0646198101936317, 0.055276017812479775, 0.05069364150956602, 0.030968634889949647, 0.03431263436873527]"
9184,dissim-21 life-3 kurtosis,0.012743919226281498,"[0.0021786267403705257, 0.006073892449989782, 0.008658923577155616, 0.011747213213171053, 0.020478887629572232, 0.0031327338914863795, 0.01078366476873203, 0.049311179489983904, 0.002330151276071959]"
9185,dissim-21 life-3 skew,0.007954882980829641,"[0.0017077475223411125, 0.004238141757073144, 0.010094355745683396, 0.002458902948338305, 0.016181157109378088, 0.003346727319353815, 0.004314524202014191, 0.029172040545914112, 8.034967737059587e-05]"
9186,dissim-21 life-4 max,0.00840121498187228,"[0.0021786267403705257, 0.0006187774878663561, 0.02145529649681779, 0.00047147956834759486, 0.008013176618689461, 0.0002580444289247564, 0.03326219574831438, 0.009351474853105042, 1.8628944146207337e-06]"
9187,dissim-21 life-4 mean,0.009546917054909131,"[0.0021786267403705257, 6.584588326691525e-05, 0.02145529649681779, 2.5346758933686997e-05, 0.0038270884352953464, 0.0002580444289247564, 0.03326219574831438, 0.021930005565283066, 0.0029198034369757224]"
9188,dissim-21 life-4 std,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9189,dissim-21 life-4 sum,0.008186616991701182,"[0.0021786267403705257, 0.0006187774878663561, 0.02145529649681779, 0.00047147956834759486, 0.0038270884352953464, 0.0025127507007789993, 0.03326219574831438, 0.009351474853105042, 1.8628944146207337e-06]"
9190,dissim-21 life-4 norm,0.00840121498187228,"[0.0021786267403705257, 0.0006187774878663561, 0.02145529649681779, 0.00047147956834759486, 0.008013176618689461, 0.0002580444289247564, 0.03326219574831438, 0.009351474853105042, 1.8628944146207337e-06]"
9191,dissim-21 life-4 percentile-25,0.024726415638435025,"[0.0021786267403705257, 6.584588326691525e-05, 0.02145529649681779, 0.00047147956834759486, 0.008013176618689461, 0.0002580444289247564, 0.16012312993119904, 0.029970278183884532, 1.8628944146207337e-06]"
9192,dissim-21 life-4 median,0.009546917054909131,"[0.0021786267403705257, 6.584588326691525e-05, 0.02145529649681779, 2.5346758933686997e-05, 0.0038270884352953464, 0.0002580444289247564, 0.03326219574831438, 0.021930005565283066, 0.0029198034369757224]"
9193,dissim-21 life-4 percentile-75,0.008290207824759685,"[0.0021786267403705257, 6.584588326691525e-05, 0.02145529649681779, 2.5346758933686997e-05, 0.008013176618689461, 0.0002580444289247564, 0.03326219574831438, 0.009351474853105042, 1.8628944146207337e-06]"
9194,dissim-21 life-4 percentile-90,0.00840121498187228,"[0.0021786267403705257, 0.0006187774878663561, 0.02145529649681779, 0.00047147956834759486, 0.008013176618689461, 0.0002580444289247564, 0.03326219574831438, 0.009351474853105042, 1.8628944146207337e-06]"
9195,dissim-21 life-4 kurtosis,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9196,dissim-21 life-4 skew,0.00551419875108725,"[0.002653592089662362, 0.015221375369193805, 0.00017478010287546756, 0.003056961458199156, 0.01083145456457759, 0.0012496811029464355, 0.013484353011210367, 0.002903846513601877, 5.1744547518192776e-05]"
9197,dissim-21 life-5 max,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9198,dissim-21 life-5 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9199,dissim-21 life-5 std,0.05250035751139257,"[0.06875244907154646, 0.06680764428253805, 0.057593127908337656, 0.01131477005022808, 0.037348520329614686, 0.03332998689068616, 0.10663126249310904, 0.019404102550060878, 0.07132135402641217]"
9200,dissim-21 life-5 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9201,dissim-21 life-5 norm,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9202,dissim-21 life-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9203,dissim-21 life-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9204,dissim-21 life-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9205,dissim-21 life-5 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9206,dissim-21 life-5 kurtosis,0.033971885115874345,"[0.045822146698706163, 0.07233630482209176, 0.028754630104732847, 0.016955709403191487, 0.024976838805030762, 0.015390864487807398, 0.0568584611495176, 0.008132280045704142, 0.03651973052608694]"
9207,dissim-21 life-5 skew,0.043637453593007934,"[0.061393226624456454, 0.06199256345536677, 0.04798889558530682, 0.01112950486038428, 0.018016096279952768, 0.02776930922865945, 0.08885426576697594, 0.016164037519391976, 0.05942918301657693]"
9208,dissim-21 bd2-all max,0.15370566785028697,"[0.30603730353188574, 0.11230319281278514, 0.147797165892634, 0.08280961391791178, 0.12198748509319804, 0.21399964141106623, 0.19038203137513418, 0.07296250641129257, 0.13507207020667528]"
9209,dissim-21 bd2-all mean,0.1423626730722729,"[0.2689762278237487, 0.05207694446955212, 0.10566987123428581, 0.03776459809470971, 0.11453534672719097, 0.13149939481059428, 0.2168815116896932, 0.09076330793979649, 0.2630968548608851]"
9210,dissim-21 bd2-all std,0.15219271714095237,"[0.19259976551259536, 0.19484128421465013, 0.12246300923307468, 0.06372201215279275, 0.15239028899861834, 0.14945359148470205, 0.26652961389878105, 0.1580611936103071, 0.06967369516304972]"
9211,dissim-21 bd2-all sum,0.159735557028936,"[0.36507123514826784, 0.053009595079114326, 0.24030950820136082, 0.04292641146162887, 0.16050512116725293, 0.09989245562957444, 0.1443794103316363, 0.1550352186847608, 0.17649105755682776]"
9212,dissim-21 bd2-all norm,0.12855668714322316,"[0.21279207952338194, 0.08876315598355664, 0.1498042027437444, 0.02167841356591542, 0.08417676193850018, 0.13748578009361903, 0.21086589452886398, 0.17249756744860248, 0.07894632846282447]"
9213,dissim-21 bd2-all percentile-25,0.16839482783281093,"[0.29591604142640204, 0.12070135274445906, 0.202261142792546, 0.1071859396890832, 0.1661672872831885, 0.20136978847763448, 0.3010001978714405, 0.05018464908950077, 0.07076705112104355]"
9214,dissim-21 bd2-all median,0.14468629386066345,"[0.19495579922289846, 0.07644670528858773, 0.14122634443719556, 0.0663017708223351, 0.09709547477586633, 0.1762105659370794, 0.3455996507474849, 0.07893524810821066, 0.1254050854063128]"
