Feature,IV,IVs
channel-21 amplitude-wasserstein-1 norm-2,0.274010516967109,"[0.9541912549410208, 0.12393967368857076, 0.595215342156264, 0.13771785246816506, 0.013276332845873666, 0.027192789712582703, 0.049855468166089205, 0.2906954217583059]"
channel-21 amplitude-wasserstein-2 dim-1,0.21993246493570498,"[0.7735550924309428, 0.1689141877390231, 0.2895163671807206, 0.10139182819577963, 0.05512366786882041, 0.020683938948628133, 0.04976509420138564, 0.30050954292033943]"
channel-21 amplitude-wasserstein-2 dim-2,0.19474098055547706,"[0.6341601349903406, 0.05492599333494237, 0.43269410874393355, 0.13157587477314434, 0.07553917811889274, 0.028883351227015998, 0.07250467551719329, 0.12764452773835364]"
channel-21 amplitude-wasserstein-2 norm-1,0.2511081448437505,"[0.8632582581777808, 0.16273953117751783, 0.41984509735173553, 0.15827911525249436, 0.024058575036167963, 0.017837307010115065, 0.02968386272554175, 0.3331634120186504]"
channel-21 amplitude-wasserstein-2 norm-2,0.23225042985927144,"[0.8559974142144404, 0.1659788643202236, 0.33266622916920097, 0.10145213902777007, 0.060607879869214266, 0.017250138677880576, 0.03112927310708751, 0.29292150048835397]"
channel-21 amplitude-landscape-1-1 dim-1,0.13248174223908765,"[0.4317836569784529, 0.12200077025525742, 0.1388591501865362, 0.06843884525464589, 0.12378747673075474, 0.04737275953541688, 0.014437190226905608, 0.11317408874473159]"
channel-21 amplitude-landscape-1-1 dim-2,0.17580480512947658,"[0.5010611554041435, 0.07853690610889981, 0.277791172558134, 0.07908212365410972, 0.032476548179090854, 0.03239563832561484, 0.08773401772108932, 0.3173608790847305]"
channel-21 amplitude-landscape-1-1 norm-1,0.1397101289257256,"[0.3569013524887795, 0.14351837168873882, 0.15785939670694174, 0.07332110389641754, 0.10499644035262831, 0.05524049259017315, 0.03319443346343283, 0.1926494402186929]"
channel-21 amplitude-landscape-1-1 norm-2,0.1374718654598477,"[0.43666758587197907, 0.13788945022096033, 0.13905630177102513, 0.0682528642423996, 0.11307190331801784, 0.04544974065485949, 0.017355605596731563, 0.1420314720028085]"
channel-21 amplitude-landscape-1-2 dim-1,0.1284029627096652,"[0.28917634156584104, 0.1361873929967703, 0.16176231701407276, 0.08618084136072403, 0.15320670695484176, 0.04231305007323605, 0.017774790208495123, 0.14062226150334048]"
channel-21 amplitude-landscape-1-2 dim-2,0.17874511293582718,"[0.5224115127579483, 0.05568569654273684, 0.3539076274314352, 0.08396575192285684, 0.04037741614305475, 0.020572125508348006, 0.10703655197436465, 0.24600422120587312]"
channel-21 amplitude-landscape-1-2 norm-1,0.14450937154336402,"[0.35421350130146634, 0.13120146397778604, 0.23838430724879492, 0.08400404158341646, 0.11851335093122176, 0.04969107020534546, 0.02570722772608422, 0.15436000937279695]"
channel-21 amplitude-landscape-1-2 norm-2,0.12709216585555286,"[0.28917634156584104, 0.1341653868937014, 0.14777039642226367, 0.08662582502678429, 0.1376013029994286, 0.033165086137154604, 0.02723473565543561, 0.1609982521438137]"
channel-21 amplitude-landscape-2-1 dim-1,0.12087626521824413,"[0.26717229011619603, 0.13011322152102403, 0.11162531045762863, 0.07663529385190224, 0.13769025480153335, 0.028952437757582855, 0.04823204100033303, 0.16658927223975292]"
channel-21 amplitude-landscape-2-1 dim-2,0.17632546717830389,"[0.47625866301395103, 0.08883671778422988, 0.2601555533266954, 0.06342512117015793, 0.03118631671282676, 0.024333195491385344, 0.07651330654604199, 0.38989486338114276]"
channel-21 amplitude-landscape-2-1 norm-1,0.13801338447618025,"[0.2950543036244548, 0.12889487609574793, 0.1753366801826197, 0.11643015325655413, 0.10870359560365225, 0.05734405193927397, 0.04080791665328082, 0.18153549845385852]"
channel-21 amplitude-landscape-2-1 norm-2,0.12081758822839894,"[0.22270171511010944, 0.12382826367462033, 0.1337744027324965, 0.0955940746667786, 0.13602829648390805, 0.025286987297880464, 0.042006753788220844, 0.18732021207317734]"
channel-21 amplitude-landscape-2-2 dim-1,0.13924784158737208,"[0.34134610478002897, 0.14848593707060798, 0.11358095007251892, 0.08881200148761514, 0.1447831608164017, 0.029409887572272687, 0.034776335926506946, 0.21278835497302426]"
channel-21 amplitude-landscape-2-2 dim-2,0.170967928362498,"[0.4370967449713783, 0.07479883432295939, 0.32371146081895424, 0.04819744955255074, 0.028623005625767223, 0.024869557599626176, 0.11074263348222357, 0.3197037405265242]"
channel-21 amplitude-landscape-2-2 norm-1,0.16261701532201556,"[0.43082351073034175, 0.14922276391315428, 0.20175329801749145, 0.08179110299814717, 0.1095319335995251, 0.02701674506315471, 0.07443707320753344, 0.22635969504677644]"
channel-21 amplitude-landscape-2-2 norm-2,0.1575940120163531,"[0.34603353107665424, 0.14775151692078112, 0.134011083461868, 0.0941072637112733, 0.14176165030898258, 0.03099587903067055, 0.052626348069724445, 0.31346482355087046]"
channel-21 amplitude-silhouette-1-1 dim-1,0.14814482589885494,"[0.3431697559854465, 0.13026178715256928, 0.12955291178060802, 0.06964093883971671, 0.19898109754769103, 0.019542131979491884, 0.0368936234935914, 0.2571163604117246]"
channel-21 amplitude-silhouette-1-1 dim-2,0.12998829275509438,"[0.3370987115354731, 0.07365970813022456, 0.15953869903954704, 0.08592496627083568, 0.026363315855765124, 0.029403542894908662, 0.04766574107969643, 0.28025165723430434]"
channel-21 amplitude-silhouette-1-1 norm-1,0.14970845320403203,"[0.3271232951459223, 0.13664587944085665, 0.16744939835615827, 0.08632377619307147, 0.15043102150638216, 0.02950955660673163, 0.03144522818309186, 0.2687394702000419]"
channel-21 amplitude-silhouette-1-1 norm-2,0.15162316518625862,"[0.35960219673621774, 0.12115948506875288, 0.2260464298133535, 0.08824072848413603, 0.1671372145935828, 0.02469116785647012, 0.01779089305474557, 0.20831720588281044]"
channel-21 amplitude-silhouette-1-2 dim-1,0.09882716395715686,"[0.23375045091355112, 0.10712819114356112, 0.05834944806957175, 0.08298635505354278, 0.15077452088442214, 0.027752325160879103, 0.04625363451184175, 0.08362238591988512]"
channel-21 amplitude-silhouette-1-2 dim-2,0.11843865465828067,"[0.2871068554122311, 0.0873855720593098, 0.17103134638774936, 0.07986277118635196, 0.03796917821118607, 0.09835749942035296, 0.05712212256991509, 0.12867389201914906]"
channel-21 amplitude-silhouette-1-2 norm-1,0.11254194667326448,"[0.23378457966092617, 0.12735135997598024, 0.15859335939703778, 0.054979485154782105, 0.12151568624373973, 0.01804376652400882, 0.0434095040181189, 0.14265783241152205]"
channel-21 amplitude-silhouette-1-2 norm-2,0.10900206300670309,"[0.287095573340224, 0.10090092236703253, 0.10142013008745615, 0.06939897303462549, 0.16162426113885786, 0.03888778348604004, 0.0290664746795035, 0.08362238591988512]"
channel-21 amplitude-silhouette-2-1 dim-1,0.13681276366119888,"[0.30572078031492, 0.11365000945079964, 0.08247159029004252, 0.1105530344972549, 0.14909536048254052, 0.06497828321343126, 0.05705462524790679, 0.21097842579269535]"
channel-21 amplitude-silhouette-2-1 dim-2,0.11609618405606964,"[0.27327498769049774, 0.0460829567843632, 0.15031669999023933, 0.10655844298947736, 0.03206845701316478, 0.0752250218176092, 0.03920214775854771, 0.2060407584046578]"
channel-21 amplitude-silhouette-2-1 norm-1,0.15465833304964632,"[0.38458741575404176, 0.13246419854644703, 0.15853056068940713, 0.08514407634795688, 0.13717594840292274, 0.039960773333758574, 0.05637272880654397, 0.2430309625160923]"
channel-21 amplitude-silhouette-2-1 norm-2,0.1465439533719102,"[0.3933306244409217, 0.1092143738752369, 0.11383683739059719, 0.09240484367252108, 0.14384995948827764, 0.0706308644274038, 0.05704406695362998, 0.19204005672669333]"
channel-21 amplitude-silhouette-2-2 dim-1,0.09823835009286228,"[0.17190285946676426, 0.09325896038388656, 0.04640577431783234, 0.035294712764723936, 0.19429710838603836, 0.047854359102257854, 0.022842368507107764, 0.17405065781428714]"
channel-21 amplitude-silhouette-2-2 dim-2,0.11299858892960397,"[0.24829340700668506, 0.06144227358008766, 0.16723589463770813, 0.10074721140462267, 0.039153799620120784, 0.058779636158318396, 0.053667815314578336, 0.1746686737147108]"
channel-21 amplitude-silhouette-2-2 norm-1,0.10876652963294306,"[0.2860274943441371, 0.09518170144376645, 0.07865366446082228, 0.05687799193862548, 0.11773747951926568, 0.0629170630565779, 0.02412576148134788, 0.14861108081900176]"
channel-21 amplitude-silhouette-2-2 norm-2,0.08846976239555356,"[0.16801269297324367, 0.0796232349196973, 0.06466990069062664, 0.052179962096964336, 0.15178156146113422, 0.03287584172576507, 0.020862426133417402, 0.1377524791635798]"
channel-21 life all max,0.1047097956113342,"[0.241158060361441, 0.11276452091070094, 0.07157039224128521, 0.04563009082569378, 0.11567859790590919, 0.06479968354894639, 0.03453754079908612, 0.15153947829761097]"
channel-21 life all mean,0.22134271712630832,"[0.6405848616649968, 0.17830581258378947, 0.2809070909178024, 0.07450007199411358, 0.1373662062543486, 0.024197503046733078, 0.019631620473923816, 0.41524857007475885]"
channel-21 life all std,0.1699567394143549,"[0.4913758790792811, 0.11541187515335369, 0.1602904040658177, 0.11360132276673462, 0.17714384831072466, 0.014933883360103492, 0.043681588808937424, 0.24321511376988644]"
channel-21 life all sum,0.2791628454665594,"[0.9875849827258307, 0.1421433022539783, 0.6431702170917329, 0.14932588468417568, 0.007939424913443363, 0.02988142756474317, 0.08149162959123635, 0.19176589490733428]"
channel-21 life all norm-1,0.2791628454665594,"[0.9875849827258307, 0.1421433022539783, 0.6431702170917329, 0.14932588468417568, 0.007939424913443363, 0.02988142756474317, 0.08149162959123635, 0.19176589490733428]"
channel-21 life all norm-2,0.23225042985927144,"[0.8559974142144404, 0.1659788643202236, 0.33266622916920097, 0.10145213902777007, 0.060607879869214266, 0.017250138677880576, 0.03112927310708751, 0.29292150048835397]"
channel-21 life dim-1 max,0.10578557390423254,"[0.241158060361441, 0.11344932928644996, 0.07157039224128521, 0.04563009082569378, 0.11620490680346225, 0.07085115119250616, 0.03588118222541095, 0.15153947829761097]"
channel-21 life dim-1 mean,0.23517904147488178,"[0.7430740770318542, 0.21770800475184618, 0.30869965508329583, 0.0947145398374, 0.061589447690730104, 0.04921087796955375, 0.04063140762230743, 0.3658043218120667]"
channel-21 life dim-1 std,0.16282785976972397,"[0.48307790285132235, 0.1238263541583651, 0.14693584559829873, 0.09597154656336965, 0.17194464601701712, 0.018892539809046115, 0.03895438749468541, 0.22301965566568746]"
channel-21 life dim-1 sum,0.2754561616576454,"[0.9557698171491442, 0.12450140390045375, 0.6069347763423779, 0.11891571654583416, 0.015092657976927779, 0.029006172198423587, 0.0392996318055149, 0.31412911734248683]"
channel-21 life dim-1 norm-1,0.2754561616576454,"[0.9557698171491442, 0.12450140390045375, 0.6069347763423779, 0.11891571654583416, 0.015092657976927779, 0.029006172198423587, 0.0392996318055149, 0.31412911734248683]"
channel-21 life dim-1 norm-2,0.21993246493570498,"[0.7735550924309428, 0.1689141877390231, 0.2895163671807206, 0.10139182819577963, 0.05512366786882041, 0.020683938948628133, 0.04976509420138564, 0.30050954292033943]"
channel-21 life dim-2 max,0.1480048280231862,"[0.39738332766076356, 0.06515239064527488, 0.24869112387251974, 0.14936307731570264, 0.05971683527956812, 0.04943736637880698, 0.07326250609402593, 0.1410319969388279]"
channel-21 life dim-2 mean,0.1585998047009348,"[0.5063821437477538, 0.08690841589694887, 0.2282609326956488, 0.10090954201164008, 0.06396768802978299, 0.0375642007146043, 0.052765457784406125, 0.1920400567266933]"
channel-21 life dim-2 std,0.12748644416522267,"[0.3883739599115476, 0.09371606053063446, 0.21227758991356319, 0.06909399808722402, 0.06284074273685306, 0.05255595468235828, 0.05754870343085833, 0.08348454402874239]"
channel-21 life dim-2 sum,0.21456499346833996,"[0.547592105162263, 0.047982269058261445, 0.5526594745163055, 0.09835005746129775, 0.1492945646345143, 0.040604114608494654, 0.11246036544386623, 0.16757699686171698]"
channel-21 life dim-2 norm-1,0.21456499346833996,"[0.547592105162263, 0.047982269058261445, 0.5526594745163055, 0.09835005746129775, 0.1492945646345143, 0.040604114608494654, 0.11246036544386623, 0.16757699686171698]"
channel-21 life dim-2 norm-2,0.19474098055547706,"[0.6341601349903406, 0.05492599333494237, 0.43269410874393355, 0.13157587477314434, 0.07553917811889274, 0.028883351227015998, 0.07250467551719329, 0.12764452773835364]"
channel-21 bd2 all max,0.2013197360251643,"[0.7008068014406832, 0.11964254881937011, 0.3926926028314171, 0.03556631674467623, 0.05456712442802933, 0.045020856412373376, 0.029774268277038083, 0.2324873692477269]"
channel-21 bd2 all mean,0.37261066553397304,"[1.2609446001557143, 0.18727522730157212, 0.7554816741158716, 0.11000977615712952, 0.052331426809088324, 0.07018012789008579, 0.10940359496541335, 0.43525889687690966]"
channel-21 bd2 all std,0.0908563522431921,"[0.20483185627617645, 0.0854245354754921, 0.14208653351603984, 0.041368052825178525, 0.05931142795050253, 0.02831940589606812, 0.08188662008619418, 0.0836223859198851]"
channel-21 bd2 all sum,0.35792773215882423,"[1.1278958194355, 0.1430647201763375, 0.7891979068269919, 0.20865755047973178, 0.05833964753174373, 0.07717551573414999, 0.21625327899259428, 0.24283741809354478]"
channel-21 bd2 all norm-1,0.35792773215882423,"[1.1278958194355, 0.1430647201763375, 0.7891979068269919, 0.20865755047973178, 0.05833964753174373, 0.07717551573414999, 0.21625327899259428, 0.24283741809354478]"
channel-21 bd2 all norm-2,0.40603499361488876,"[1.2389023026148291, 0.16552172880659785, 0.8996685643272964, 0.1628364449948848, 0.04887564333727782, 0.09838587329126125, 0.14279102929774368, 0.49129836224921947]"
channel-21 bd2 dim-1 max,0.2366863376485486,"[0.6883437444477888, 0.0979192826418055, 0.3671789572657273, 0.1128309338684982, 0.051367796946353184, 0.0323208259045007, 0.048079838419238366, 0.49544932169447686]"
channel-21 bd2 dim-1 mean,0.37711689010149546,"[1.179579931836612, 0.19687676184798975, 0.7529528109201021, 0.08711759223954416, 0.07352391300167223, 0.07248218878337793, 0.10813948214436384, 0.5462624400383013]"
channel-21 bd2 dim-1 std,0.06171180438942423,"[0.10150215949699283, 0.06096051933415496, 0.08690402234293575, 0.036531861803848056, 0.07307607680652582, 0.0141002168871782, 0.056031913006959394, 0.06458766543679885]"
channel-21 bd2 dim-1 sum,0.3175819978777458,"[1.1369460045786748, 0.15642690337420156, 0.676757144949881, 0.11677309159205788, 0.028370357307488284, 0.04251786425214715, 0.09090738359598821, 0.29195723337152785]"
channel-21 bd2 dim-1 norm-1,0.3175819978777458,"[1.1369460045786748, 0.15642690337420156, 0.676757144949881, 0.11677309159205788, 0.028370357307488284, 0.04251786425214715, 0.09090738359598821, 0.29195723337152785]"
channel-21 bd2 dim-1 norm-2,0.3537514227016474,"[1.058801282043937, 0.1978825058512788, 0.7398031618694488, 0.14959504739083868, 0.03464133325547156, 0.07135011939913444, 0.12459557140405457, 0.45334236039901565]"
channel-21 bd2 dim-2 max,0.19864998384745347,"[0.6614387131483472, 0.12592556752656908, 0.3359798264258658, 0.10211779234055741, 0.019294413654203795, 0.06944078352775764, 0.04462572013578229, 0.23037705402054448]"
channel-21 bd2 dim-2 mean,0.29266149746546255,"[0.9288395567569231, 0.18940180209886143, 0.4976394490469943, 0.1089846938070727, 0.04816240468657035, 0.07166676287784146, 0.08035226711472307, 0.4162450433347142]"
channel-21 bd2 dim-2 std,0.07726001374861877,"[0.12466219270187219, 0.0586236985722339, 0.07222801339090407, 0.059256637615217315, 0.07860230837123632, 0.057704597890298345, 0.050499456542986314, 0.11650320490420166]"
channel-21 bd2 dim-2 sum,0.24873063559858197,"[0.7286981186111974, 0.04586825137040402, 0.6985255330009073, 0.08034107931375847, 0.12550234662599993, 0.036875331588918425, 0.08414777638175273, 0.1898866478957175]"
channel-21 bd2 dim-2 norm-1,0.24873063559858197,"[0.7286981186111974, 0.04586825137040402, 0.6985255330009073, 0.08034107931375847, 0.12550234662599993, 0.036875331588918425, 0.08414777638175273, 0.1898866478957175]"
channel-21 bd2 dim-2 norm-2,0.35380639516107526,"[1.1236966877304002, 0.12241347912667741, 0.7813336850025453, 0.18300567147010316, 0.05542682678285592, 0.047189054008020745, 0.12730672149605343, 0.39007903567194613]"
channel-22 landscape dim-1 max,0.08037498345865945,"[0.1591203794353586, 0.028317822075660692, 0.0962850826962278, 0.10935812507614587, 0.042473263818760446, 0.014907784862228797, 0.0656935134327865, 0.126843896272107]"
channel-22 landscape dim-1 mean,0.09134293341455388,"[0.2756226351843903, 0.03865564777414701, 0.05583168096431413, 0.09430752629821029, 0.0543151328063647, 0.04884200531092353, 0.04723321976440784, 0.11593561921367321]"
channel-22 landscape dim-1 std,0.11701641054762177,"[0.24060415713122418, 0.03622610057182924, 0.18890710350984818, 0.12227926417757178, 0.07178784872578733, 0.04686797885921995, 0.08214151361993163, 0.14731731778556179]"
channel-22 landscape dim-1 sum,0.09134293341455388,"[0.2756226351843903, 0.03865564777414701, 0.05583168096431413, 0.09430752629821029, 0.0543151328063647, 0.04884200531092353, 0.04723321976440784, 0.11593561921367321]"
channel-22 landscape dim-1 norm-1,0.09134293341455388,"[0.2756226351843903, 0.03865564777414701, 0.05583168096431413, 0.09430752629821029, 0.0543151328063647, 0.04884200531092353, 0.04723321976440784, 0.11593561921367321]"
channel-22 landscape dim-1 norm-2,0.10824640434223301,"[0.23350117305300883, 0.03987697057751514, 0.15378884734267356, 0.11330823064104656, 0.05614563278985137, 0.033059077557660174, 0.08004250412210928, 0.1562487986539991]"
channel-22 landscape dim-2 max,0.0572194803277596,"[0.1036081828884403, 0.048629977134199975, 0.05216528380841664, 0.03825750712291555, 0.042719189894001364, 0.04091588703296111, 0.07777525542066918, 0.05368455932047264]"
channel-22 landscape dim-2 mean,0.10945259109198915,"[0.2350344258956945, 0.05641043885321052, 0.05350212727491998, 0.08268090568523186, 0.08843431438715532, 0.026801799440506407, 0.07761324230901503, 0.2551434748901796]"
channel-22 landscape dim-2 std,0.0839121200658248,"[0.10871062982244425, 0.06602707801901828, 0.058863100121260725, 0.05729284826662868, 0.046231408571358816, 0.011152836177797401, 0.07127447984938176, 0.25174457969870856]"
channel-22 landscape dim-2 sum,0.10945259109198915,"[0.2350344258956945, 0.05641043885321052, 0.05350212727491998, 0.08268090568523186, 0.08843431438715532, 0.026801799440506407, 0.07761324230901503, 0.2551434748901796]"
channel-22 landscape dim-2 norm-1,0.10945259109198915,"[0.2350344258956945, 0.05641043885321052, 0.05350212727491998, 0.08268090568523186, 0.08843431438715532, 0.026801799440506407, 0.07761324230901503, 0.2551434748901796]"
channel-22 landscape dim-2 norm-2,0.09091298700410112,"[0.10240958380182144, 0.09162348092539815, 0.07921410875859816, 0.05540512820288886, 0.0477531302556176, 0.009001292437707524, 0.07710018628159519, 0.264796985369182]"
channel-22 silhouette-1 dim-1 max,0.08472983767090392,"[0.19709918598378837, 0.05775306353767547, 0.1452507416663792, 0.1046806502318362, 0.03396995136418656, 0.0382198737103619, 0.03120883095525994, 0.06965640391774365]"
channel-22 silhouette-1 dim-1 mean,0.11581812942208626,"[0.2773538806537121, 0.0640036767668167, 0.06742295896754642, 0.12819230408403934, 0.04357147644894965, 0.022618536004635377, 0.06822389886432231, 0.25515830358666824]"
channel-22 silhouette-1 dim-1 std,0.09425061666548537,"[0.2216454931416597, 0.03603190921995152, 0.055478649591161576, 0.1163369862388582, 0.06057836064766732, 0.02618316189987574, 0.05323025836858343, 0.1845201142161255]"
channel-22 silhouette-1 dim-1 sum,0.11581812942208626,"[0.2773538806537121, 0.0640036767668167, 0.06742295896754642, 0.12819230408403934, 0.04357147644894965, 0.022618536004635377, 0.06822389886432231, 0.25515830358666824]"
channel-22 silhouette-1 dim-1 norm-1,0.11581812942208626,"[0.2773538806537121, 0.0640036767668167, 0.06742295896754642, 0.12819230408403934, 0.04357147644894965, 0.022618536004635377, 0.06822389886432231, 0.25515830358666824]"
channel-22 silhouette-1 dim-1 norm-2,0.08978619457925437,"[0.2286516147111642, 0.041573467649231054, 0.06406835991208583, 0.11531040610624671, 0.0602417880793598, 0.03558072331578361, 0.049307818201724765, 0.12355537865843902]"
channel-22 silhouette-1 dim-2 max,0.06253240774639075,"[0.059504095426174596, 0.028194985092200635, 0.07114024874388217, 0.029905744440703468, 0.06474042580013095, 0.035931799535166446, 0.06572411295074884, 0.1451178499821189]"
channel-22 silhouette-1 dim-2 mean,0.05515575693067498,"[0.09065315424650319, 0.05119240664626147, 0.039742308695315365, 0.037331127121330875, 0.04603374263614069, 0.030761072551508405, 0.049193919145510405, 0.09633832440282945]"
channel-22 silhouette-1 dim-2 std,0.06388342114153336,"[0.07648745527565895, 0.05084398029987051, 0.0986125423422366, 0.034565243578801426, 0.053471898550039476, 0.03635844581487374, 0.054320899345743745, 0.10640690392504257]"
channel-22 silhouette-1 dim-2 sum,0.05515575693067498,"[0.09065315424650319, 0.05119240664626147, 0.039742308695315365, 0.037331127121330875, 0.04603374263614069, 0.030761072551508405, 0.049193919145510405, 0.09633832440282945]"
channel-22 silhouette-1 dim-2 norm-1,0.05515575693067498,"[0.09065315424650319, 0.05119240664626147, 0.039742308695315365, 0.037331127121330875, 0.04603374263614069, 0.030761072551508405, 0.049193919145510405, 0.09633832440282945]"
channel-22 silhouette-1 dim-2 norm-2,0.06515972276094549,"[0.07648745527565895, 0.053286784129021596, 0.09562035390060739, 0.03694666035672827, 0.05908719853452129, 0.03145011535751572, 0.05146422025180636, 0.11693499428170434]"
channel-22 silhouette-2 dim-1 max,0.05575769177932538,"[0.09984906842732454, 0.02319177602854157, 0.0592294944722399, 0.07090642882560601, 0.02172943385085084, 0.013653019212210774, 0.060956363880193716, 0.09654594953763573]"
channel-22 silhouette-2 dim-1 mean,0.09576203144678547,"[0.2180753455478283, 0.036433561430368674, 0.08406358955111222, 0.09930247841346121, 0.05736643508931169, 0.07263205122160055, 0.04548518089371643, 0.15273760942688472]"
channel-22 silhouette-2 dim-1 std,0.08459568491906491,"[0.1746414393132211, 0.03196789787136616, 0.08634355643760716, 0.11852642473489526, 0.038000066724059776, 0.025181496784851036, 0.07885666089708397, 0.12324793658943475]"
channel-22 silhouette-2 dim-1 sum,0.09576203144678547,"[0.2180753455478283, 0.036433561430368674, 0.08406358955111222, 0.09930247841346121, 0.05736643508931169, 0.07263205122160055, 0.04548518089371643, 0.15273760942688472]"
channel-22 silhouette-2 dim-1 norm-1,0.09576203144678547,"[0.2180753455478283, 0.036433561430368674, 0.08406358955111222, 0.09930247841346121, 0.05736643508931169, 0.07263205122160055, 0.04548518089371643, 0.15273760942688472]"
channel-22 silhouette-2 dim-1 norm-2,0.09244486452738024,"[0.16820910981876117, 0.03123801449889698, 0.11828789091325019, 0.1339324025148136, 0.03487444698749278, 0.024333850857179002, 0.09350526513075891, 0.1351779354978893]"
channel-22 silhouette-2 dim-2 max,0.059707237087889845,"[0.06256156700594243, 0.031612306574725274, 0.09225658794078803, 0.05405355865011823, 0.07418669805625981, 0.050145459526331954, 0.0355856221531568, 0.07725609679579624]"
channel-22 silhouette-2 dim-2 mean,0.0475480876424345,"[0.09288838907075628, 0.031102887534830547, 0.05958955952446646, 0.030460810918973378, 0.028791554792746633, 0.015621186852776834, 0.011951770535044695, 0.10997854190988118]"
channel-22 silhouette-2 dim-2 std,0.058659158621288426,"[0.04615068726545495, 0.04509352259901841, 0.09379225493033291, 0.11131889134116556, 0.03308704632697609, 0.04978699564626153, 0.019347156735445206, 0.07069671412565279]"
channel-22 silhouette-2 dim-2 sum,0.0475480876424345,"[0.09288838907075628, 0.031102887534830547, 0.05958955952446646, 0.030460810918973378, 0.028791554792746633, 0.015621186852776834, 0.011951770535044695, 0.10997854190988118]"
channel-22 silhouette-2 dim-2 norm-1,0.0475480876424345,"[0.09288838907075628, 0.031102887534830547, 0.05958955952446646, 0.030460810918973378, 0.028791554792746633, 0.015621186852776834, 0.011951770535044695, 0.10997854190988118]"
channel-22 silhouette-2 dim-2 norm-2,0.058479777497649064,"[0.04615068726545495, 0.044722664490733366, 0.08701642524068046, 0.11131889134116556, 0.03639880118335034, 0.050877055967575635, 0.01646615401548165, 0.07488754047675057]"
channel-22 entropy dim-1,0.08298875162602308,"[0.18430957843350995, 0.03494555544936771, 0.02981111826779327, 0.09570444328514759, 0.029161317024106445, 0.06002945421980897, 0.01470300933428656, 0.21524553699416413]"
channel-22 entropy dim-2,0.0783805083868003,"[0.07866700130959313, 0.017936197730209966, 0.05735832871510563, 0.02813818448465011, 0.031876876661970484, 0.045332606048392586, 0.049105027818499895, 0.3186298443259805]"
channel-22 amplitude-bottleneck dim-1,0.07736895472671565,"[0.15857283075426756, 0.02991619651250766, 0.08095283938126656, 0.1075497101158379, 0.023927694302347036, 0.02268820158476675, 0.05311457952579558, 0.14222958563693613]"
channel-22 amplitude-bottleneck dim-2,0.07172943396640069,"[0.23864975643992614, 0.026747132392279337, 0.0536429137944514, 0.08238636686210081, 0.02448314201414945, 0.03802738224149103, 0.01831043068898302, 0.09158834729782431]"
channel-22 amplitude-bottleneck norm-1,0.0873023758257893,"[0.18181968694735468, 0.028528619545900736, 0.05265477055077063, 0.08424500733936063, 0.037640082487813475, 0.02225553371740336, 0.08343900958123443, 0.20783629643647644]"
channel-22 amplitude-bottleneck norm-2,0.062355947672314005,"[0.1616530412049771, 0.023007111453638956, 0.044418001838920855, 0.11798661660428103, 0.019605107736439427, 0.0069962195402463664, 0.04501705529231607, 0.0801644277076922]"
channel-22 amplitude-wasserstein-1 dim-1,0.13504335235967302,"[0.3835851994339082, 0.07913925112909413, 0.061356883769439596, 0.1050641260615873, 0.08426124538747815, 0.03890490750713912, 0.09283959844741398, 0.2351956071413237]"
channel-22 amplitude-wasserstein-1 dim-2,0.07906927260849309,"[0.1430347657747954, 0.04862056652530891, 0.07558645339563418, 0.03154123012340814, 0.02927258027869947, 0.019075737763852043, 0.02507472485227822, 0.26034812215396824]"
channel-22 amplitude-wasserstein-1 norm-1,0.1182795325897527,"[0.36323990752851437, 0.05072060255198711, 0.07296837632756796, 0.05357750034259361, 0.03955770328515127, 0.031575444044091065, 0.040394857703017054, 0.29420186893509914]"
channel-22 amplitude-wasserstein-1 norm-2,0.14012639056977821,"[0.3862919753597888, 0.08881236665015829, 0.06158130327188746, 0.10578604865356131, 0.07767652373538629, 0.0458619309255907, 0.10454789154076607, 0.2504530844210869]"
channel-22 amplitude-wasserstein-2 dim-1,0.12632163060903623,"[0.3924693299548243, 0.0709629603454328, 0.12184725186625422, 0.11460332358261832, 0.08849014020883288, 0.05193358064115388, 0.019744693810291016, 0.1505217644628826]"
channel-22 amplitude-wasserstein-2 dim-2,0.08637287128625368,"[0.2246139982330413, 0.044294413791663434, 0.057101537334484545, 0.06890990033669657, 0.0670084597447126, 0.010871047192739144, 0.03128270862226373, 0.1869009050344281]"
channel-22 amplitude-wasserstein-2 norm-1,0.1588328484533848,"[0.4895576858723343, 0.11696606080463234, 0.10786266624681536, 0.11500041081150028, 0.063721135825179, 0.062223765692415195, 0.03532353149161968, 0.28000753088258235]"
channel-22 amplitude-wasserstein-2 norm-2,0.14047702658130068,"[0.48625450216516286, 0.06368732257373501, 0.10452066881281608, 0.12508784424860822, 0.07874515873223369, 0.06518534954876187, 0.029920912534110236, 0.1704144540349775]"
channel-22 amplitude-landscape-1-1 dim-1,0.09134293341455388,"[0.2756226351843903, 0.03865564777414701, 0.05583168096431413, 0.09430752629821029, 0.0543151328063647, 0.04884200531092353, 0.04723321976440784, 0.11593561921367321]"
channel-22 amplitude-landscape-1-1 dim-2,0.10945259109198915,"[0.2350344258956945, 0.05641043885321052, 0.05350212727491998, 0.08268090568523186, 0.08843431438715532, 0.026801799440506407, 0.07761324230901503, 0.2551434748901796]"
