,Feature,true,internal,external,internal-diff,external-diff,Source,Algorithm,Dimension,Stat
16166,dissim-17 landscape dim-1 norm-2,0.1652109491191503,0.182941003274432,0.1840216958357618,-0.0177300541552817,-0.0188107467166115,dissim-17,landscape,dim-1,norm-2
17571,dissim-20 silhouette-1 dim-1 mean,0.1606205543380077,0.1828813068670893,0.1643106918391786,-0.0222607525290816,-0.0036901375011709,dissim-20,silhouette-1,dim-1,mean
17753,dissim-20 amplitude-silhouette-1-1 dim-1,0.1606205543380077,0.1828813068670893,0.1643106918391786,-0.0222607525290816,-0.0036901375011709,dissim-20,amplitude-silhouette-1-1,dim-1,
17579,dissim-20 silhouette-1 dim-1 norm-1,0.1606205543380077,0.1828813068670893,0.1643106918391786,-0.0222607525290816,-0.0036901375011709,dissim-20,silhouette-1,dim-1,norm-1
17573,dissim-20 silhouette-1 dim-1 sum,0.1606205543380077,0.1828813068670893,0.1643106918391786,-0.0222607525290816,-0.0036901375011709,dissim-20,silhouette-1,dim-1,sum
14031,dissim-12 silhouette-2 dim-3 skew,0.0950826187877954,0.1828622521344487,0.1067988058001681,-0.0877796333466532,-0.0117161870123726,dissim-12,silhouette-2,dim-3,skew
15668,dissim-16 betti dim-2 norm-1,0.1166593983772339,0.1828573980273924,0.129521972857923,-0.0661979996501584,-0.0128625744806891,dissim-16,betti,dim-2,norm-1
13797,dissim-11 bd2 dim-2 median,0.1858463718330257,0.1828541156401161,0.1620539917940188,0.0029922561929095,0.0237923800390069,dissim-11,bd2,dim-2,median
12287,dissim-8 amplitude-betti-2 norm-1,0.1669912456172012,0.182798754766339,0.1735740614527436,-0.0158075091491378,-0.0065828158355424,dissim-8,amplitude-betti-2,norm-1,
430,channel-2 betti dim-1 norm-2,0.1306875784139234,0.1827388279102141,0.1403267624054476,-0.0520512494962907,-0.0096391839915242,channel-2,betti,dim-1,norm-2
422,channel-2 betti dim-1 std,0.1306875784139234,0.1827388279102141,0.1403267624054476,-0.0520512494962907,-0.0096391839915242,channel-2,betti,dim-1,std
8797,dissim-0 bd2 all norm-2,0.1799521580362285,0.1826929167156508,0.1691162344009326,-0.0027407586794223,0.0108359236352958,dissim-0,bd2,all,norm-2
815,channel-3 bd2 all skew,0.1207092048105675,0.1826841343109539,0.1326485171509086,-0.0619749295003864,-0.0119393123403411,channel-3,bd2,all,skew
6174,channel-29 silhouette-2 dim-2 kurtosis,0.1418909548990343,0.1826771701677553,0.117048194650146,-0.040786215268721,0.0248427602488882,channel-29,silhouette-2,dim-2,kurtosis
14224,dissim-12 bd2 all mean,0.136072333740071,0.1826648971365347,0.1411819383403245,-0.0465925633964637,-0.0051096046002535,dissim-12,bd2,all,mean
8746,dissim-0 life dim-2 sum,0.1377820941996521,0.1826472807849447,0.1900285969995824,-0.0448651865852926,-0.0522465027999303,dissim-0,life,dim-2,sum
8638,dissim-0 amplitude-wasserstein-1 dim-2,0.1377820941996521,0.1826472807849447,0.1900285969995824,-0.0448651865852926,-0.0522465027999303,dissim-0,amplitude-wasserstein-1,dim-2,
8752,dissim-0 life dim-2 norm-1,0.1377820941996521,0.1826472807849447,0.1900285969995824,-0.0448651865852926,-0.0522465027999303,dissim-0,life,dim-2,norm-1
5203,channel-24 life dim-1 skew,0.1204456598001519,0.1826181882730042,0.1408233111133006,-0.0621725284728522,-0.0203776513131486,channel-24,life,dim-1,skew
12962,dissim-10 betti dim-3 norm-2,0.119401062170059,0.1825952679077089,0.1038316838981988,-0.0631942057376499,0.0155693782718601,dissim-10,betti,dim-3,norm-2
12954,dissim-10 betti dim-3 std,0.119401062170059,0.1825952679077089,0.1038316838981988,-0.0631942057376499,0.0155693782718601,dissim-10,betti,dim-3,std
10923,dissim-5 amplitude-betti-2 dim-1,0.1832540915512879,0.1825042346343543,0.159606498835822,0.0007498569169336,0.0236475927154659,dissim-5,amplitude-betti-2,dim-1,
8821,dissim-0 bd2 dim-3 mean,0.1767378306089927,0.182477053862969,0.1930850876006513,-0.0057392232539762,-0.0163472569916585,dissim-0,bd2,dim-3,mean
10004,dissim-3 amplitude-wasserstein-2 dim-2,0.1351651255395725,0.1824685775258293,0.1650477440117351,-0.0473034519862567,-0.0298826184721625,dissim-3,amplitude-wasserstein-2,dim-2,
10112,dissim-3 life dim-2 norm-2,0.1351651255395725,0.1824685775258293,0.1650477440117351,-0.0473034519862567,-0.0298826184721625,dissim-3,life,dim-2,norm-2
6562,channel-31 silhouette-1 dim-1 skew,0.1213516783902118,0.182451236695423,0.1408566993782651,-0.0610995583052112,-0.0195050209880533,channel-31,silhouette-1,dim-1,skew
16073,dissim-16 bd2 dim-3 median,0.1458586207913944,0.1824509132766281,0.1361034760997482,-0.0365922924852337,0.0097551446916462,dissim-16,bd2,dim-3,median
14510,dissim-13 entropy dim-2,0.100246140638944,0.1824162434294338,0.0765381549407958,-0.0821701027904898,0.0237079856981482,dissim-13,entropy,dim-2,
8815,dissim-0 bd2 dim-2 percentile-75,0.1481296684131207,0.1823976607167818,0.1611271860635402,-0.0342679923036611,-0.0129975176504195,dissim-0,bd2,dim-2,percentile-75
13181,dissim-10 amplitude-betti-1 dim-1,0.1593071197075556,0.1823903183032066,0.1532049041243566,-0.0230831985956509,0.006102215583199,dissim-10,amplitude-betti-1,dim-1,
2748,channel-13 betti dim-2 kurtosis,0.1219719701002434,0.1823666767901973,0.1462725086878478,-0.0603947066899538,-0.0243005385876043,channel-13,betti,dim-2,kurtosis
11079,dissim-5 bd2 dim-2 median,0.1781326638551391,0.182308488599697,0.1731889347792308,-0.0041758247445578,0.0049437290759083,dissim-5,bd2,dim-2,median
9240,dissim-1 bd2 all max,0.1284865866541933,0.1823050449819665,0.1447841459795253,-0.0538184583277732,-0.016297559325332,dissim-1,bd2,all,max
5149,channel-24 amplitude-betti-2 dim-2,0.1871479174498495,0.1822810971707636,0.1953978591029705,0.0048668202790858,-0.0082499416531209,channel-24,amplitude-betti-2,dim-2,
14178,dissim-12 life dim-1 norm-2,0.1631961406727622,0.1822516131762331,0.1557856809985373,-0.0190554725034709,0.0074104596742248,dissim-12,life,dim-1,norm-2
14080,dissim-12 amplitude-wasserstein-2 dim-1,0.1631961406727622,0.1822516131762331,0.1557856809985373,-0.0190554725034709,0.0074104596742248,dissim-12,amplitude-wasserstein-2,dim-1,
13282,dissim-10 life dim-2 norm-1,0.1172036143834591,0.1822464000142636,0.1285453203618869,-0.0650427856308044,-0.0113417059784277,dissim-10,life,dim-2,norm-1
13276,dissim-10 life dim-2 sum,0.1172036143834591,0.1822464000142636,0.1285453203618869,-0.0650427856308044,-0.0113417059784277,dissim-10,life,dim-2,sum
13168,dissim-10 amplitude-wasserstein-1 dim-2,0.1172036143834591,0.1822464000142636,0.1285453203618869,-0.0650427856308044,-0.0113417059784277,dissim-10,amplitude-wasserstein-1,dim-2,
13660,dissim-11 amplitude-landscape-1-2 norm-1,0.1439360254482276,0.1822397836184405,0.1522107999181463,-0.0383037581702129,-0.0082747744699187,dissim-11,amplitude-landscape-1-2,norm-1,
11963,dissim-7 bd2 all median,0.1567354405379502,0.182134113186356,0.1502844373137816,-0.0253986726484057,0.0064510032241685,dissim-7,bd2,all,median
11736,dissim-7 silhouette-2 dim-1 max,0.1836125785357871,0.1820882975146661,0.1815570922400819,0.0015242810211209,0.0020554862957052,dissim-7,silhouette-2,dim-1,max
6054,channel-28 life dim-2 skew,0.1280661316568334,0.1820698805409986,0.1440289862805655,-0.0540037488841652,-0.0159628546237321,channel-28,life,dim-2,skew
17244,dissim-19 amplitude-wasserstein-1 dim-1,0.2262777386729662,0.1820689011135947,0.2064597654053367,0.0442088375593715,0.0198179732676294,dissim-19,amplitude-wasserstein-1,dim-1,
17348,dissim-19 life dim-1 norm-1,0.2262777386729662,0.1820689011135947,0.2064597654053367,0.0442088375593715,0.0198179732676294,dissim-19,life,dim-1,norm-1
17342,dissim-19 life dim-1 sum,0.2262777386729662,0.1820689011135947,0.2064597654053367,0.0442088375593715,0.0198179732676294,dissim-19,life,dim-1,sum
3654,channel-17 silhouette-2 dim-2 kurtosis,0.1589317067709935,0.182032156894326,0.1681848151832698,-0.0231004501233325,-0.0092531084122763,channel-17,silhouette-2,dim-2,kurtosis
11537,dissim-6 bd2 dim-2 norm-2,0.1698057239155446,0.1820258421069646,0.1621402410660449,-0.0122201181914199,0.0076654828494997,dissim-6,bd2,dim-2,norm-2
8572,dissim-0 silhouette-2 dim-1 kurtosis,0.1381649541965218,0.181967072710882,0.1717908646134913,-0.0438021185143601,-0.0336259104169694,dissim-0,silhouette-2,dim-1,kurtosis
12433,dissim-8 bd2 dim-2 max,0.1476463306415673,0.1819550398623972,0.1643783678758992,-0.0343087092208299,-0.0167320372343319,dissim-8,bd2,dim-2,max
18625,dissim-22 amplitude-betti-2 dim-2,0.1366089609747565,0.1819369563329749,0.1563535955072325,-0.0453279953582183,-0.0197446345324759,dissim-22,amplitude-betti-2,dim-2,
8918,dissim-1 landscape dim-1 norm-2,0.1620887269181331,0.1819025215874986,0.150512623850385,-0.0198137946693654,0.011576103067748,dissim-1,landscape,dim-1,norm-2
9132,dissim-1 amplitude-landscape-2-1 dim-1,0.1620887269181331,0.1819025215874986,0.150512623850385,-0.0198137946693654,0.011576103067748,dissim-1,amplitude-landscape-2-1,dim-1,
2818,channel-13 entropy dim-1,0.1335662761381138,0.1818919120796017,0.1608703034856572,-0.0483256359414878,-0.0273040273475434,channel-13,entropy,dim-1,
287,channel-1 silhouette-2 dim-2 max,0.1576980653258562,0.1818573363617569,0.1728838457352536,-0.0241592710359006,-0.0151857804093974,channel-1,silhouette-2,dim-2,max
3990,channel-19 betti dim-1 max,0.1463201743343583,0.1818494200683247,0.1417081825130182,-0.0355292457339664,0.00461199182134,channel-19,betti,dim-1,max
11823,dissim-7 amplitude-betti-1 dim-2,0.138753813410322,0.1818045805902469,0.1634490956991177,-0.0430507671799249,-0.0246952822887957,dissim-7,amplitude-betti-1,dim-2,
17515,dissim-20 landscape dim-1 max,0.1384749637698687,0.1818041117318814,0.1397787119526545,-0.0433291479620127,-0.0013037481827857,dissim-20,landscape,dim-1,max
11084,dissim-5 bd2 dim-2 norm-2,0.160325882237762,0.1818006894430761,0.1701896741093842,-0.021474807205314,-0.0098637918716222,dissim-5,bd2,dim-2,norm-2
10726,dissim-5 landscape dim-1 percentile-75,0.1830088592519025,0.181798348125665,0.1651949449519886,0.0012105111262374,0.0178139142999138,dissim-5,landscape,dim-1,percentile-75
6252,channel-29 life dim-1 kurtosis,0.1284894523037471,0.1817849688873009,0.1207354391559847,-0.0532955165835537,0.0077540131477624,channel-29,life,dim-1,kurtosis
12417,dissim-8 bd2 all percentile-75,0.1377838735119169,0.1817695756591787,0.1460068791140609,-0.0439857021472618,-0.0082230056021439,dissim-8,bd2,all,percentile-75
15073,dissim-14 life all norm-2,0.1534437475108771,0.1817685345021742,0.15764404842142,-0.0283247869912971,-0.0042003009105428,dissim-14,life,all,norm-2
14992,dissim-14 amplitude-wasserstein-2 norm-2,0.1534437475108771,0.1817685345021742,0.15764404842142,-0.0283247869912971,-0.0042003009105428,dissim-14,amplitude-wasserstein-2,norm-2,
16443,dissim-17 life dim-1 norm-2,0.1860183218784463,0.1817653942992508,0.1854348339406487,0.0042529275791954,0.0005834879377975,dissim-17,life,dim-1,norm-2
16345,dissim-17 amplitude-wasserstein-2 dim-1,0.1860183218784463,0.1817653942992508,0.1854348339406487,0.0042529275791954,0.0005834879377975,dissim-17,amplitude-wasserstein-2,dim-1,
15947,dissim-16 amplitude-silhouette-1-1 norm-2,0.1836585244536934,0.1817644061180049,0.1786997106110763,0.0018941183356884,0.004958813842617,dissim-16,amplitude-silhouette-1-1,norm-2,
17733,dissim-20 amplitude-landscape-1-2 dim-2,0.1759477248906747,0.181754871568092,0.1733951885808559,-0.0058071466774172,0.0025525363098188,dissim-20,amplitude-landscape-1-2,dim-2,
19494,overall life dim-1 skew,0.1555794295219176,0.1817414087306523,0.1599033201981433,-0.0261619792087346,-0.0043238906762257,overall,life,dim-1,skew
15920,dissim-16 amplitude-landscape-1-2 dim-1,0.1590005680768203,0.1817380506298734,0.1412609608651968,-0.0227374825530531,0.0177396072116235,dissim-16,amplitude-landscape-1-2,dim-1,
8804,dissim-0 bd2 dim-1 percentile-75,0.19410814132011,0.1817294083949483,0.1910572381241702,0.0123787329251617,0.0030509031959398,dissim-0,bd2,dim-1,percentile-75
6886,channel-32 life dim-2 max,0.1777452913914339,0.1817292834798854,0.1929031622953269,-0.0039839920884515,-0.015157870903893,channel-32,life,dim-2,max
6813,channel-32 amplitude-bottleneck dim-2,0.1777452913914339,0.1817292834798854,0.1929031622953269,-0.0039839920884515,-0.015157870903893,channel-32,amplitude-bottleneck,dim-2,
13235,dissim-10 amplitude-silhouette-1-2 norm-1,0.1635572816438417,0.18172593845967,0.1973060331118521,-0.0181686568158283,-0.0337487514680104,dissim-10,amplitude-silhouette-1-2,norm-1,
5329,channel-25 silhouette-2 dim-2 std,0.1575845997668322,0.181698225937745,0.1633760642466978,-0.0241136261709128,-0.0057914644798656,channel-25,silhouette-2,dim-2,std
9423,dissim-2 silhouette-1 dim-1 kurtosis,0.1821161447268373,0.1816557981419105,0.1661087729658416,0.0004603465849267,0.0160073717609956,dissim-2,silhouette-1,dim-1,kurtosis
9177,dissim-1 life all sum,0.165437326904719,0.1816259536774623,0.1983997298854418,-0.0161886267727432,-0.0329624029807227,dissim-1,life,all,sum
9183,dissim-1 life all norm-1,0.165437326904719,0.1816259536774623,0.1983997298854418,-0.0161886267727432,-0.0329624029807227,dissim-1,life,all,norm-1
9095,dissim-1 amplitude-wasserstein-1 norm-1,0.165437326904719,0.1816259536774623,0.1983997298854418,-0.0161886267727432,-0.0329624029807227,dissim-1,amplitude-wasserstein-1,norm-1,
14002,dissim-12 silhouette-2 dim-1 mean,0.1839141823625849,0.181534964698958,0.1713460833895353,0.0023792176636268,0.0125680989730495,dissim-12,silhouette-2,dim-1,mean
14010,dissim-12 silhouette-2 dim-1 norm-1,0.1839141823625849,0.181534964698958,0.1713460833895353,0.0023792176636268,0.0125680989730495,dissim-12,silhouette-2,dim-1,norm-1
14004,dissim-12 silhouette-2 dim-1 sum,0.1839141823625849,0.181534964698958,0.1713460833895353,0.0023792176636268,0.0125680989730495,dissim-12,silhouette-2,dim-1,sum
14136,dissim-12 amplitude-silhouette-1-2 dim-1,0.1839141823625849,0.181534964698958,0.1713460833895353,0.0023792176636268,0.0125680989730495,dissim-12,amplitude-silhouette-1-2,dim-1,
18317,dissim-21 bd2 dim-1 percentile-75,0.1592947799070151,0.1815219922213646,0.1520210696750766,-0.0222272123143494,0.0072737102319385,dissim-21,bd2,dim-1,percentile-75
13634,dissim-11 amplitude-betti-1 dim-1,0.1592790148594718,0.1815096234895135,0.1900306644746915,-0.0222306086300417,-0.0307516496152197,dissim-11,amplitude-betti-1,dim-1,
6720,channel-32 betti dim-1 max,0.1475659789528059,0.1814841161602619,0.1389166901838439,-0.033918137207456,0.008649288768962,channel-32,betti,dim-1,max
10384,dissim-4 silhouette-2 dim-1 kurtosis,0.1742062282690024,0.1814570908214904,0.1697287044425125,-0.0072508625524879,0.0044775238264898,dissim-4,silhouette-2,dim-1,kurtosis
14532,dissim-13 amplitude-wasserstein-1 norm-2,0.1587423381011299,0.1814418945025384,0.1219853706175772,-0.0226995564014084,0.0367569674835527,dissim-13,amplitude-wasserstein-1,norm-2,
13211,dissim-10 amplitude-landscape-2-1 dim-3,0.1218229678780348,0.1813913004131333,0.1124750609015126,-0.0595683325350984,0.0093479069765222,dissim-10,amplitude-landscape-2-1,dim-3,
13017,dissim-10 landscape dim-3 norm-2,0.1218229678780348,0.1813913004131333,0.1124750609015126,-0.0595683325350984,0.0093479069765222,dissim-10,landscape,dim-3,norm-2
8644,dissim-0 amplitude-wasserstein-2 dim-1,0.1790796389492914,0.1813831062842743,0.2065230657247355,-0.0023034673349828,-0.0274434267754441,dissim-0,amplitude-wasserstein-2,dim-1,
8742,dissim-0 life dim-1 norm-2,0.1790796389492914,0.1813831062842743,0.2065230657247355,-0.0023034673349828,-0.0274434267754441,dissim-0,life,dim-1,norm-2
5838,channel-27 life dim-2 std,0.1616556153557146,0.1813768974528467,0.1707844048256649,-0.0197212820971321,-0.0091287894699503,channel-27,life,dim-2,std
14094,dissim-12 amplitude-betti-2 dim-1,0.1788213984194718,0.1813758043272575,0.1777588833486587,-0.0025544059077857,0.0010625150708131,dissim-12,amplitude-betti-2,dim-1,
15779,dissim-16 silhouette-1 dim-2 norm-2,0.1267039171391804,0.1813739157386587,0.1385496744907575,-0.0546699985994782,-0.011845757351577,dissim-16,silhouette-1,dim-2,norm-2
15956,dissim-16 amplitude-silhouette-2-1 dim-2,0.1267039171391804,0.1813739157386587,0.1385496744907575,-0.0546699985994782,-0.011845757351577,dissim-16,amplitude-silhouette-2-1,dim-2,
7847,channel-37 silhouette-2 dim-2 max,0.1726639040118686,0.1813658830988988,0.1644961373183952,-0.0087019790870302,0.0081677666934733,channel-37,silhouette-2,dim-2,max
0,channel-0 betti dim-1 max,0.1846042396100382,0.1813543955243881,0.1805957109151661,0.0032498440856501,0.0040085286948721,channel-0,betti,dim-1,max
10995,dissim-5 life all norm-1,0.1803101053278219,0.1813433964607787,0.1528982435148338,-0.0010332911329568,0.0274118618129881,dissim-5,life,all,norm-1
10907,dissim-5 amplitude-wasserstein-1 norm-1,0.1803101053278219,0.1813433964607787,0.1528982435148338,-0.0010332911329568,0.0274118618129881,dissim-5,amplitude-wasserstein-1,norm-1,
10989,dissim-5 life all sum,0.1803101053278219,0.1813433964607787,0.1528982435148338,-0.0010332911329568,0.0274118618129881,dissim-5,life,all,sum
14099,dissim-12 amplitude-betti-2 norm-1,0.1773806946875613,0.1813370237167865,0.1390851645953163,-0.0039563290292252,0.0382955300922449,dissim-12,amplitude-betti-2,norm-1,
15014,dissim-14 amplitude-landscape-1-2 dim-1,0.1537548275072434,0.1813176738754761,0.1306631227020289,-0.0275628463682326,0.0230917048052144,dissim-14,amplitude-landscape-1-2,dim-1,
10611,dissim-4 bd2 dim-1 mean,0.1795922939536874,0.1812762523897809,0.1709899073503016,-0.0016839584360935,0.0086023866033858,dissim-4,bd2,dim-1,mean
14144,dissim-12 amplitude-silhouette-2-1 dim-2,0.1465236487829663,0.1811684616022856,0.1422892437066604,-0.0346448128193193,0.0042344050763059,dissim-12,amplitude-silhouette-2-1,dim-2,
13967,dissim-12 silhouette-1 dim-2 norm-2,0.1465236487829663,0.1811684616022856,0.1422892437066604,-0.0346448128193193,0.0042344050763059,dissim-12,silhouette-1,dim-2,norm-2
19432,overall amplitude-betti-2 dim-3,0.1687658987827134,0.1811664511032059,0.148295648384228,-0.0124005523204925,0.0204702503984853,overall,amplitude-betti-2,dim-3,
10177,dissim-3 bd2 dim-2 norm-1,0.1499034985590542,0.1811375376477827,0.1623912709896899,-0.0312340390887284,-0.0124877724306357,dissim-3,bd2,dim-2,norm-1
10171,dissim-3 bd2 dim-2 sum,0.1499034985590542,0.1811375376477827,0.1623912709896899,-0.0312340390887284,-0.0124877724306357,dissim-3,bd2,dim-2,sum
9835,dissim-3 landscape dim-2 norm-2,0.1375017751800543,0.1810928211104704,0.1459868622032114,-0.0435910459304161,-0.0084850870231571,dissim-3,landscape,dim-2,norm-2
10039,dissim-3 amplitude-landscape-2-1 dim-2,0.1375017751800543,0.1810928211104704,0.1459868622032114,-0.0435910459304161,-0.0084850870231571,dissim-3,amplitude-landscape-2-1,dim-2,
949,channel-4 amplitude-betti-2 dim-2,0.1840025114820406,0.181088164989212,0.176741705816477,0.0029143464928286,0.0072608056655636,channel-4,amplitude-betti-2,dim-2,
10482,dissim-4 amplitude-landscape-1-1 norm-1,0.1654311903637139,0.1810764839607204,0.1669679668934819,-0.0156452935970064,-0.001536776529768,dissim-4,amplitude-landscape-1-1,norm-1,
