,Feature,IV,IVs
4270,feature-39 bd2-2 mean,0.6204034567031114,"[1.5192438577579792, 0.13223628046250877, 0.451013539555732, 0.6275045559017784, 1.1420159456962844, 0.17988350613400975, 0.5183936970174471, 0.45394143153673394, 0.5593982962655283]"
4271,feature-39 bd2-2 std,0.3485463798363245,"[0.8467188146471076, 0.047668803268241154, 0.23891942540262656, 0.36230667306627534, 0.8786010356607927, 0.14390997205880487, 0.1632826560680395, 0.06387101401104886, 0.3916390243439837]"
4272,feature-39 bd2-2 sum,0.13628630013452003,"[0.19790892708589033, 0.04758005266880657, 0.033915000023211656, 0.08618254186395782, 0.030967442752903467, 0.1899795146608721, 0.20667068699758423, 0.1864200873034803, 0.24695244785397372]"
4273,feature-39 bd2-2 norm,0.32565879961335353,"[0.6799393721726696, 0.06804287830955702, 0.1910780747278868, 0.3806660612401409, 0.5598522651191318, 0.11259111391596065, 0.31109985650159155, 0.2720142538019469, 0.35564532073129623]"
4274,feature-39 bd2-2 percentile-25,0.6248505837621715,"[1.5446976351511479, 0.20934108203178528, 0.3576311836204565, 0.5489089867950281, 1.05048833850447, 0.20595381454534684, 0.6448625010030696, 0.4236983700286797, 0.6380733421795588]"
4275,feature-39 bd2-2 median,0.636073495373849,"[1.5667636554212176, 0.12116586619806904, 0.34958223411978756, 0.864596490944002, 1.0071488840828189, 0.12394207615319115, 0.6000698117637504, 0.46151631725907194, 0.6298761224227324]"
4276,feature-39 bd2-2 percentile-75,0.5688377545589665,"[1.104619824765753, 0.08122991567927774, 0.4044773154650289, 0.7060110279099318, 1.0719585920826713, 0.16846811505936096, 0.5835598871064279, 0.45216652894141973, 0.5470485840208262]"
4277,feature-39 bd2-2 percentile-90,0.5667985745160196,"[1.1517693352506275, 0.08728135892615767, 0.43413111121481773, 0.514861070463448, 1.1972373640450944, 0.2550131791514256, 0.5789879609084092, 0.34956459702028614, 0.5323411936639094]"
4278,feature-39 bd2-2 kurtosis,0.1402593973183961,"[0.43178855123542575, 0.015939102169726667, 0.08576295573204108, 0.1724449452365783, 0.12968089020794413, 0.06454704644684138, 0.16086810389175984, 0.10260095352594124, 0.09870202741930655]"
4279,feature-39 bd2-2 skew,0.14063183797102038,"[0.6055377391014561, 0.022927037136009392, 0.12392883818499505, 0.0832933695861188, 0.0907931103986405, 0.047162370254674284, 0.1410366919310539, 0.0755296584221885, 0.07547772672404662]"
4280,dissim-0 betti-1 max,0.11155859929084973,"[0.11520247715726412, 0.04866880569766832, 0.064321904998488, 0.10953932466266422, 0.3688029280347742, 0.053402647815114106, 0.03262123691395315, 0.1505032407614169, 0.06096482757630471]"
4281,dissim-0 betti-1 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4282,dissim-0 betti-1 std,0.28239653329805103,"[0.7526380774638124, 0.08692171121664141, 0.13744171274168168, 0.14344564991255254, 0.5303453003378951, 0.16469044422436302, 0.25044738650583115, 0.31029659014600175, 0.16534192713368034]"
4283,dissim-0 betti-1 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4284,dissim-0 betti-1 norm,0.28239653329805103,"[0.7526380774638124, 0.08692171121664141, 0.13744171274168168, 0.14344564991255254, 0.5303453003378951, 0.16469044422436302, 0.25044738650583115, 0.31029659014600175, 0.16534192713368034]"
4285,dissim-0 betti-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4286,dissim-0 betti-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4287,dissim-0 betti-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4288,dissim-0 betti-1 percentile-90,0.005488487163629441,"[0.0023969831182415915, 0.004226070938241579, 0.002051306515669753, 0.005493162777009093, 0.029407730163258438, 0.0020279005674147888, 0.0003186197290102701, 0.003262113317163661, 0.00021249734665579779]"
4289,dissim-0 betti-1 kurtosis,0.12623187518753554,"[0.13138987617197628, 0.081043180014848, 0.07240558724945059, 0.07748833976545674, 0.2502107805079088, 0.0811942568781991, 0.20384201775068148, 0.1203326861496418, 0.11818015219965705]"
4290,dissim-0 betti-1 skew,0.07552055428712298,"[0.09884337307289848, 0.017179461508417607, 0.09491039161965081, 0.021353334209728653, 0.2350987825725111, 0.008049494296261154, 0.013240016536403994, 0.12596452161476818, 0.06504561315346677]"
4291,dissim-0 betti-2 max,0.033914486835956104,"[0.10884010624423021, 0.0021629892866769883, 0.007851106695310486, 0.037920759509883745, 0.04861629857696183, 0.02223622837136289, 0.03932501483482217, 0.03092988122784597, 0.007347996776510677]"
4292,dissim-0 betti-2 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4293,dissim-0 betti-2 std,0.05706411283155988,"[0.06676859844548778, 0.0031318106725421804, 0.03738351758156582, 0.0727945886372149, 0.1731460363414471, 0.05413613151104663, 0.06890644015712806, 0.014631108322844717, 0.02267878381476163]"
4294,dissim-0 betti-2 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4295,dissim-0 betti-2 norm,0.05706411283155988,"[0.06676859844548778, 0.0031318106725421804, 0.03738351758156582, 0.0727945886372149, 0.1731460363414471, 0.05413613151104663, 0.06890644015712806, 0.014631108322844717, 0.02267878381476163]"
4296,dissim-0 betti-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4297,dissim-0 betti-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4298,dissim-0 betti-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4299,dissim-0 betti-2 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4300,dissim-0 betti-2 kurtosis,0.02806894182155678,"[0.0582016518455471, 0.0030744494339487423, 0.004060427093508654, 0.06389543918827595, 0.005614155072855792, 0.015697181800630247, 0.06739656597854199, 0.01174617798815996, 0.02293442799254257]"
4301,dissim-0 betti-2 skew,0.001168231624216336,"[0.0018015195405009204, 9.343475482759155e-06, 3.3864503499198524e-05, 0.00036389084787610235, 0.002656738334136622, 0.0016207566023261498, 0.001034041437741341, 0.002395460390934989, 0.0005984694854489405]"
4302,dissim-0 betti-3 max,0.0797747216496442,"[0.12850944778115667, 0.0077201644595836175, 0.02163180524780119, 0.04466995518509107, 0.06043762411118575, 0.1567804776179511, 0.09578759575676364, 0.13227766790863332, 0.07015775677863145]"
4303,dissim-0 betti-3 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4304,dissim-0 betti-3 std,0.14890007830623067,"[0.2359378969254831, 0.025650584726242535, 0.053296563578353454, 0.17865630877329772, 0.07474633171508105, 0.19391925912742547, 0.18134650387415835, 0.2960298579197531, 0.1005173981162812]"
4305,dissim-0 betti-3 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4306,dissim-0 betti-3 norm,0.14890007830623067,"[0.2359378969254831, 0.025650584726242535, 0.053296563578353454, 0.17865630877329772, 0.07474633171508105, 0.19391925912742547, 0.18134650387415835, 0.2960298579197531, 0.1005173981162812]"
4307,dissim-0 betti-3 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4308,dissim-0 betti-3 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4309,dissim-0 betti-3 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4310,dissim-0 betti-3 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4311,dissim-0 betti-3 kurtosis,0.03591624943142694,"[0.03139165403539661, 0.0008788466299610909, 0.0008587074206652909, 0.08108448654162265, 0.04538137281897189, 0.0985124798539447, 0.03243337574347381, 0.006231275291739067, 0.02647404654706737]"
4312,dissim-0 betti-3 skew,0.07172404164528562,"[0.2264639297479862, 0.01717199166985834, 0.02241112634283087, 0.0988904777533061, 0.030335753507996027, 0.02965443708535443, 0.04031828383351334, 0.09196045332732056, 0.08830992153940465]"
4313,dissim-0 betti-4 max,0.03233020106636727,"[0.026505161399858205, 0.00034928648436901167, 0.025458431963046275, 0.08640892780954836, 0.03222990552746068, 0.05732095904982396, 0.030103938111516487, 0.017205454645360024, 0.01538974460632239]"
4314,dissim-0 betti-4 mean,0.010878544316437106,"[0.03025590094494317, 0.0004094366242323466, 0.0008170034068411005, 0.01249009727855826, 0.020874133793266504, 0.005888069041518191, 0.011043271680320463, 0.004247361567875549, 0.011881624510378374]"
4315,dissim-0 betti-4 std,0.08377175388027275,"[0.1379382109969829, 0.009110725809083233, 0.03940280024862699, 0.14626049304599256, 0.16757193221956743, 0.09577289517937909, 0.04729481506188035, 0.07155277696761925, 0.03904113539332295]"
4316,dissim-0 betti-4 sum,0.010878544316437106,"[0.03025590094494317, 0.0004094366242323466, 0.0008170034068411005, 0.01249009727855826, 0.020874133793266504, 0.005888069041518191, 0.011043271680320463, 0.004247361567875549, 0.011881624510378374]"
4317,dissim-0 betti-4 norm,0.08377175388027275,"[0.1379382109969829, 0.009110725809083233, 0.03940280024862699, 0.14626049304599256, 0.16757193221956743, 0.09577289517937909, 0.04729481506188035, 0.07155277696761925, 0.03904113539332295]"
4318,dissim-0 betti-4 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4319,dissim-0 betti-4 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4320,dissim-0 betti-4 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4321,dissim-0 betti-4 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4322,dissim-0 betti-4 kurtosis,0.10221378902677597,"[0.200043437827485, 0.006274455131109332, 0.03556814361325936, 0.1703797567154669, 0.18068480001912104, 0.10511699918018438, 0.06823880342176863, 0.08813066161859366, 0.06548704371399536]"
4323,dissim-0 betti-4 skew,0.05336375110281409,"[0.11634781560076282, 0.002250906326234624, 0.00791297552316067, 0.04460757030850552, 0.1320604979879852, 0.02050990201972607, 0.03909687221727658, 0.04673698776128803, 0.07075023218038734]"
4324,dissim-0 betti-5 max,0.04321151648568916,"[0.03886503648850658, 0.010994290349107684, 0.07924211126765093, 0.013113496338789601, 0.13516483581946828, 0.013631625999952643, 0.03144537289423477, 0.00684308829099827, 0.05960379092249368]"
4325,dissim-0 betti-5 mean,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4326,dissim-0 betti-5 std,0.05695115407531015,"[0.12196287188883806, 0.013225168539378555, 0.06639519719269435, 0.028756196004611635, 0.13776439569891083, 0.02517556623763366, 0.039499320442230826, 0.014466874995078424, 0.06531479567841507]"
4327,dissim-0 betti-5 sum,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4328,dissim-0 betti-5 norm,0.05695115407531015,"[0.12196287188883806, 0.013225168539378555, 0.06639519719269435, 0.028756196004611635, 0.13776439569891083, 0.02517556623763366, 0.039499320442230826, 0.014466874995078424, 0.06531479567841507]"
4329,dissim-0 betti-5 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4330,dissim-0 betti-5 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4331,dissim-0 betti-5 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4332,dissim-0 betti-5 percentile-90,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4333,dissim-0 betti-5 kurtosis,0.04694940106636636,"[0.09202559670761033, 0.0033624270570230493, 0.06905525475690985, 0.016318295137018542, 0.12891385344707323, 0.01790734765642224, 0.029886406021356726, 0.009298183138031758, 0.0557772456758515]"
4334,dissim-0 betti-5 skew,0.009078276106201722,"[0.06107724918168103, 0.0008184175842211955, 0.0005082898706581534, 0.003755952121049542, 0.00806874155695069, 0.0007572843013719677, 0.003015464919960231, 0.0002625368956925009, 0.0034405485242301956]"
4335,dissim-0 entropy-1,0.32306983295996267,"[0.9821685380762091, 0.07686193344891942, 0.22649334847794175, 0.18370847873951276, 0.6096748482204765, 0.1348543424058445, 0.31547066698867565, 0.1794437013385678, 0.19895263894351642]"
4336,dissim-0 entropy-2,0.04937993039252183,"[0.1076762799081836, 0.01618746743607284, 0.037484331354480746, 0.03179011211462356, 0.1306020020702588, 0.050138439365991105, 0.04955124800657018, 0.017996138945049093, 0.00299335433146651]"
4337,dissim-0 entropy-3,0.03115483171626543,"[5.634896509218749e-05, 0.006537569232021239, 0.022633632758460805, 0.0019709690572328317, 0.012117947663628234, 0.007220571350967771, 0.06406682941451423, 0.16578775411005697, 1.8628944146207337e-06]"
4338,dissim-0 entropy-4,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4339,dissim-0 entropy-5,0.07970675399932668,"[0.28110099776337893, 0.015234456708649875, 0.005779407804836175, 0.0874747722446524, 0.09616362587033142, 0.041263814861353235, 0.07734744831078944, 0.029780618302228796, 0.0832156441277199]"
4340,dissim-0 numberofpoints-1,0.28900798634474556,"[0.844501541391993, 0.10845863234169595, 0.13632107161158996, 0.06927370281106515, 0.5488654798087904, 0.03783688076055598, 0.22221631887246932, 0.37063353944087996, 0.2629647100636709]"
4341,dissim-0 numberofpoints-2,0.09250650786490236,"[0.17447256554845783, 0.025723531398491324, 0.04961127465812486, 0.05035326984801019, 0.1832741607271451, 0.07027717272005317, 0.18639083499834533, 0.056050039934550634, 0.03640572095094271]"
4342,dissim-0 numberofpoints-3,0.10576586447289163,"[0.17640822846603732, 0.02260135296832694, 0.04248212147709344, 0.07215112157625016, 0.0651686308244599, 0.19504738200638486, 0.1216244334988573, 0.22962593971047726, 0.02678356972813753]"
4343,dissim-0 numberofpoints-4,0.06475322548161248,"[0.0761433641204966, 0.009576959546563795, 0.03344044931589866, 0.12158480789933584, 0.15273616231169962, 0.06828559430834585, 0.04187404317163579, 0.06237642176831237, 0.01676122689222385]"
4344,dissim-0 numberofpoints-5,0.043801125745485475,"[0.06507390974834104, 0.0035532174395729796, 0.0705657997778919, 0.012768185919035082, 0.12729700181696157, 0.01885254257587487, 0.025621747002529255, 0.020165292803438824, 0.05031243462572374]"
4345,dissim-0 bottleneck-amplitude-1,0.13718932473687628,"[0.21077468555413814, 0.05342349688866693, 0.052786973664637075, 0.21044901585751036, 0.1827986398563512, 0.09273924266700988, 0.13786699840898112, 0.10986438873352279, 0.18400048100106908]"
4346,dissim-0 bottleneck-amplitude-2,0.10271459606179438,"[0.16988586471153616, 0.04383236937007995, 0.06150868714582631, 0.0662170230416742, 0.07274713470254623, 0.09558410186584826, 0.20919193687396578, 0.1436378494364195, 0.061826397408253034]"
4347,dissim-0 bottleneck-amplitude-3,0.09881614167990727,"[0.18269074929883108, 0.0140668221479038, 0.02763630618753474, 0.013974942615108878, 0.08218530539145985, 0.30171601317243235, 0.11306305824875651, 0.12705268669198477, 0.026959391365153462]"
4348,dissim-0 bottleneck-amplitude-4,0.03771300582070831,"[0.03803065034306627, 0.0018819049900151796, 0.007035798519093394, 0.07987478462468749, 0.04750537898392594, 0.10897020531914457, 0.03392066065891378, 0.02219580605311354, 1.8628944146207337e-06]"
4349,dissim-0 bottleneck-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4350,dissim-0 bottleneck-amplitude-norm,0.14957464318544095,"[0.3477848788790402, 0.028263987872026376, 0.05018666237315531, 0.2164302605885282, 0.13708091800486405, 0.11819949138068421, 0.13720519957824498, 0.11403558710084022, 0.19698480289158507]"
4351,dissim-0 wasserstein-amplitude-1,0.13392850483849164,"[0.2172375876758838, 0.05591446758214184, 0.049828515980006205, 0.263402558683133, 0.11536243260144365, 0.12588680413903028, 0.12631487517431048, 0.11781993508980496, 0.13358936662067064]"
4352,dissim-0 wasserstein-amplitude-2,0.11050582727133205,"[0.20144320621181117, 0.05694417128117439, 0.050507243367338944, 0.06759689492518889, 0.1157873088561044, 0.08247619971978219, 0.19074895999945374, 0.13722581963526506, 0.09182264144586967]"
4353,dissim-0 wasserstein-amplitude-3,0.0954125261844266,"[0.14431519657987846, 0.012378594786096202, 0.02763630618753474, 0.014583194027058483, 0.07760308848216328, 0.30171601317243235, 0.13169699269590468, 0.12705268669198477, 0.021730663036786366]"
4354,dissim-0 wasserstein-amplitude-4,0.028006320259388984,"[0.03803065034306627, 0.0018819049900151796, 0.007035798519093394, 0.05798573493671845, 0.03674503173167487, 0.07298283161060255, 0.015197261255801953, 0.02219580605311354, 1.8628944146207337e-06]"
4355,dissim-0 wasserstein-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4356,dissim-0 wasserstein-amplitude-norm,0.1650294174949514,"[0.44757152702109443, 0.026860926961753306, 0.028730702684716208, 0.34542522103342954, 0.08435594185074363, 0.16821199889482927, 0.16098935751722895, 0.10586821093067567, 0.11725087056009137]"
4357,dissim-0 betti-amplitude-1,0.3263304924514735,"[0.9508702373892521, 0.04579321635121687, 0.27877504585728047, 0.3206015158200408, 0.39913216079409575, 0.2928204516981688, 0.20167193472967368, 0.14175759601130122, 0.3055522734122317]"
4358,dissim-0 betti-amplitude-2,0.13006882633194883,"[0.23272723114754118, 0.04907279350237822, 0.10466100770126888, 0.04492797530884099, 0.18669128740070134, 0.07948586126897589, 0.1653546741241483, 0.1483254266121963, 0.15937317992148822]"
4359,dissim-0 betti-amplitude-3,0.05097556674799329,"[0.03846683967439922, 0.006536415850148721, 0.033934032257898844, 0.01020690818058162, 0.04982150028543713, 0.06988025475068964, 0.11831412697020698, 0.11927207376830205, 0.012347948994275437]"
4360,dissim-0 betti-amplitude-4,0.03697042577619551,"[0.07975503184716204, 0.0010650889530943164, 0.012056208504294895, 0.08984656811994446, 0.0399350705543748, 0.045009849434672, 0.038607302833283175, 0.02349764581790287, 0.00296106592103105]"
4361,dissim-0 betti-amplitude-5,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4362,dissim-0 betti-amplitude-norm,0.34082218068829206,"[0.9082768716057341, 0.09563487548327528, 0.18479525070171232, 0.3038001649689957, 0.42771977892332036, 0.3798249383452853, 0.2535690056689825, 0.1933066286105427, 0.3204721118867805]"
